method,target_id,dataset_index,neighbor_index,neighbor_context_distance,eta,target_eta,abs_err_eta,tau_transfer,target_tau_transfer,abs_err_tau_transfer,ipr,target_ipr,abs_err_ipr,purity,target_purity,abs_err_purity,c_l1,target_c_l1,abs_err_c_l1
nearest_neighbor_baseline,29,64630,85277,0.6704473495483398,0.9429957270622253,0.95448196,0.01148623293777462,11.503620147705078,11.806327,0.30270685229492145,0.3678433299064636,0.35742295,0.010420379906463606,0.37414076924324036,0.362317,0.011823769243240356,0.2684018909931183,0.25927675,0.009125140993118286
nearest_neighbor_baseline,30,54231,132341,0.3919101655483246,0.9169216752052307,0.95581746,0.038895784794769295,7.349651336669922,7.8988957,0.5492443633300779,0.5054020285606384,0.5376967,0.0322946714393616,0.5146886706352234,0.5409289,0.026240229364776657,0.2085534930229187,0.19346185,0.01509164302291871
nearest_neighbor_baseline,31,88946,125345,1.4612276554107666,0.8022634983062744,0.8265191,0.024255601693725537,17.901453018188477,18.020243,0.11878998181152411,0.22322136163711548,0.25307313,0.0298517683628845,0.2343544363975525,0.26497865,0.030624213602447492,0.38651567697525024,0.3731522,0.013363476975250255
nearest_neighbor_baseline,32,53973,24848,1.1500746011734009,0.3199242055416107,0.4251765,0.1052522944583893,26.946252822875977,26.881758,0.06449482287597519,0.3507515788078308,0.34101763,0.009733948807830795,0.3727151155471802,0.3654213,0.007293815547180171,0.3756779134273529,0.4346095,0.05893158657264708
nearest_neighbor_baseline,33,3780,22966,0.6494269967079163,0.15768787264823914,0.26906386,0.11137598735176085,30.753095626831055,29.479458,1.2736376268310536,0.45234400033950806,0.47149256,0.01914855966049195,0.4533598721027374,0.47205588,0.018696007897262557,0.127361461520195,0.08023107,0.047130391520195006
nearest_neighbor_baseline,34,33369,100736,1.3046331405639648,0.745693564414978,0.7910845,0.04539093558502194,8.050382614135742,8.753873,0.7034903858642583,0.2955157160758972,0.32675344,0.03123772392410279,0.3022956848144531,0.330872,0.028576315185546874,0.2483125627040863,0.18104318,0.0672693827040863
nearest_neighbor_baseline,35,107298,684,1.0388396978378296,0.9460403323173523,0.9604588,0.014418467682647651,11.207823753356934,10.726496,0.48132775335693445,0.26187917590141296,0.26803547,0.006156294098587034,0.26785343885421753,0.27506015,0.007206711145782474,0.29081815481185913,0.2394322,0.05138595481185912
nearest_neighbor_baseline,36,438,52700,1.577203631401062,0.6686411499977112,0.74816424,0.07952309000228885,22.26772117614746,20.599714,1.6680071761474622,0.2143288552761078,0.2153853,0.0010564447238922137,0.2221364676952362,0.22379883,0.001662362304763798,0.3486059606075287,0.30053902,0.048066940607528696
nearest_neighbor_baseline,37,114877,70857,1.1647993326187134,0.7636447548866272,0.7057752,0.05786955488662715,20.475643157958984,20.88893,0.41328684204101407,0.31438106298446655,0.33743313,0.023052067015533473,0.3408399224281311,0.378856,0.03801607757186892,0.43526947498321533,0.4793313,0.044061825016784684
nearest_neighbor_baseline,38,7605,22816,1.4517111778259277,0.8924579620361328,0.9171716,0.024713637963867163,11.643532752990723,11.977125,0.3335922470092765,0.23638394474983215,0.21092434,0.025459604749832165,0.2431095540523529,0.21796142,0.025148134052352916,0.28869181871414185,0.2701651,0.018526718714141854
nearest_neighbor_baseline,39,15555,35752,0.5156370401382446,0.8280930519104004,0.8091837,0.01890935191040044,16.26441764831543,16.048763,0.2156546483154287,0.3597831726074219,0.35426044,0.005522732607421865,0.3630288541316986,0.35733542,0.005693434131698594,0.2139374166727066,0.22742453,0.01348711332729341
nearest_neighbor_baseline,40,79003,65416,0.4574730396270752,0.505030632019043,0.4872733,0.01775733201904295,25.05440330505371,24.499378,0.5550253050537108,0.673065721988678,0.6528329,0.02023282198867793,0.680832028388977,0.65993994,0.020892088388977048,0.2509608566761017,0.2622686,0.011307743323898334
nearest_neighbor_baseline,41,21133,50594,1.001585602760315,0.3430289030075073,0.3272198,0.01580910300750732,25.725080490112305,28.572351,2.8472705098876965,0.27834510803222656,0.2764688,0.001876308032226548,0.2981714904308319,0.29257074,0.005600750430831913,0.3644273281097412,0.33818063,0.02624669810974123
nearest_neighbor_baseline,42,13497,137993,1.0371054410934448,0.7303966879844666,0.6676844,0.0627122879844666,18.41403579711914,17.194998,1.2190377971191424,0.30007708072662354,0.35203397,0.05195688927337644,0.3135417103767395,0.3696623,0.0561205896232605,0.3728959560394287,0.32533953,0.04755642603942872
nearest_neighbor_baseline,43,138175,8480,1.8368940353393555,0.24511294066905975,0.20223852,0.04287442066905975,24.453502655029297,26.457943,2.0044403449707033,0.30371853709220886,0.3336268,0.02990826290779114,0.31261587142944336,0.35060653,0.03799065857055667,0.30849161744117737,0.35357392,0.04508230255882262
nearest_neighbor_baseline,44,14756,131620,1.942505121231079,0.7789106369018555,0.71210027,0.06681036690185549,20.451435089111328,20.609009,0.15757391088867223,0.2117830514907837,0.20744209,0.004340961490783696,0.22021034359931946,0.21471155,0.005498793599319457,0.2946060299873352,0.3618089,0.06720287001266478
nearest_neighbor_baseline,45,86386,81443,0.864402711391449,0.896030843257904,0.92296517,0.02693432674209595,7.214361667633057,8.217064,1.002702332366944,0.28458407521247864,0.28740525,0.0028211747875213633,0.29855677485466003,0.2927139,0.005842874854660007,0.29325321316719055,0.24605627,0.04719694316719056
nearest_neighbor_baseline,46,62112,137074,1.083925485610962,0.9907795786857605,0.99411213,0.0033325513142394847,7.096088886260986,5.7093306,1.386758286260986,0.18816345930099487,0.18793839,0.00022506930099486233,0.20537856221199036,0.21306454,0.00768597778800964,0.5270227789878845,0.569427,0.042404221012115495
nearest_neighbor_baseline,47,90336,12787,1.1587920188903809,0.27249768376350403,0.39657944,0.12408175623649598,22.5202579498291,25.758356,3.2380980501708976,0.25979819893836975,0.29651713,0.03671893106163027,0.261935293674469,0.3012383,0.03930300632553102,0.17138135433197021,0.23993585,0.06855449566802979
nearest_neighbor_baseline,48,26553,73043,1.499057650566101,0.24531929194927216,0.3051758,0.05985650805072784,22.806522369384766,22.778698,0.027824369384767067,0.21875828504562378,0.20980999,0.008948295045623778,0.22497054934501648,0.21571718,0.009253369345016471,0.2424369603395462,0.2750041,0.03256713966045377
nearest_neighbor_baseline,49,71595,28423,2.0860934257507324,0.2864716649055481,0.23206739,0.05440427490554808,23.405899047851562,27.365128,3.959228952148436,0.2464856058359146,0.27865744,0.03217183416408537,0.27632251381874084,0.3234331,0.04711058618125913,0.5165225863456726,0.52623135,0.00970876365432738
nearest_neighbor_baseline,50,54029,37036,0.7283541560173035,0.9436202645301819,0.9519933,0.008373035469818157,7.718500137329102,8.143304,0.424803862670899,0.422111839056015,0.39042464,0.031687199056015025,0.4327017664909363,0.4010223,0.03167946649093628,0.3058028221130371,0.33748624,0.031683417886962884
nearest_neighbor_baseline,51,126241,1541,1.2596371173858643,0.2520407438278198,0.15314956,0.09889118382781983,27.12076759338379,25.967892,1.15287559338379,0.297750860452652,0.29575887,0.0019919904526519705,0.33538687229156494,0.309474,0.025912872291564915,0.42362040281295776,0.3785461,0.04507430281295777
nearest_neighbor_baseline,52,48181,33216,1.5817500352859497,0.5099170804023743,0.6138185,0.10390141959762578,24.38821029663086,23.328236,1.059974296630859,0.31804555654525757,0.32066396,0.0026184034547424573,0.37341076135635376,0.370717,0.002693761356353741,0.5959299802780151,0.6176781,0.02174811972198487
nearest_neighbor_baseline,53,118408,89658,1.2231776714324951,0.8329905867576599,0.9128947,0.07990411324234004,15.583470344543457,15.74081,0.15733965545654272,0.2458343356847763,0.22438486,0.021449475684776315,0.28803732991218567,0.25013077,0.03790655991218567,0.5849298238754272,0.50879335,0.07613647387542721
nearest_neighbor_baseline,54,132888,37001,1.4787907600402832,0.9102758169174194,0.9406932,0.030417383082580574,13.103013038635254,12.716965,0.38604803863525383,0.26484620571136475,0.27513498,0.010288774288635227,0.2748847007751465,0.29039907,0.015514369224853497,0.41772326827049255,0.5042295,0.08650623172950744
nearest_neighbor_baseline,55,77211,98983,0.896232008934021,0.27752557396888733,0.1713736,0.10615197396888734,24.73251724243164,24.089294,0.6432232424316418,0.3296937048435211,0.33033255,0.0006388451564788844,0.3320680856704712,0.33302355,0.0009554643295288101,0.17631877958774567,0.22643408,0.05011530041225434
nearest_neighbor_baseline,56,24993,92071,0.9224759936332703,0.9152992963790894,0.928411,0.01311170362091063,13.444626808166504,12.686552,0.7580748081665032,0.2821764349937439,0.2703113,0.01186513499374392,0.31902047991752625,0.30094028,0.01808019991752624,0.4919297397136688,0.54258186,0.05065212028633115
nearest_neighbor_baseline,57,89584,85326,1.1704120635986328,0.13100402057170868,0.08381365,0.047190370571708676,27.850698471069336,29.16065,1.3099515289306645,0.34568318724632263,0.30132908,0.044354107246322605,0.35701078176498413,0.3048634,0.052147381764984124,0.2442982792854309,0.21369682,0.0306014592854309
nearest_neighbor_baseline,58,21287,96793,1.6643438339233398,0.8446171283721924,0.81023276,0.034384368372192387,17.302854537963867,16.308239,0.9946155379638668,0.2582785189151764,0.25414038,0.0041381389151763925,0.26405060291290283,0.26776546,0.0037148570870971787,0.29452258348464966,0.35070863,0.05618604651535036
nearest_neighbor_baseline,59,87885,99758,0.14338605105876923,0.2411426305770874,0.24107951,6.312057708740548e-05,25.96794891357422,26.234648,0.2666990864257812,0.8680407404899597,0.86947674,0.0014359995100402534,0.8689219951629639,0.87010956,0.0011875648370360814,0.09211387485265732,0.08143045,0.010683424852657317
nearest_neighbor_baseline,60,123520,825,1.3132266998291016,0.7216042876243591,0.6373154,0.08428888762435915,20.03082275390625,22.101055,2.070232246093749,0.254116415977478,0.22667082,0.027445595977478032,0.2625638246536255,0.2654196,0.0028557753463744895,0.36407729983329773,0.4601942,0.09611690016670227
nearest_neighbor_baseline,61,92683,67693,0.6182258725166321,0.7491958737373352,0.7488985,0.0002973737373351826,21.509700775146484,22.824816,1.315115224853514,0.47314783930778503,0.4855495,0.012401660692214989,0.48572173714637756,0.49909177,0.013370032853622427,0.3629003167152405,0.39332604,0.03042572328475951
nearest_neighbor_baseline,62,62402,70057,1.5356320142745972,0.8957467079162598,0.9635143,0.06776759208374028,12.466891288757324,12.703297,0.23640571124267495,0.3126896917819977,0.3846223,0.07193260821800229,0.33032259345054626,0.41405958,0.08373698654945372,0.391172856092453,0.43764108,0.04646822390754701
nearest_neighbor_baseline,63,107660,69315,1.0553228855133057,0.059350915253162384,0.120743476,0.06139256074683762,27.41861343383789,30.155148,2.73653456616211,0.23992156982421875,0.22219725,0.017724319824218737,0.24197377264499664,0.22367024,0.01830353264499665,0.20133744180202484,0.14986375,0.05147369180202485
nearest_neighbor_baseline,64,114838,50095,0.9770660400390625,0.7104629278182983,0.69193363,0.018529297818298374,22.50539207458496,23.776144,1.2707519254150377,0.3289320170879364,0.3273452,0.0015868170879363985,0.33269500732421875,0.3301339,0.00256110732421877,0.2508929371833801,0.2449256,0.005967337183380134
nearest_neighbor_baseline,65,129419,129486,0.7153728604316711,0.9231405258178711,0.9033592,0.019781325817871065,17.775732040405273,16.808657,0.9670750404052733,0.3603212833404541,0.3665114,0.006190116659545886,0.36731064319610596,0.37366894,0.006358296803894048,0.4003124535083771,0.33575636,0.0645560935083771
nearest_neighbor_baseline,66,104180,8976,1.0879929065704346,0.9878332614898682,0.9810648,0.006768461489868205,7.880136966705322,6.784301,1.0958359667053221,0.18112514913082123,0.1867344,0.005609250869178767,0.20991133153438568,0.22869974,0.01878840846561433,0.6182160973548889,0.6699938,0.05177770264511106
nearest_neighbor_baseline,67,45584,6929,1.138623833656311,0.9120562672615051,0.9050931,0.006963167261505143,9.53078556060791,10.385718,0.8549324393920905,0.2798358201980591,0.27195257,0.007883250198059077,0.2840084731578827,0.2771916,0.006816873157882708,0.22186055779457092,0.25640616,0.03454560220542907
nearest_neighbor_baseline,68,107511,25906,0.6843365430831909,0.9485688805580139,0.95060927,0.0020403894419860347,3.232710599899292,3.6110168,0.3783062001007078,0.271526575088501,0.26646313,0.005063445088500984,0.3024754822254181,0.27673438,0.02574110222541809,0.3443982005119324,0.27322555,0.07117265051193239
nearest_neighbor_baseline,69,130638,138628,0.9064918756484985,0.954062283039093,0.9828951,0.028832816960907004,5.722008228302002,6.010696,0.2886877716979983,0.24867363274097443,0.25168145,0.003007817259025547,0.27368518710136414,0.2906723,0.01698711289863586,0.4303387403488159,0.45278525,0.022446509651184055
nearest_neighbor_baseline,70,84389,80070,0.2186146080493927,0.15990526974201202,0.16552414,0.005618870257987962,27.258047103881836,26.884502,0.3735451038818347,0.811743438243866,0.81300145,0.0012580117561340476,0.8137292861938477,0.8157679,0.002038613806152334,0.1538887917995453,0.14969918,0.004189611799545301
nearest_neighbor_baseline,71,77346,103440,0.5754157304763794,0.9609313011169434,0.98331374,0.022382438883056688,4.480932235717773,4.9777174,0.49678516428222697,0.35198503732681274,0.3490426,0.0029424373268127635,0.3638158142566681,0.35605392,0.007761894256668067,0.30008673667907715,0.28701532,0.01307141667907713
nearest_neighbor_baseline,72,132543,50549,0.42563527822494507,0.9573607444763184,0.95227647,0.005084274476318318,8.950077056884766,9.029182,0.07910494311523486,0.6207345724105835,0.63416433,0.013429757589416558,0.629805326461792,0.64924705,0.019441723538208056,0.22706608474254608,0.24559991,0.018533825257453923
nearest_neighbor_baseline,73,34829,57787,1.6837302446365356,0.4640006124973297,0.4156221,0.04837851249732972,24.63983917236328,21.96439,2.6754491723632796,0.23117700219154358,0.25565356,0.024476557808456423,0.25069373846054077,0.2694603,0.018766561539459214,0.41632527112960815,0.43903217,0.022706898870391845
nearest_neighbor_baseline,74,16447,129712,1.0283663272857666,0.4835371673107147,0.50898254,0.02544537268928526,26.841928482055664,22.379879,4.462049482055665,0.30452507734298706,0.32197392,0.017448842657012964,0.32150954008102417,0.33196816,0.010458619918975842,0.2766830325126648,0.23478936,0.04189367251266479
nearest_neighbor_baseline,75,41036,112219,0.8722957372665405,0.23115184903144836,0.18796815,0.043183699031448364,22.011621475219727,24.718775,2.7071535247802743,0.29807499051094055,0.33605602,0.03798102948905946,0.30045872926712036,0.33791295,0.03745422073287963,0.18414536118507385,0.14140126,0.04274410118507385
nearest_neighbor_baseline,76,95966,134977,1.3641587495803833,0.7203253507614136,0.7675487,0.0472233492385864,15.786782264709473,16.072035,0.28525273529052697,0.24223099648952484,0.23194991,0.010281086489524832,0.2497212141752243,0.23660281,0.013118404175224307,0.35242724418640137,0.28200436,0.07042288418640136
nearest_neighbor_baseline,77,8251,122927,1.6387131214141846,0.975352942943573,0.96104586,0.014307082943572969,11.001192092895508,13.033727,2.032534907104493,0.17648720741271973,0.18100923,0.004522022587280267,0.2053767889738083,0.20873229,0.0033555010261916984,0.6139561533927917,0.61596453,0.0020083766072082065
nearest_neighbor_baseline,78,18874,78205,0.4512874186038971,0.34315478801727295,0.35552377,0.012368981982727068,28.40683364868164,27.470287,0.9365466486816416,0.7514699697494507,0.7829671,0.03149713025054934,0.7535838484764099,0.7839013,0.03031745152359011,0.11395171284675598,0.0946497,0.019302012846755978
nearest_neighbor_baseline,79,75139,63514,0.6447234153747559,0.9579618573188782,0.9606615,0.002699642681121772,14.830524444580078,14.723011,0.1075134445800785,0.39326515793800354,0.3858661,0.00739905793800355,0.3964552581310272,0.39102417,0.0054310881310272174,0.26080456376075745,0.2935697,0.03276513623924254
nearest_neighbor_baseline,80,131370,55482,1.532450556755066,0.6232147216796875,0.57568127,0.04753345167968748,20.2172794342041,21.917786,1.700506565795898,0.2507688105106354,0.2784825,0.027713689489364646,0.26083147525787354,0.28892547,0.028093994742126482,0.3365161120891571,0.32041407,0.01610204208915711
nearest_neighbor_baseline,81,115990,108194,0.7323265671730042,0.9485226273536682,0.9504329,0.001910272646331812,7.924918174743652,7.114172,0.8107461747436524,0.31126466393470764,0.31666517,0.005400506065292354,0.3185144364833832,0.3219526,0.003438163516616799,0.29338735342025757,0.24728559,0.04610176342025757
nearest_neighbor_baseline,82,109934,112181,0.605167806148529,0.40168502926826477,0.4137369,0.012051870731735248,26.3127384185791,24.832193,1.4805454185791014,0.4559769630432129,0.46234486,0.0063678969567871335,0.46134454011917114,0.4684225,0.007077959880828877,0.25856977701187134,0.24307573,0.015494047011871348
nearest_neighbor_baseline,83,48295,131529,1.0411012172698975,0.2345474362373352,0.25834417,0.02379673376266478,26.72496795654297,28.8861,2.1611320434570302,0.3443834185600281,0.3619847,0.017601281439971916,0.37552884221076965,0.40253738,0.027008537789230347,0.3889504075050354,0.45567232,0.06672191249496462
nearest_neighbor_baseline,84,70309,85087,0.9517517685890198,0.490606427192688,0.4281423,0.06246412719268801,26.5986385345459,23.391497,3.2071415345458973,0.29545554518699646,0.26030293,0.03515261518699647,0.31210795044898987,0.29315227,0.018955680448989876,0.33331623673439026,0.39063296,0.057316723265609715
nearest_neighbor_baseline,85,64679,106713,1.3785054683685303,0.8565059900283813,0.84018725,0.016318740028381296,13.817152976989746,10.883569,2.9335839769897465,0.20168425142765045,0.21391621,0.012231958572349544,0.2072974145412445,0.21809272,0.010795305458755483,0.24897216260433197,0.22822689,0.020745272604331982
nearest_neighbor_baseline,86,4107,32839,0.795100212097168,0.7027304172515869,0.6466955,0.056034917251586935,22.926380157470703,23.988289,1.0619088425292986,0.2769196033477783,0.27970874,0.002789136652221691,0.29335418343544006,0.28765595,0.00569823343544007,0.3744395673274994,0.32606697,0.04837259732749938
nearest_neighbor_baseline,87,13073,96121,1.0928263664245605,0.5387812256813049,0.50196135,0.03681987568130496,23.117422103881836,22.163916,0.9535061038818355,0.2772471606731415,0.2749696,0.002277560673141499,0.28610894083976746,0.28339043,0.0027185108397674296,0.2821871340274811,0.2803597,0.0018274340274810896
nearest_neighbor_baseline,88,90441,5993,0.4195142984390259,0.4489246606826782,0.48985597,0.04093130931732175,21.844606399536133,22.574947,0.7303406004638688,0.6073522567749023,0.6303898,0.023037543225097656,0.609189510345459,0.63209766,0.02290814965454102,0.1534043252468109,0.13119675,0.022207575246810912
nearest_neighbor_baseline,89,84205,18559,1.2234127521514893,0.2502276599407196,0.38836735,0.1381396900592804,27.247346878051758,27.611963,0.36461612194824156,0.27295440435409546,0.26168185,0.011272554354095465,0.2761926054954529,0.26483282,0.011359785495452857,0.17866013944149017,0.21164095,0.03298081055850982
nearest_neighbor_baseline,90,68647,22953,1.179026484489441,0.6656759977340698,0.62825906,0.037416937734069844,23.183252334594727,21.258476,1.9247763345947249,0.2464827299118042,0.2420109,0.004471829911804198,0.2597936987876892,0.25033903,0.009454668787689191,0.39680367708206177,0.34484452,0.05195915708206178
nearest_neighbor_baseline,91,87033,55069,1.1872930526733398,0.7569069862365723,0.7754382,0.0185312137634277,15.743937492370605,13.57105,2.172887492370606,0.21184003353118896,0.24259923,0.030759196468811034,0.21865533292293549,0.25187498,0.03321964707706454,0.23471736907958984,0.23061833,0.0040990390795898335
nearest_neighbor_baseline,92,107365,112135,1.1271750926971436,0.6482484340667725,0.67514026,0.026891825933227587,15.470880508422852,14.355022,1.1158585084228516,0.25318101048469543,0.2481612,0.005019810484695436,0.25895702838897705,0.25377217,0.005184858388977032,0.30307525396347046,0.2566046,0.04647065396347044
