method,target_id,dataset_index,neighbor_index,neighbor_context_distance,eta,target_eta,abs_err_eta,tau_transfer,target_tau_transfer,abs_err_tau_transfer,ipr,target_ipr,abs_err_ipr,purity,target_purity,abs_err_purity,c_l1,target_c_l1,abs_err_c_l1
nearest_neighbor_baseline,167,23918,101204,0.7282789613189697,0.039642952382564545,0.055500045,0.015857092617435453,25.173664093017578,26.757128,1.5834639069824235,0.3484390676021576,0.36788923,0.01945016239784242,0.35278037190437317,0.3722383,0.019457928095626853,0.19122222065925598,0.20740405,0.016181829340744025
nearest_neighbor_baseline,168,129278,31676,0.6887099861197618,0.9460570812225342,0.9634831,0.017426018777465857,12.768467903137207,9.824373,2.9440949031372075,0.21034814417362213,0.22221565,0.011867505826377855,0.22594814002513885,0.23145387,0.005505729974861151,0.3715054392814636,0.34987503,0.021630409281463647
nearest_neighbor_baseline,169,88135,37155,0.9437205176422022,0.926604688167572,0.9512185,0.024613811832427945,4.530569076538086,5.435145,0.9045759234619144,0.2768428921699524,0.31485316,0.03801026783004763,0.3136889338493347,0.35973653,0.04604759615066528,0.4132517874240875,0.40417278,0.009079007424087515
nearest_neighbor_baseline,170,83412,12920,0.7831372312268058,0.12664292752742767,0.17418015,0.04753722247257233,27.577434539794922,27.298477,0.27895753979492355,0.2911653220653534,0.34834108,0.05717575793464663,0.2954027056694031,0.3515214,0.05611869433059691,0.1952039897441864,0.19718997,0.001985980255813591
nearest_neighbor_baseline,171,95843,44557,1.3242564853988996,0.2460198998451233,0.26585367,0.019833770154876695,26.611064910888672,28.249697,1.6386320891113293,0.38661789894104004,0.40244472,0.01582682105895994,0.44613608717918396,0.4884497,0.04231361282081603,0.4927109181880951,0.5374531,0.044742181811904924
nearest_neighbor_baseline,172,127898,14997,0.8566237551193048,0.5401479601860046,0.6105009,0.07035293981399537,25.31389808654785,23.13431,2.1795880865478523,0.5504937171936035,0.55489653,0.004402812806396539,0.5541691184043884,0.56111866,0.006949541595611564,0.20252977311611176,0.22003186,0.01750208688388824
nearest_neighbor_baseline,173,131660,90153,0.4788608701107857,0.6970492601394653,0.6201903,0.07685896013946536,22.646377563476562,22.282326,0.3640515634765613,0.2949623763561249,0.27630904,0.018653336356124872,0.30570441484451294,0.28633088,0.01937353484451293,0.37401995062828064,0.39370427,0.019684319371719383
nearest_neighbor_baseline,174,116898,52122,0.8391865009630015,0.8882390856742859,0.920569,0.03232991432571408,7.021270751953125,5.976424,1.0448467519531253,0.4542270600795746,0.45569226,0.0014651999204254307,0.457319051027298,0.46005416,0.002735108972702016,0.16649813950061798,0.15364957,0.012848569500617968
nearest_neighbor_baseline,175,62291,74062,1.2091852863690038,0.3657127320766449,0.4368854,0.07117266792335508,25.14780616760254,27.196178,2.0483718323974607,0.2701740562915802,0.28598428,0.01581022370841978,0.2785329222679138,0.30417836,0.025645437732086163,0.33481353521347046,0.3518146,0.01700106478652952
nearest_neighbor_baseline,176,59051,102218,1.0789117813347426,0.9438395500183105,0.9371833,0.0066562500183104945,5.665499210357666,4.2727866,1.3927126103576661,0.3231958746910095,0.37492657,0.05173069530899049,0.3378513753414154,0.3836945,0.04584312465858459,0.3470461964607239,0.28719553,0.0598506664607239
nearest_neighbor_baseline,177,11502,79817,0.713980627452964,0.41365501284599304,0.3774842,0.03617081284599305,25.19748306274414,25.969688,0.7722049372558608,0.8096053004264832,0.8260946,0.016489299573516858,0.8120823502540588,0.82788026,0.015797909745941197,0.15952062606811523,0.13646677,0.023053856068115247
nearest_neighbor_baseline,178,42254,56154,0.795075641888455,0.0650624930858612,0.15072244,0.08565994691413881,28.451147079467773,28.104229,0.3469180794677733,0.2891713082790375,0.29563823,0.006466921720962526,0.29191523790359497,0.3006917,0.008776462096405035,0.1679781973361969,0.21228768,0.04430948266380311
nearest_neighbor_baseline,179,46132,124349,0.895991997064907,0.9682940244674683,0.9381767,0.030117324467468287,2.6215336322784424,2.7796597,0.15812606772155746,0.3282333314418793,0.34425157,0.016018238558120734,0.35459503531455994,0.36166787,0.007072834685440066,0.3344970643520355,0.32354036,0.010956704352035496
nearest_neighbor_baseline,180,51618,122908,0.6705197089143038,0.28044864535331726,0.37032053,0.08987188464668272,26.770023345947266,26.036715,0.7333083459472647,0.30022555589675903,0.31001493,0.009789374103240989,0.31714990735054016,0.32229596,0.005146052649459831,0.3439338207244873,0.3179883,0.025945520724487303
nearest_neighbor_baseline,181,67014,56546,0.9376331631380724,0.8316803574562073,0.9761339,0.14445354254379272,12.032617568969727,12.398172,0.3655544310302741,0.28680339455604553,0.26405317,0.02275022455604553,0.2924395501613617,0.26692203,0.025517520161361718,0.22835102677345276,0.19055498,0.037796046773452746
nearest_neighbor_baseline,182,99602,52135,0.5575184948967606,0.9872940182685852,0.98323125,0.004062768268585204,7.9058332443237305,7.293705,0.6121282443237304,0.17285098135471344,0.18892466,0.016073678645286554,0.1864093542098999,0.20418373,0.017774375790100105,0.3893117904663086,0.38552797,0.003783820466308596
nearest_neighbor_baseline,183,67695,131815,0.632669486322873,0.9798989295959473,0.97444177,0.005457159595947281,7.565459251403809,9.519079,1.953619748596191,0.21659362316131592,0.24165972,0.025066096838684077,0.23788832128047943,0.26373178,0.025843458719520596,0.4884144067764282,0.49248752,0.004073113223571789
nearest_neighbor_baseline,184,41623,58560,1.0507420030541819,0.7635399103164673,0.67017376,0.09336615031646733,21.96696662902832,21.726582,0.2403846290283198,0.45918652415275574,0.42676258,0.032423944152755735,0.46149852871894836,0.42880788,0.03269064871894839,0.18966130912303925,0.18695776,0.002703549123039245
nearest_neighbor_baseline,185,67410,100726,1.246018449648018,0.11539243906736374,0.17347693,0.05808449093263626,24.173002243041992,23.181128,0.9918742430419911,0.2978023588657379,0.24559449,0.052207868865737916,0.38089314103126526,0.3122152,0.06867794103126523,0.7602121829986572,0.71904093,0.041171252998657204
nearest_neighbor_baseline,186,57821,58821,0.6959916440132904,0.3400815725326538,0.40926892,0.06918734746734617,26.097761154174805,23.096407,3.0013541541748054,0.2123156040906906,0.22079779,0.008482185909309381,0.2220415472984314,0.23269965,0.010658102701568611,0.3833078145980835,0.39379376,0.010485945401916497
nearest_neighbor_baseline,187,5920,121860,0.6421046494249668,0.8355811834335327,0.87789935,0.04231816656646725,11.311083793640137,11.328646,0.017562206359864163,0.2593984603881836,0.2570406,0.002357860388183586,0.26339057087898254,0.25945377,0.0039368008789825715,0.21214701235294342,0.17801166,0.03413535235294343
nearest_neighbor_baseline,188,70264,130863,1.0344252181760791,0.3692924976348877,0.4099868,0.04069430236511229,25.87555694580078,25.91455,0.03899305419921717,0.5002956390380859,0.54621243,0.045916790961914034,0.5010603666305542,0.5467785,0.045718133369445746,0.11038407683372498,0.09397277,0.01641130683372498
nearest_neighbor_baseline,189,122404,66593,0.757572426251942,0.6249541640281677,0.6421041,0.01714993597183223,20.99076271057129,24.806776,3.81601328942871,0.34169214963912964,0.38167205,0.039979900360870346,0.3448111414909363,0.3842057,0.039394558509063704,0.2018965631723404,0.19629765,0.005598913172340403
nearest_neighbor_baseline,190,125615,86089,0.6521735416765202,0.40137115120887756,0.42721227,0.02584111879112244,27.125255584716797,25.1097,2.0155555847167967,0.7612732648849487,0.76693326,0.0056599951150512195,0.7629749774932861,0.7684736,0.005498622506713846,0.15035249292850494,0.11646682,0.033885672928504945
nearest_neighbor_baseline,191,61615,29892,0.6840606576155988,0.0936342105269432,0.09353386,0.00010035052694321034,23.74908447265625,23.870848,0.12176352734374873,0.22250781953334808,0.21282002,0.009687799533348085,0.23161408305168152,0.22480519,0.0068088930516815305,0.41645047068595886,0.39727622,0.01917425068595885
nearest_neighbor_baseline,192,4980,39623,0.7401363800562611,0.9356282949447632,0.91231287,0.02331542494476313,11.999103546142578,12.093957,0.0948534538574215,0.21942004561424255,0.23634078,0.016920734385757447,0.2286084145307541,0.2517658,0.023157385469245895,0.3848956823348999,0.3823296,0.0025660823348999107
nearest_neighbor_baseline,193,100008,43469,1.0199469895399769,0.9263165593147278,0.9666059,0.040289340685272235,10.684959411621094,11.439846,0.7548865883789055,0.3049057424068451,0.36922804,0.06432229759315489,0.3351750671863556,0.3845366,0.049361532813644415,0.42763641476631165,0.4353785,0.007742085233688356
nearest_neighbor_baseline,194,49295,130943,0.8599943019198567,0.1231807991862297,0.21902457,0.0958437708137703,27.741497039794922,28.33867,0.5971729602050786,0.827679455280304,0.8564889,0.028809444719696042,0.8286038041114807,0.85750955,0.02890574588851924,0.11025538295507431,0.09974089,0.010514492955074312
nearest_neighbor_baseline,195,82382,61326,1.0636812976483991,0.7785407900810242,0.95940125,0.1808604599189758,18.983930587768555,16.17942,2.8045105877685543,0.34411144256591797,0.33367944,0.010432002565917975,0.34792277216911316,0.33721516,0.010707612169113145,0.24341633915901184,0.24706848,0.003652140840988166
nearest_neighbor_baseline,196,24276,56796,0.7118377564504662,0.6848599314689636,0.5333079,0.15155203146896368,22.102582931518555,24.617947,2.5153640684814462,0.3385906219482422,0.33726513,0.0013254919482421634,0.34020450711250305,0.3399275,0.0002770071125030582,0.18821464478969574,0.19957608,0.01136143521030425
nearest_neighbor_baseline,197,53983,3074,0.9885102567075027,0.18750780820846558,0.18479988,0.0027079282084655765,26.889684677124023,24.577337,2.3123476771240234,0.5597873330116272,0.6083756,0.04858826698837282,0.5672340393066406,0.6118201,0.04458606069335935,0.21708917617797852,0.20934775,0.0077414261779785165
nearest_neighbor_baseline,198,92812,79444,0.8444577657971698,0.6153470873832703,0.5756875,0.039659587383270245,20.623504638671875,24.135557,3.5120523613281236,0.28014451265335083,0.27257717,0.00756734265335085,0.2869779169559479,0.2769333,0.010044616955947883,0.21616658568382263,0.21184646,0.004320125683822645
nearest_neighbor_baseline,199,136517,103642,0.7301746533984571,0.7507351636886597,0.7944265,0.04369133631134037,17.736501693725586,16.446856,1.2896456937255856,0.25674018263816833,0.2887997,0.03205951736183166,0.2674912214279175,0.30435038,0.036859158572082495,0.34590944647789,0.35470855,0.008799103522109997
nearest_neighbor_baseline,200,76666,24640,0.928838843288266,0.9215846657752991,0.91785604,0.003728625775299088,3.9975311756134033,4.7940564,0.7965252243865963,0.2861793637275696,0.28115964,0.005019723727569592,0.2924346625804901,0.2912199,0.0012147625804901363,0.266277015209198,0.3271654,0.060888384790802
nearest_neighbor_baseline,201,79555,39015,0.9763110151317153,0.20063099265098572,0.031251553,0.16937943965098573,23.746906280517578,24.826643,1.0797367194824226,0.27809637784957886,0.29425612,0.016159742150421152,0.2850499749183655,0.3056174,0.020567425081634505,0.2275596261024475,0.28451583,0.056956203897552515
nearest_neighbor_baseline,202,117461,25055,0.6125621252104915,0.3159542679786682,0.28820732,0.027746947978668224,22.12181282043457,19.60513,2.5166828204345713,0.22541022300720215,0.2335871,0.008176876992797844,0.23380938172340393,0.23656078,0.0027513982765960676,0.2721557915210724,0.22775514,0.04440065152107239
nearest_neighbor_baseline,203,73404,49779,0.4538750944016556,0.9154002070426941,0.84077525,0.07462495704269412,14.812994003295898,14.30075,0.5122440032958977,0.22635427117347717,0.21515587,0.011198401173477174,0.23157885670661926,0.22222431,0.009354546706619254,0.32405221462249756,0.30185437,0.022197844622497576
nearest_neighbor_baseline,204,93290,105244,1.1202743886568718,0.5640841126441956,0.38218084,0.18190327264419553,19.114736557006836,19.519865,0.4051284429931634,0.3708573281764984,0.4165194,0.04566207182350157,0.3829621970653534,0.46556637,0.08260417293464661,0.3220088481903076,0.37398532,0.05197647180969239
nearest_neighbor_baseline,205,60388,42988,0.840139186148853,0.5565372109413147,0.4991929,0.0573443109413147,17.287195205688477,19.237764,1.950568794311522,0.39355045557022095,0.42686492,0.033314464429779034,0.39533546566963196,0.42910475,0.03376928433036802,0.15190856158733368,0.15040667,0.0015018915873336869
nearest_neighbor_baseline,206,138453,59149,1.002496922656373,0.4396398663520813,0.5038399,0.06420003364791871,17.90220069885254,15.150395,2.7518056988525395,0.30174288153648376,0.34107965,0.03933676846351625,0.3048384189605713,0.3478903,0.0430518810394287,0.19151008129119873,0.26401186,0.07250177870880126
nearest_neighbor_baseline,207,137789,106407,0.7030727996610995,0.7167369723320007,0.6337114,0.0830255723320007,19.71183967590332,18.721075,0.9907646759033213,0.4939260184764862,0.5062929,0.01236688152351384,0.4957588315010071,0.5074835,0.011724668498992896,0.15563827753067017,0.11481538,0.04082289753067017
nearest_neighbor_baseline,208,73576,6907,0.7119202989624303,0.4596145451068878,0.5218997,0.06228515489311215,26.18695068359375,24.327305,1.859645683593751,0.22236914932727814,0.22080491,0.001564239327278144,0.23115074634552002,0.23131151,0.00016076365447997842,0.33078533411026,0.3985246,0.06773926588974
nearest_neighbor_baseline,209,65699,134450,0.7662204301047387,0.9329583048820496,0.96925884,0.036300535117950394,9.893000602722168,9.788651,0.1043496027221682,0.2529102563858032,0.29172635,0.0388160936141968,0.2661688029766083,0.30962852,0.04345971702339174,0.3806491196155548,0.3831538,0.0025046803844451793
nearest_neighbor_baseline,210,131957,31110,0.736571145009872,0.08492597937583923,0.09494855,0.010022570624160773,24.948894500732422,25.680159,0.7312644992675779,0.22348156571388245,0.2657775,0.042295934286117554,0.22983485460281372,0.2686766,0.03884174539718627,0.24138294160366058,0.18744282,0.053940121603660574
nearest_neighbor_baseline,211,56838,16137,0.7603716572511897,0.23375463485717773,0.09700054,0.13675409485717774,29.640417098999023,29.897211,0.2567939010009752,0.532345712184906,0.5346303,0.002284587815093997,0.5346187949180603,0.5360146,0.001395805081939705,0.16052821278572083,0.13757811,0.022950102785720822
nearest_neighbor_baseline,212,74392,56243,0.6480998762903012,0.8284215927124023,0.922102,0.09368040728759763,14.563554763793945,12.47795,2.0856047637939454,0.24096427857875824,0.25534257,0.014378291421241751,0.2507771849632263,0.26792622,0.017149035036773674,0.3419864773750305,0.3647414,0.022754922624969476
nearest_neighbor_baseline,213,27582,10229,1.1919930786508655,0.9254817962646484,0.9525448,0.027063003735351532,10.825154304504395,9.497598,1.3275563045043945,0.6236396431922913,0.669496,0.04585635680770872,0.6337371468544006,0.6802452,0.04650805314559936,0.2173345386981964,0.2390646,0.021730061301803577
nearest_neighbor_baseline,214,39616,15838,1.082000698759192,0.0919145941734314,0.022575999,0.0693385951734314,26.757970809936523,26.11699,0.6409808099365222,0.21209730207920074,0.28480977,0.07271246792079927,0.2168109118938446,0.29009497,0.0732840581061554,0.2576812207698822,0.22421275,0.033468470769882214
nearest_neighbor_baseline,215,118498,125267,1.8804241007130336,0.9662544131278992,0.98219115,0.015936736872100843,4.687283992767334,6.200924,1.5136400072326657,0.5874233841896057,0.6923044,0.10488101581039433,0.5967351794242859,0.7000263,0.1032911205757141,0.24747055768966675,0.18214685,0.06532370768966675
nearest_neighbor_baseline,216,3750,96831,0.7588325509868309,0.8393083214759827,0.89664364,0.0573353185240173,18.318201065063477,15.457788,2.860413065063476,0.3747623860836029,0.41100755,0.036245163916397094,0.37739822268486023,0.41481394,0.03741571731513976,0.22013846039772034,0.19530971,0.02482875039772034
nearest_neighbor_baseline,217,124660,120463,0.8741789466756563,0.3801080882549286,0.31246853,0.06763955825492857,20.20316505432129,18.686245,1.5169200543212895,0.20160377025604248,0.22260462,0.021000849743957523,0.2043069750070572,0.23056856,0.026261584992942816,0.2047424614429474,0.30568507,0.10094260855705262
nearest_neighbor_baseline,218,58244,44608,0.6405269997326171,0.6788081526756287,0.6954102,0.016602047324371316,24.094568252563477,23.035995,1.0585732525634768,0.6624741554260254,0.61984855,0.04262560542602534,0.6640668511390686,0.6221708,0.04189605113906858,0.1797281801700592,0.18806607,0.008337889829940798
nearest_neighbor_baseline,219,22477,137023,0.6438608391902195,0.648756206035614,0.66224164,0.013485433964385951,23.589637756347656,24.630816,1.0411782436523431,0.2994318902492523,0.29796034,0.0014715502492523291,0.3087470829486847,0.30647868,0.002268402948684689,0.3012571334838867,0.33943483,0.0381776965161133
nearest_neighbor_baseline,220,22625,104137,1.320075384830717,0.3870100975036621,0.33128765,0.05572244750366212,22.975875854492188,20.73046,2.2454158544921867,0.24660234153270721,0.29129928,0.04469693846729278,0.29141148924827576,0.33917317,0.04776168075172427,0.5276404619216919,0.49903515,0.02860531192169191
nearest_neighbor_baseline,221,35316,124736,0.8927290432925798,0.0903860554099083,0.22036391,0.1299778545900917,27.57103729248047,28.427147,0.8561097075195327,0.2426932007074356,0.23846011,0.004233090707435605,0.24908743798732758,0.2458106,0.0032768379873275855,0.2982340455055237,0.26518774,0.033046305505523677
nearest_neighbor_baseline,222,51030,85777,0.7387820176723767,0.5449894070625305,0.47545728,0.06953212706253054,16.73982048034668,19.119091,2.3792705196533213,0.3393588364124298,0.3490778,0.009718963587570184,0.34165504574775696,0.35220948,0.010554434252243061,0.1683221012353897,0.17081214,0.0024900387646102917
nearest_neighbor_baseline,223,1072,84381,0.7765621459570532,0.9467378258705139,0.9441092,0.0026286258705139343,7.434802532196045,7.9127345,0.4779319678039551,0.2884892225265503,0.2731104,0.015378822526550318,0.30040156841278076,0.30915132,0.008749751587219246,0.40295544266700745,0.4763951,0.07343965733299257
nearest_neighbor_baseline,224,43252,27391,0.8924353201452933,0.752035915851593,0.83115256,0.07911664414840702,17.597421646118164,17.963335,0.36591335388183666,0.2799832820892334,0.24856496,0.0314183220892334,0.3260582387447357,0.2796273,0.046430938744735695,0.5744145512580872,0.6282146,0.0538000487419128
nearest_neighbor_baseline,225,122611,4458,0.7591739948354811,0.747321367263794,0.7710879,0.023766532736206103,13.578631401062012,11.999344,1.579287401062011,0.22483086585998535,0.26896265,0.044131784140014674,0.23335503041744232,0.28558514,0.05223010958255769,0.3607800602912903,0.39653227,0.03575220970870974
nearest_neighbor_baseline,226,100627,120442,0.9006066543535907,0.09968418627977371,0.08373386,0.01595032627977372,22.29448127746582,21.750286,0.5441952774658212,0.2670653462409973,0.23191199,0.0351533562409973,0.2740861475467682,0.23914018,0.03494596754676818,0.30870357155799866,0.2567246,0.05197897155799863
nearest_neighbor_baseline,227,2721,101014,0.887696302862227,0.48680415749549866,0.39124614,0.09555801749549864,26.45871353149414,25.54052,0.9181935314941398,0.5577052235603333,0.59793234,0.0402271164396667,0.5610584616661072,0.60088986,0.03983139833389282,0.2247316688299179,0.16352816,0.0612035088299179
nearest_neighbor_baseline,228,24569,76797,1.147095670926612,0.12460799515247345,0.07997736,0.04463063515247345,23.5272216796875,25.063278,1.5360563203125004,0.3024921417236328,0.37589064,0.07339849827636719,0.31315770745277405,0.37932542,0.06616771254722598,0.25943267345428467,0.18083556,0.07859711345428466
nearest_neighbor_baseline,229,41521,124936,0.9690265657795997,0.19300369918346405,0.07289079,0.12011290918346405,28.381513595581055,28.077456,0.30405759558105316,0.3519793152809143,0.38031256,0.028333244719085715,0.36726292967796326,0.3924869,0.02522397032203677,0.35155850648880005,0.29339442,0.05816408648880006
nearest_neighbor_baseline,230,62517,38228,0.8677556970791072,0.06427613645792007,0.13931303,0.07503689354207993,23.34939193725586,23.992552,0.6431600627441405,0.26286208629608154,0.290519,0.027656913703918484,0.27404266595840454,0.299823,0.025780334041595465,0.34509310126304626,0.2844439,0.06064920126304624
nearest_neighbor_baseline,231,17066,139689,0.673005144575142,0.659548819065094,0.6362742,0.023274619065093982,18.25682258605957,20.406773,2.149950413940431,0.23807601630687714,0.261379,0.023302983693122836,0.2445048838853836,0.2719739,0.027469016114616385,0.2994612455368042,0.33112547,0.03166422446319578
nearest_neighbor_baseline,232,91418,124745,0.7474079410450749,0.1718442440032959,0.29394087,0.12209662599670412,23.16515350341797,21.852108,1.3130455034179676,0.2117273509502411,0.2483825,0.03665514904975892,0.21517400443553925,0.25417295,0.03899894556446076,0.2814655005931854,0.24930929,0.032156210593185436
nearest_neighbor_baseline,233,32688,40497,0.871211070285076,0.1641586422920227,0.16406295,9.569229202269214e-05,28.006999969482422,30.972347,2.9653470305175773,0.36206668615341187,0.4185848,0.056518113846588114,0.3633884787559509,0.42051584,0.057127361244049046,0.13140621781349182,0.16478589,0.03337967218650817
nearest_neighbor_baseline,234,91789,50040,0.8058457000160534,0.5585231781005859,0.4917091,0.06681407810058593,25.781391143798828,27.438684,1.6572928562011704,0.36653459072113037,0.42513898,0.05860438927886963,0.370723158121109,0.42835578,0.05763262187889101,0.26541563868522644,0.24036537,0.025050268685226446
nearest_neighbor_baseline,235,13028,47036,0.9218719520998095,0.8399932980537415,0.91147655,0.0714832519462586,16.72794532775879,15.363368,1.3645773277587896,0.20814882218837738,0.19837642,0.009772402188377383,0.27444103360176086,0.24767542,0.026765613601760857,0.7472447752952576,0.8043472,0.05710242470474247
nearest_neighbor_baseline,236,70948,122729,0.5304854383492851,0.11525055766105652,0.044724163,0.07052639466105652,22.93363380432129,23.031775,0.0981411956787106,0.23011761903762817,0.21503708,0.015080539037628182,0.23581534624099731,0.22414741,0.011667936240997323,0.2763986587524414,0.28810146,0.01170280124755857
nearest_neighbor_baseline,237,28223,131342,0.7869382996193722,0.3862442672252655,0.5405529,0.1543086327747345,22.3121280670166,22.52343,0.2113019329833996,0.3534530699253082,0.34466538,0.008787689925308206,0.3754686713218689,0.38059124,0.005122568678131101,0.3917844891548157,0.35471535,0.03706913915481569
nearest_neighbor_baseline,238,78181,92560,0.7500698199780091,0.10995916277170181,0.14918949,0.039230327228298195,25.840837478637695,25.68636,0.1544774786376948,0.2550443410873413,0.2929502,0.037905858912658685,0.27455103397369385,0.30875295,0.03420191602630618,0.4095892906188965,0.43659955,0.02701025938110352
nearest_neighbor_baseline,239,105157,64350,0.9048443939948011,0.40299588441848755,0.44862574,0.045629855581512446,25.10530662536621,26.42577,1.320463374633789,0.5776631832122803,0.6325838,0.054920616787719756,0.5826498866081238,0.6380062,0.05535631339187619,0.22386182844638824,0.24677007,0.022908241553611763
nearest_neighbor_baseline,240,108248,66293,0.8427195952846549,0.036258358508348465,0.079751275,0.04349291649165153,25.496997833251953,24.599041,0.8979568332519534,0.22833086550235748,0.22688648,0.0014443855023574814,0.23041373491287231,0.22869721,0.0017165249128723026,0.1712614893913269,0.17098586,0.0002756293913269148
nearest_neighbor_baseline,241,103589,131870,0.6648231270706346,0.9603548049926758,0.9245767,0.03577810499267575,11.00843334197998,9.835166,1.1732673419799813,0.3120166063308716,0.29755396,0.014462646330871576,0.32499074935913086,0.32644728,0.001456530640869147,0.4117065966129303,0.38868377,0.023022826612930314
nearest_neighbor_baseline,242,8463,23612,1.0426805981748168,0.6765609979629517,0.5976879,0.07887309796295161,19.271059036254883,22.338085,3.0670259637451167,0.2372659593820572,0.2626575,0.025391540617942798,0.2623848021030426,0.3146407,0.05225589789695739,0.543170154094696,0.52752966,0.015640494094696034
nearest_neighbor_baseline,243,100731,89086,0.8102873882028115,0.8674431443214417,0.9736238,0.10618065567855839,8.613066673278809,12.105621,3.4925543267211907,0.31342270970344543,0.29644313,0.016979579703445435,0.35315099358558655,0.31168774,0.04146325358558656,0.43822115659713745,0.4676204,0.02939924340286254
nearest_neighbor_baseline,244,16512,122100,0.9838084374614798,0.9880145192146301,0.97604,0.011974519214630108,4.467947006225586,4.076639,0.3913080062255858,0.21625252068042755,0.2797953,0.06354277931957247,0.25344863533973694,0.32368872,0.07024008466026305,0.6042022705078125,0.56989783,0.03430444050781245
nearest_neighbor_baseline,245,125001,6378,0.7219220820326382,0.9226941466331482,0.96457726,0.0418831133668518,12.345379829406738,11.064753,1.2806268294067387,0.23354260623455048,0.20988674,0.023655866234550488,0.25587162375450134,0.22788495,0.02798667375450134,0.5047032833099365,0.4876974,0.01700588330993652
nearest_neighbor_baseline,246,99304,16974,0.929281509088257,0.819642961025238,0.81628245,0.0033605110252380443,17.556325912475586,17.2654,0.2909259124755863,0.1679372787475586,0.1774206,0.009483321252441418,0.18653012812137604,0.19805776,0.011527631878623962,0.5443511009216309,0.61438125,0.07003014907836913
nearest_neighbor_baseline,247,59368,98834,1.305875183876929,0.8950040936470032,0.8557076,0.03929649364700316,15.445110321044922,14.390379,1.0547313210449225,0.2726794183254242,0.30840245,0.0357230316745758,0.3043588101863861,0.37506026,0.07070144981361387,0.4596441090106964,0.5678094,0.10816529098930361
nearest_neighbor_baseline,248,135254,62576,0.8145371006431099,0.5307944416999817,0.5286346,0.002159841699981735,21.969709396362305,21.211502,0.7582073963623053,0.2375824898481369,0.22244284,0.015139649848136899,0.26354506611824036,0.25232762,0.011217446118240382,0.6042070984840393,0.56189287,0.04231422848403932
nearest_neighbor_baseline,249,31376,93352,0.6984192535782414,0.2772460877895355,0.34231502,0.0650689322104645,25.41012191772461,25.90376,0.49363808227538897,0.25633761286735535,0.25250646,0.0038311528673553585,0.268337607383728,0.2626259,0.005711707383728004,0.35606157779693604,0.3366831,0.019378477796936022
nearest_neighbor_baseline,250,43095,45254,0.5178363270573764,0.674892246723175,0.59944224,0.07545000672317503,21.518592834472656,22.630375,1.1117821655273445,0.23127716779708862,0.2234351,0.007842067797088625,0.24120694398880005,0.23458858,0.006618363988800058,0.36813831329345703,0.3840917,0.01595338670654295
nearest_neighbor_baseline,251,94578,37042,0.5249418596660569,0.5423523187637329,0.503693,0.038659318763732964,23.959924697875977,22.85769,1.102234697875975,0.274715393781662,0.29215786,0.017442466218338004,0.27839627861976624,0.295182,0.016785721380233765,0.21353867650032043,0.21559742,0.0020587434996795773
nearest_neighbor_baseline,252,54985,54103,0.9688798909228481,0.8522880673408508,0.8442917,0.007996367340850852,14.467781066894531,12.085671,2.3821100668945316,0.28671959042549133,0.24455297,0.042166620425491325,0.29974907636642456,0.26482847,0.03492060636642458,0.32509270310401917,0.3846271,0.059534396895980835
nearest_neighbor_baseline,253,13421,84751,0.9375292014564905,0.702189028263092,0.72779435,0.025605321736907993,19.403949737548828,16.673859,2.730090737548828,0.24543017148971558,0.25857168,0.01314150851028445,0.2610228359699249,0.26630026,0.005277424030075084,0.38781535625457764,0.3865754,0.0012399562545776233
nearest_neighbor_baseline,254,14240,95149,0.9915701953082792,0.8924738764762878,0.7968547,0.09561917647628781,18.15924072265625,18.645573,0.48633227734374884,0.495458722114563,0.49175027,0.003708452114562999,0.4990856945514679,0.4992052,0.00011950544853212008,0.24710910022258759,0.25957227,0.012463169777412408
nearest_neighbor_baseline,255,48132,116118,0.8102083017256783,0.801625669002533,0.7083659,0.09325976900253297,15.406289100646973,18.70371,3.2974208993530283,0.2653266489505768,0.24550048,0.01982616895057679,0.2906847298145294,0.26725075,0.023433979814529438,0.5005562901496887,0.51385146,0.013295169850311317
nearest_neighbor_baseline,256,57668,39190,0.8127969475374155,0.8957993388175964,0.9134295,0.01763016118240357,14.332661628723145,13.021815,1.3108466287231444,0.1868772804737091,0.21295598,0.026078699526290883,0.21212562918663025,0.23470072,0.022575090813369753,0.6313550472259521,0.5485922,0.08276284722595217
nearest_neighbor_baseline,257,36940,98371,0.8705104676267532,0.5974889397621155,0.5782253,0.019263639762115425,20.068872451782227,22.619211,2.5503385482177734,0.2905964255332947,0.30117878,0.010582354466705302,0.2952888607978821,0.30450645,0.009217589202117904,0.23136602342128754,0.2280414,0.0033246234212875314
nearest_neighbor_baseline,258,33477,87713,0.6346632903493057,0.9867358207702637,0.9824236,0.004312220770263719,8.953463554382324,9.724348,0.7708844456176767,0.1721561700105667,0.21044233,0.0382861599894333,0.18930763006210327,0.23029381,0.040986179937896716,0.5278778672218323,0.51846653,0.009411337221832294
nearest_neighbor_baseline,259,52426,2474,1.4228860060557555,0.9524940252304077,0.9172222,0.03527182523040773,15.262078285217285,11.376332,3.8857462852172855,0.2256660908460617,0.21989527,0.005770820846061703,0.2744714319705963,0.29873827,0.02426683802940366,0.7252386212348938,0.8243051,0.09906647876510621
