method,target_id,dataset_index,neighbor_index,neighbor_context_distance,eta,target_eta,abs_err_eta,tau_transfer,target_tau_transfer,abs_err_tau_transfer,ipr,target_ipr,abs_err_ipr,purity,target_purity,abs_err_purity,c_l1,target_c_l1,abs_err_c_l1
nearest_neighbor_baseline,179,46132,50584,0.10910695244875959,0.9250788688659668,0.9381767,0.013097831134033178,3.133470296859741,2.7796597,0.35381059685974137,0.33742764592170715,0.34425157,0.006823924078292853,0.35185351967811584,0.36166787,0.009814350321884158,0.32247352600097656,0.32354036,0.0010668339990234643
nearest_neighbor_baseline,180,51618,1698,0.07564774775231148,0.37060627341270447,0.37032053,0.00028574341270448667,26.11482048034668,26.036715,0.07810548034667875,0.3073178231716156,0.31001493,0.0026971068283844213,0.3157294690608978,0.32229596,0.006566490939102165,0.3100282549858093,0.3179883,0.007960045014190675
nearest_neighbor_baseline,181,67014,115841,0.12287259093699526,0.9572936296463013,0.9761339,0.01884027035369873,12.579919815063477,12.398172,0.18174781506347593,0.2594044506549835,0.26405317,0.004648719345016483,0.26214632391929626,0.26692203,0.004775706080703712,0.20385389029979706,0.19055498,0.013298910299797045
nearest_neighbor_baseline,182,99602,81313,0.04223068348383627,0.9821233153343201,0.98323125,0.0011079346656799327,7.245353698730469,7.293705,0.048351301269531355,0.1946066915988922,0.18892466,0.005682031598892218,0.20538005232810974,0.20418373,0.0011963223281097335,0.3854506015777588,0.38552797,7.736842224120855e-05
nearest_neighbor_baseline,183,67695,127363,0.044905261600888105,0.9818885922431946,0.97444177,0.007446822243194595,9.51839828491211,9.519079,0.000680715087890249,0.24530984461307526,0.24165972,0.003650124613075262,0.2660595774650574,0.26373178,0.0023277974650573463,0.4894126355648041,0.49248752,0.003074884435195935
nearest_neighbor_baseline,184,41623,135167,0.06648544682162322,0.6791396737098694,0.67017376,0.008965913709869433,21.63141632080078,21.726582,0.09516567919921926,0.4272497296333313,0.42676258,0.00048714963333129635,0.4289596378803253,0.42880788,0.00015175788032534276,0.17848040163516998,0.18695776,0.008477358364830018
nearest_neighbor_baseline,185,67410,6623,0.19400770317666596,0.1547643393278122,0.17347693,0.018712590672187807,24.062026977539062,23.181128,0.8808989775390614,0.2350730150938034,0.24559449,0.010521474906196593,0.2967498004436493,0.3122152,0.015465399556350734,0.7180658578872681,0.71904093,0.0009750721127319562
nearest_neighbor_baseline,186,57821,24103,0.05875323671338979,0.39525818824768066,0.40926892,0.014010731752319316,23.056665420532227,23.096407,0.03974157946777268,0.21934056282043457,0.22079779,0.0014572271795654235,0.23558968305587769,0.23269965,0.0028900330558776777,0.39770230650901794,0.39379376,0.003908546509017952
nearest_neighbor_baseline,187,5920,43801,0.0724868556263651,0.8718269467353821,0.87789935,0.006072403264617887,11.460347175598145,11.328646,0.13170117559814365,0.26351600885391235,0.2570406,0.0064754088539123456,0.26610714197158813,0.25945377,0.006653371971588162,0.1773373931646347,0.17801166,0.0006742668353652836
nearest_neighbor_baseline,188,70264,117169,0.2283673909509062,0.3985048830509186,0.4099868,0.011481916949081405,26.829605102539062,25.91455,0.9150551025390641,0.5398938655853271,0.54621243,0.006318564414672823,0.5408427119255066,0.5467785,0.005935788074493353,0.11943116039037704,0.09397277,0.025458390390377048
nearest_neighbor_baseline,189,122404,47160,0.07506998583763416,0.6420156955718994,0.6421041,8.840442810054139e-05,24.588180541992188,24.806776,0.21859545800781177,0.38068321347236633,0.38167205,0.000988836527633652,0.38307225704193115,0.3842057,0.001133442958068831,0.1863882690668106,0.19629765,0.009909380933189382
nearest_neighbor_baseline,190,125615,72199,0.1245979673047862,0.42569321393966675,0.42721227,0.001519056060333257,24.486299514770508,25.1097,0.6234004852294923,0.7606284618377686,0.76693326,0.006304798162231395,0.7618772387504578,0.7684736,0.006596361249542215,0.1250644028186798,0.11646682,0.008597582818679811
nearest_neighbor_baseline,191,61615,21706,0.03774641583456463,0.10084126144647598,0.09353386,0.007307401446475986,23.83982276916504,23.870848,0.03102523083495967,0.2126539945602417,0.21282002,0.00016602543975829942,0.2283371239900589,0.22480519,0.003531933990058911,0.3991107940673828,0.39727622,0.0018345740673827993
nearest_neighbor_baseline,192,4980,9557,0.03426661925390908,0.9184435606002808,0.91231287,0.006130690600280708,12.007596015930176,12.093957,0.08636098406982384,0.23752924799919128,0.23634078,0.0011884679991912839,0.2487211972475052,0.2517658,0.003044602752494796,0.38336309790611267,0.3823296,0.0010334979061126792
nearest_neighbor_baseline,193,100008,116765,0.11454449014910269,0.9772707223892212,0.9666059,0.010664822389221174,11.932554244995117,11.439846,0.4927082449951179,0.36382851004600525,0.36922804,0.005399529953994731,0.37673723697662354,0.3845366,0.007799363023376471,0.44246137142181396,0.4353785,0.007082871421813963
nearest_neighbor_baseline,194,49295,60566,0.0829097208436716,0.23693250119686127,0.21902457,0.017907931196861265,27.97347068786621,28.33867,0.36519931213378953,0.8550670146942139,0.8564889,0.0014218853057861303,0.8557319045066833,0.85750955,0.0017776454933166042,0.09672623872756958,0.09974089,0.0030146512724304186
nearest_neighbor_baseline,195,82382,6187,0.07997526623968228,0.9520542621612549,0.95940125,0.0073469878387451,16.182720184326172,16.17942,0.003300184326171518,0.3269897699356079,0.33367944,0.006689670064392084,0.3307230770587921,0.33721516,0.0064920829412078995,0.24180656671524048,0.24706848,0.0052619132847595285
nearest_neighbor_baseline,196,24276,28150,0.1143524562351005,0.5055362582206726,0.5333079,0.02777164177932734,24.832576751708984,24.617947,0.21462975170898346,0.3333817720413208,0.33726513,0.0038833579586792233,0.3360741138458252,0.3399275,0.0038533861541747982,0.19282497465610504,0.19957608,0.0067511053438949475
nearest_neighbor_baseline,197,53983,39204,0.09047137674529368,0.20120158791542053,0.18479988,0.016401707915420533,24.473846435546875,24.577337,0.10349056445312499,0.6111419200897217,0.6083756,0.0027663200897216633,0.6174017190933228,0.6118201,0.005581619093322776,0.2013525515794754,0.20934775,0.007995198420524596
nearest_neighbor_baseline,198,92812,18297,0.057791003662862335,0.5660539865493774,0.5756875,0.009633513450622577,23.996593475341797,24.135557,0.13896352465820172,0.27110424637794495,0.27257717,0.0014729236220550335,0.2738637626171112,0.2769333,0.0030695373828887873,0.21718455851078033,0.21184646,0.005338098510780348
nearest_neighbor_baseline,199,136517,123488,0.06905311084951198,0.8085010647773743,0.7944265,0.014074564777374232,16.120281219482422,16.446856,0.3265747805175785,0.288972407579422,0.2887997,0.00017270757942200454,0.3024294972419739,0.30435038,0.001920882758026099,0.3571218252182007,0.35470855,0.0024132752182006723
nearest_neighbor_baseline,200,76666,78379,0.06578000972366771,0.9299296140670776,0.91785604,0.012073574067077653,4.529841423034668,4.7940564,0.2642149769653317,0.2802976965904236,0.28115964,0.0008619434095764045,0.2920443117618561,0.2912199,0.0008244117618561031,0.32195863127708435,0.3271654,0.0052067687229156445
nearest_neighbor_baseline,201,79555,120125,0.09681218526317444,0.037473004311323166,0.031251553,0.0062214513113231645,25.421194076538086,24.826643,0.5945510765380853,0.2910270094871521,0.29425612,0.0032291105128479103,0.3021771013736725,0.3056174,0.003440298626327498,0.28855061531066895,0.28451583,0.00403478531066892
nearest_neighbor_baseline,202,117461,21973,0.09184708267816298,0.298254132270813,0.28820732,0.010046812270813,20.16874885559082,19.60513,0.5636188555908213,0.23046845197677612,0.2335871,0.003118648023223869,0.23520608246326447,0.23656078,0.001354697536735533,0.22477363049983978,0.22775514,0.002981509500160212
nearest_neighbor_baseline,203,73404,67124,0.05064362370682166,0.8464309573173523,0.84077525,0.005655707317352321,14.457748413085938,14.30075,0.15699841308593676,0.21313485503196716,0.21515587,0.002021014968032836,0.21887432038784027,0.22222431,0.0033499896121597372,0.30630242824554443,0.30185437,0.004448058245544451
nearest_neighbor_baseline,204,93290,55513,0.32350150618990375,0.391387015581131,0.38218084,0.00920617558113096,18.554113388061523,19.519865,0.9657516119384759,0.44247114658355713,0.4165194,0.025951746583557145,0.4720045030117035,0.46556637,0.006438133011703484,0.4063141345977783,0.37398532,0.03232881459777831
nearest_neighbor_baseline,205,60388,77404,0.13666394100172313,0.5112548470497131,0.4991929,0.01206194704971314,18.500988006591797,19.237764,0.7367759934082017,0.42340850830078125,0.42686492,0.003456411699218731,0.4262755513191223,0.42910475,0.002829198680877665,0.16102689504623413,0.15040667,0.010620225046234139
nearest_neighbor_baseline,206,138453,70613,0.15605313413359978,0.48753616213798523,0.5038399,0.016303737862014778,15.350090026855469,15.150395,0.19969502685546914,0.3405825197696686,0.34107965,0.0004971302303314329,0.3461754024028778,0.3478903,0.001714897597122178,0.24303443729877472,0.26401186,0.020977422701225268
nearest_neighbor_baseline,207,137789,75789,0.20739705400862357,0.6559242606163025,0.6337114,0.022212860616302454,19.17827033996582,18.721075,0.4571953399658213,0.513969361782074,0.5062929,0.007676461782073929,0.5160511136054993,0.5074835,0.008567613605499291,0.13870131969451904,0.11481538,0.02388593969451905
nearest_neighbor_baseline,208,73576,35050,0.1038252065219444,0.5310161709785461,0.5218997,0.009116470978546176,24.171728134155273,24.327305,0.15557686584472563,0.21738354861736298,0.22080491,0.003421361382637017,0.22919544577598572,0.23131151,0.00211606422401428,0.3849664628505707,0.3985246,0.013558137149429328
nearest_neighbor_baseline,209,65699,97035,0.07502407398265756,0.9787004590034485,0.96925884,0.009441619003448531,9.346517562866211,9.788651,0.44213343713378883,0.29438647627830505,0.29172635,0.0026601262783050306,0.31204554438591003,0.30962852,0.002417024385910016,0.381767600774765,0.3831538,0.0013861992252349742
nearest_neighbor_baseline,210,131957,104223,0.07351107851521661,0.10874439775943756,0.09494855,0.013795847759437554,25.316558837890625,25.680159,0.36360016210937474,0.2643842101097107,0.2657775,0.0013932898902893065,0.2691799998283386,0.2686766,0.0005033998283386354,0.18394839763641357,0.18744282,0.0034944223635864358
nearest_neighbor_baseline,211,56838,56305,0.0828812958235956,0.10614296048879623,0.09700054,0.009142420488796238,29.532304763793945,29.897211,0.36490623620605334,0.5316696763038635,0.5346303,0.0029606236961364774,0.5328103303909302,0.5360146,0.003204269609069832,0.13052985072135925,0.13757811,0.0070482592786407505
nearest_neighbor_baseline,212,74392,45527,0.0684297927447885,0.9117110967636108,0.922102,0.010390903236389137,12.756479263305664,12.47795,0.2785292633056642,0.25408628582954407,0.25534257,0.0012562841704559236,0.2680520713329315,0.26792622,0.00012585133293152584,0.3710828721523285,0.3647414,0.006341472152328498
nearest_neighbor_baseline,213,27582,111856,0.3312168333707418,0.9674898982048035,0.9525448,0.014945098204803497,8.303536415100098,9.497598,1.1940615848999023,0.6659155488014221,0.669496,0.003580451198577861,0.6780872344970703,0.6802452,0.002157965502929682,0.28001317381858826,0.2390646,0.04094857381858827
nearest_neighbor_baseline,214,39616,24011,0.09300153462038577,0.031038599088788033,0.022575999,0.008462600088788033,26.695459365844727,26.11699,0.5784693658447253,0.28836914896965027,0.28480977,0.003559378969650251,0.29275843501091003,0.29009497,0.0026634650109100266,0.22619935870170593,0.22421275,0.001986608701705944
nearest_neighbor_baseline,215,118498,72813,0.24727774669733776,0.9745131134986877,0.98219115,0.007678036501312269,7.253332138061523,6.200924,1.0524081380615238,0.7116106152534485,0.6923044,0.019306215253448444,0.7164135575294495,0.7000263,0.016387257529449473,0.1715371310710907,0.18214685,0.0106097189289093
nearest_neighbor_baseline,216,3750,42571,0.10585443765321717,0.896543025970459,0.89664364,0.00010061402954097964,15.7153902053833,15.457788,0.25760220538330003,0.41213423013687134,0.41100755,0.0011266801368713386,0.4152657389640808,0.41481394,0.00045179896408081843,0.209832563996315,0.19530971,0.014522853996315005
nearest_neighbor_baseline,217,124660,121596,0.08701512351358791,0.3223840594291687,0.31246853,0.009915529429168679,18.34783935546875,18.686245,0.33840564453124955,0.22032922506332397,0.22260462,0.0022753949366760284,0.22662575542926788,0.23056856,0.003942804570732122,0.29748788475990295,0.30568507,0.008197185240097049
nearest_neighbor_baseline,218,58244,23131,0.08893368947839038,0.6905747056007385,0.6954102,0.004835494399261453,23.190351486206055,23.035995,0.1543564862060549,0.6122413277626038,0.61984855,0.007607222237396294,0.6154742240905762,0.6221708,0.006696575909423852,0.19437584280967712,0.18806607,0.006309772809677122
nearest_neighbor_baseline,219,22477,39465,0.125577226584464,0.6539864540100098,0.66224164,0.0082551859899902,24.2810115814209,24.630816,0.34980441857910094,0.2876897156238556,0.29796034,0.0102706243761444,0.2958029508590698,0.30647868,0.010675729140930179,0.34445327520370483,0.33943483,0.005018445203704813
nearest_neighbor_baseline,220,22625,114931,0.21599040910150832,0.32807645201683044,0.33128765,0.0032111979831695447,20.412717819213867,20.73046,0.3177421807861336,0.2976207733154297,0.29129928,0.006321493315429694,0.351094514131546,0.33917317,0.011921344131545997,0.4716149866580963,0.49903515,0.02742016334190367
nearest_neighbor_baseline,221,35316,139668,0.03884128726413301,0.22520287334918976,0.22036391,0.004838963349189762,28.35071563720703,28.427147,0.07643136279297025,0.23711323738098145,0.23846011,0.0013468726190185576,0.24224023520946503,0.2458106,0.0035703647905349634,0.26237642765045166,0.26518774,0.002811312349548345
nearest_neighbor_baseline,222,51030,131670,0.0914225643964242,0.4630886912345886,0.47545728,0.012368588765411359,18.709365844726562,19.119091,0.40972515527343845,0.3517957925796509,0.3490778,0.0027179925796508853,0.3553234040737152,0.35220948,0.0031139240737151908,0.1780637800693512,0.17081214,0.007251640069351195
nearest_neighbor_baseline,223,1072,67077,0.07165590692020875,0.9457993507385254,0.9441092,0.0016901507385254089,7.501021862030029,7.9127345,0.4117126379699707,0.27500513195991516,0.2731104,0.0018947319599151857,0.30737489461898804,0.30915132,0.0017764253810119701,0.48184487223625183,0.4763951,0.005449772236251815
nearest_neighbor_baseline,224,43252,3444,0.09022256504310908,0.827257513999939,0.83115256,0.0038950460000610754,17.82322883605957,17.963335,0.1401061639404304,0.252032607793808,0.24856496,0.003467647793807982,0.29018428921699524,0.2796273,0.010556989216995216,0.6330119967460632,0.6282146,0.004797396746063276
nearest_neighbor_baseline,225,122611,14773,0.11827291287916712,0.790522575378418,0.7710879,0.01943467537841792,12.077948570251465,11.999344,0.07860457025146417,0.26730984449386597,0.26896265,0.0016528055061340585,0.28872066736221313,0.28558514,0.0031355273622131197,0.41048192977905273,0.39653227,0.013949659779052714
nearest_neighbor_baseline,226,100627,67374,0.07337732986100572,0.08757679909467697,0.08373386,0.003842939094676978,21.88979148864746,21.750286,0.13950548864746182,0.22894541919231415,0.23191199,0.0029665708076858643,0.23391076922416687,0.23914018,0.005229410775833138,0.26467278599739075,0.2567246,0.007948185997390722
nearest_neighbor_baseline,227,2721,45139,0.06392470744742912,0.3950802683830261,0.39124614,0.003834128383026103,25.720230102539062,25.54052,0.17971010253906172,0.6040442585945129,0.59793234,0.006111918594512988,0.6057385802268982,0.60088986,0.0048487202268981955,0.16521179676055908,0.16352816,0.0016836367605590763
nearest_neighbor_baseline,228,24569,75978,0.08471836262827262,0.0870196670293808,0.07997736,0.007042307029380801,25.491975784301758,25.063278,0.4286977843017574,0.3807041347026825,0.37589064,0.004813494702682497,0.3835753798484802,0.37932542,0.0042499598484802,0.17659123241901398,0.18083556,0.004244327580986029
nearest_neighbor_baseline,229,41521,3868,0.08870945123459593,0.07309284806251526,0.07289079,0.00020205806251526182,28.58406639099121,28.077456,0.5066103909912094,0.37811997532844543,0.38031256,0.002192584671554587,0.3856126666069031,0.3924869,0.006874233393096951,0.2927803695201874,0.29339442,0.0006140504798126112
nearest_neighbor_baseline,230,62517,19171,0.10041653757549808,0.14044323563575745,0.13931303,0.001130205635757442,24.3074893951416,23.992552,0.3149373951416017,0.2919001579284668,0.290519,0.0013811579284667697,0.3029709458351135,0.299823,0.0031479458351135192,0.29712116718292236,0.2844439,0.012677267182922336
nearest_neighbor_baseline,231,17066,117255,0.05264469772066372,0.6452208161354065,0.6362742,0.008946616135406482,20.47589683532715,20.406773,0.06912383532714728,0.2600533068180084,0.261379,0.0013256931819915496,0.2673324942588806,0.2719739,0.004641405741119375,0.3346138596534729,0.33112547,0.003488389653472923
nearest_neighbor_baseline,232,91418,51396,0.07843799910802263,0.2760060727596283,0.29394087,0.017934797240371725,22.102867126464844,21.852108,0.25075912646484255,0.2473965287208557,0.2483825,0.0009859712791442932,0.25207799673080444,0.25417295,0.0020949532691955652,0.2541308104991913,0.24930929,0.004821520499191295
nearest_neighbor_baseline,233,32688,5054,0.08022669240461677,0.1407749354839325,0.16406295,0.023288014516067518,30.886981964111328,30.972347,0.08536503588867106,0.4182474911212921,0.4185848,0.00033730887870786486,0.41999542713165283,0.42051584,0.0005204128683471421,0.1622258722782135,0.16478589,0.0025600177217864895
nearest_neighbor_baseline,234,91789,89564,0.11851383360421158,0.47848328948020935,0.4917091,0.01322581051979066,26.756418228149414,27.438684,0.6822657718505845,0.4255962669849396,0.42513898,0.00045728698493957554,0.4301828145980835,0.42835578,0.0018270345980834768,0.24794919788837433,0.24036537,0.007583827888374334
nearest_neighbor_baseline,235,13028,85281,0.08930677845372392,0.9299727082252502,0.91147655,0.018496158225250192,15.340227127075195,15.363368,0.023140872924804157,0.1916060447692871,0.19837642,0.006770375230712888,0.2502419650554657,0.24767542,0.002566545055465691,0.798642098903656,0.8043472,0.005705101096344034
nearest_neighbor_baseline,236,70948,87464,0.052855249086809206,0.03539837524294853,0.044724163,0.009325787757051465,22.829694747924805,23.031775,0.20208025207519498,0.21343377232551575,0.21503708,0.0016033076744842445,0.22008658945560455,0.22414741,0.004060820544395438,0.2887679636478424,0.28810146,0.0006665036478424313
nearest_neighbor_baseline,237,28223,13514,0.12150012302642671,0.5500526428222656,0.5405529,0.009499742822265622,22.757301330566406,22.52343,0.23387133056640508,0.3599303960800171,0.34466538,0.015265016080017069,0.3779034912586212,0.38059124,0.0026877487413787815,0.35174956917762756,0.35471535,0.0029657808223724214
nearest_neighbor_baseline,238,78181,105874,0.09663782447506289,0.16431327164173126,0.14918949,0.015123781641731254,25.586132049560547,25.68636,0.10022795043945365,0.2955487072467804,0.2929502,0.0025985072467804016,0.31937626004219055,0.30875295,0.010623310042190526,0.43916064500808716,0.43659955,0.0025610950080871553
nearest_neighbor_baseline,239,105157,32519,0.07678020657631707,0.4371621608734131,0.44862574,0.01146357912658691,26.733049392700195,26.42577,0.30727939270019533,0.6353941559791565,0.6325838,0.0028103559791564647,0.6393113732337952,0.6380062,0.0013051732337951982,0.25345462560653687,0.24677007,0.006684555606536857
nearest_neighbor_baseline,240,108248,85049,0.15466569894347673,0.08636222779750824,0.079751275,0.006610952797508243,23.794567108154297,24.599041,0.8044738918457028,0.23501263558864594,0.22688648,0.008126155588645934,0.23686128854751587,0.22869721,0.008164078547515857,0.16210196912288666,0.17098586,0.008883890877113332
nearest_neighbor_baseline,241,103589,94255,0.06677439525793202,0.9324944615364075,0.9245767,0.007917761536407442,9.662087440490723,9.835166,0.17307855950927653,0.2957838177680969,0.29755396,0.0017701422319030824,0.3222067058086395,0.32644728,0.00424057419136048,0.3953416049480438,0.38868377,0.006657834948043839
nearest_neighbor_baseline,242,8463,138422,0.120581262349188,0.6112565398216248,0.5976879,0.013568639821624706,22.10502815246582,22.338085,0.2330568475341792,0.2619798183441162,0.2626575,0.0006776816558837773,0.299967497587204,0.3146407,0.014673202412796016,0.5281002521514893,0.52752966,0.0005705921514892465
nearest_neighbor_baseline,243,100731,96388,0.09083043772107502,0.9805180430412292,0.9736238,0.006894243041229209,11.774335861206055,12.105621,0.3312851387939446,0.30199792981147766,0.29644313,0.005554799811477662,0.31653112173080444,0.31168774,0.0048433817308044524,0.459961473941803,0.4676204,0.007658926058197013
nearest_neighbor_baseline,244,16512,113374,0.09439438762831949,0.9817980527877808,0.97604,0.005758052787780743,4.222582817077637,4.076639,0.1459438170776366,0.2845650613307953,0.2797953,0.0047697613307952635,0.3324945867061615,0.32368872,0.008805866706161514,0.5620604753494263,0.56989783,0.00783735465057378
nearest_neighbor_baseline,245,125001,3763,0.06675073669658611,0.9559853076934814,0.96457726,0.008591952306518547,11.284241676330566,11.064753,0.2194886763305668,0.21079860627651215,0.20988674,0.0009118662765121577,0.23279662430286407,0.22788495,0.004911674302864072,0.4931167960166931,0.4876974,0.005419396016693112
nearest_neighbor_baseline,246,99304,63091,0.06818481313948001,0.8284371495246887,0.81628245,0.012154699524688728,17.200725555419922,17.2654,0.06467444458007776,0.17090876400470734,0.1774206,0.006511835995292675,0.19494569301605225,0.19805776,0.0031120669839477533,0.6119971871376038,0.61438125,0.00238406286239623
nearest_neighbor_baseline,247,59368,88745,0.2055686250604717,0.8138166666030884,0.8557076,0.041890933396911634,15.076333045959473,14.390379,0.6859540459594733,0.3185451328754425,0.30840245,0.01014268287544251,0.3760640025138855,0.37506026,0.0010037425138855194,0.581160843372345,0.5678094,0.013351443372344951
nearest_neighbor_baseline,248,135254,14557,0.09615449048194147,0.5174646973609924,0.5286346,0.011169902639007523,21.45207405090332,21.211502,0.2405720509033209,0.21283510327339172,0.22244284,0.00960773672660828,0.25654488801956177,0.25232762,0.004217268019561793,0.5666903257369995,0.56189287,0.004797455736999523
nearest_neighbor_baseline,249,31376,52864,0.044262731884557156,0.3354571461677551,0.34231502,0.0068578738322448984,26.03878402709961,25.90376,0.13502402709961103,0.25265079736709595,0.25250646,0.00014433736709595912,0.2643173635005951,0.2626259,0.0016914635005950696,0.3411467373371124,0.3366831,0.004463637337112414
nearest_neighbor_baseline,250,43095,352,0.08431296863512315,0.6170017719268799,0.59944224,0.017559531926879868,22.897478103637695,22.630375,0.2671031036376945,0.2190687358379364,0.2234351,0.004366364162063596,0.236310213804245,0.23458858,0.0017216338042450041,0.3891024589538574,0.3840917,0.0050107589538574415
nearest_neighbor_baseline,251,94578,61864,0.06600725194968442,0.49665457010269165,0.503693,0.007038429897308296,22.767656326293945,22.85769,0.0900336737060563,0.2954384684562683,0.29215786,0.003280608456268319,0.2982495129108429,0.295182,0.0030675129108428956,0.22307924926280975,0.21559742,0.007481829262809742
nearest_neighbor_baseline,252,54985,40180,0.10155643319990329,0.8290283679962158,0.8442917,0.015263332003784158,11.712064743041992,12.085671,0.3736062569580074,0.25359266996383667,0.24455297,0.009039699963836662,0.2637577950954437,0.26482847,0.001070674904556257,0.38062742352485657,0.3846271,0.003999676475143432
nearest_neighbor_baseline,253,13421,63793,0.06155531733666297,0.7122936248779297,0.72779435,0.015500725122070347,16.637548446655273,16.673859,0.03631055334472677,0.25770291686058044,0.25857168,0.0008687631394195816,0.2696782946586609,0.26630026,0.003378034658660878,0.38337287306785583,0.3865754,0.0032025269321441785
nearest_neighbor_baseline,254,14240,83639,0.11881252882708129,0.8190284371376038,0.7968547,0.022173737137603733,18.094131469726562,18.645573,0.5514415302734363,0.4970409572124481,0.49175027,0.005290687212448131,0.5023435950279236,0.4992052,0.0031383950279235684,0.2556672990322113,0.25957227,0.00390497096778869
nearest_neighbor_baseline,255,48132,127834,0.0726737185052856,0.7218605279922485,0.7083659,0.013494627992248542,18.60002326965332,18.70371,0.10368673034668063,0.23781540989875793,0.24550048,0.007685070101242059,0.2679487466812134,0.26725075,0.0006979966812133975,0.5131208896636963,0.51385146,0.0007305703363037486
nearest_neighbor_baseline,256,57668,99128,0.09318837314487012,0.9259966611862183,0.9134295,0.012567161186218256,12.943154335021973,13.021815,0.07866066497802748,0.20902039110660553,0.21295598,0.003935588893394459,0.22724929451942444,0.23470072,0.007451425480575563,0.5404354333877563,0.5485922,0.008156766612243627
nearest_neighbor_baseline,257,36940,109849,0.061712488257081796,0.5730952024459839,0.5782253,0.005130097554016166,22.861900329589844,22.619211,0.2426893295898438,0.29746702313423157,0.30117878,0.003711756865768412,0.301139235496521,0.30450645,0.003367214503478988,0.2233029305934906,0.2280414,0.004738469406509405
nearest_neighbor_baseline,258,33477,47433,0.05934226159824333,0.9673629999160767,0.9824236,0.015060600083923292,9.62588882446289,9.724348,0.09845917553711026,0.20790214836597443,0.21044233,0.0025401816340255845,0.22724764049053192,0.23029381,0.0030461695094680663,0.5189942121505737,0.51846653,0.0005276821505737495
nearest_neighbor_baseline,259,52426,83334,0.17611220122527926,0.9195659160614014,0.9172222,0.0023437160614013797,12.231291770935059,11.376332,0.8549597709350589,0.22132903337478638,0.21989527,0.0014337633747863732,0.2990301251411438,0.29873827,0.0002918551411438264,0.8430294990539551,0.8243051,0.018724399053955065
nearest_neighbor_baseline,260,38779,124030,0.05740101038829008,0.6001973748207092,0.5971405,0.0030568748207092655,24.32229995727539,24.50838,0.18608004272460832,0.31842294335365295,0.32135475,0.0029318066463470682,0.32294610142707825,0.32503062,0.0020845185729217452,0.28830602765083313,0.2820252,0.006280827650833154
nearest_neighbor_baseline,261,91841,124762,0.08604267251445145,0.840168833732605,0.8585684,0.01839956626739503,14.124236106872559,14.2007885,0.07655239312744122,0.2544969618320465,0.25513637,0.0006394081679534924,0.304561585187912,0.29645187,0.008109715187911981,0.5270458459854126,0.52818686,0.0011410140145874381
nearest_neighbor_baseline,262,24873,114446,0.13922164636908838,0.045423075556755066,0.020702537,0.024720538556755066,28.737247467041016,28.997772,0.2605245329589856,0.7675447463989258,0.7701232,0.0025784536010742265,0.7702071666717529,0.7711211,0.0009139333282470741,0.15244989097118378,0.13712277,0.015327120971183772
nearest_neighbor_baseline,263,51934,110667,0.07865728558054223,0.9166462421417236,0.8966085,0.020037742141723602,12.741006851196289,12.671608,0.06939885119628819,0.3941139280796051,0.39034554,0.0037683880796051117,0.405163437128067,0.4013261,0.0038373371280669977,0.3611263334751129,0.36303815,0.0019118165248870889
nearest_neighbor_baseline,264,39532,12181,0.05972108780319088,0.05032981559634209,0.052459534,0.0021297184036579153,28.372276306152344,28.339094,0.03318230615234441,0.33021828532218933,0.3252173,0.005000985322189344,0.33893072605133057,0.33479056,0.004140166051330552,0.25176697969436646,0.25707704,0.005310060305633524
nearest_neighbor_baseline,265,31062,37698,0.09028298862879874,0.8891206383705139,0.87256724,0.01655339837051395,11.344926834106445,11.510583,0.16565616589355514,0.26901644468307495,0.26516834,0.003848104683074949,0.2755085229873657,0.28399855,0.008490027012634294,0.28502434492111206,0.28436866,0.0006556849211120652
nearest_neighbor_baseline,266,50183,134544,0.09112947410196788,0.3092658221721649,0.29948872,0.009777102172164931,25.356416702270508,24.913795,0.44262170227050746,0.4361850619316101,0.44163948,0.005454418068389866,0.44349896907806396,0.4461289,0.00262993092193603,0.24407292902469635,0.2384472,0.005625729024696352
nearest_neighbor_baseline,267,36167,32929,0.10319856407249878,0.7136176824569702,0.7044345,0.009183182456970251,22.268314361572266,22.294357,0.02604263842773591,0.25312891602516174,0.26164585,0.00851693397483827,0.2568580210208893,0.26541677,0.008558748979110742,0.22994308173656464,0.22317527,0.006767811736564627
nearest_neighbor_baseline,268,8665,135653,0.11655595954063584,0.7073920965194702,0.6832746,0.02411749651947026,17.39931297302246,17.090548,0.30876497302246264,0.2714708745479584,0.26792148,0.0035493945479583844,0.28865307569503784,0.2834196,0.005233475695037848,0.3950842320919037,0.40337574,0.008291507908096296
nearest_neighbor_baseline,269,76263,101959,0.1340647215703928,0.1748555451631546,0.17031556,0.004539985163154597,21.169397354125977,21.382309,0.21291164587402278,0.23306125402450562,0.22443794,0.008623314024505613,0.24810826778411865,0.25195977,0.003851502215881375,0.3715008497238159,0.3877402,0.01623935027618406
nearest_neighbor_baseline,270,35307,3994,0.06579771801894434,0.991172730922699,0.9905427,0.0006300309226989764,8.241129875183105,8.425476,0.18434612481689427,0.2534846365451813,0.24991564,0.00356899654518128,0.26893436908721924,0.26711765,0.001816719087219254,0.47781509160995483,0.4856078,0.007792708390045144
nearest_neighbor_baseline,271,3600,32550,0.09680268793733064,0.9744688868522644,0.9666776,0.0077912868522643786,12.01404094696045,11.373203,0.640837946960449,0.17737746238708496,0.18051122,0.003133757612915039,0.19282831251621246,0.19229783,0.0005304825162124605,0.4304610788822174,0.42983165,0.0006294288822173977
