method,target_id,eta,tau_transfer,ipr,purity,c_l1,target_eta,target_tau_transfer,target_ipr,target_purity,target_c_l1,dataset_index,abs_err_eta,abs_err_tau_transfer,abs_err_ipr,abs_err_purity,abs_err_c_l1
model,516,0.7723684714020942,21.891511529089374,0.29356608360472,0.3079477792076431,0.46849817320973497,0.6291179,23.407984,0.270446,0.28097823,0.38807705,53116,0.14325056530849678,1.516472250817852,0.023120081121352054,0.026969546585496496,0.08042112276227098
model,518,0.3143062931879915,26.391421794614153,0.3453262524010449,0.3467928392791936,0.15384360754738813,0.20740697,25.58758,0.291301,0.29386115,0.15171261,25525,0.10689932530964985,0.8038420674413018,0.05402524036186035,0.05293168853761643,0.0021309962297535456
model,517,0.225865138969157,21.776370322946473,0.21035736658630075,0.2205540413534355,0.3024370261701295,0.127303,26.036758,0.21456872,0.2284461,0.3563548,119683,0.09856213470432545,4.260388099905089,0.004211352681544406,0.007892054828433998,0.05391777667677905
model,515,0.8724155806445291,16.80081498933191,0.27799932325226817,0.33761559939509933,0.5158883130549035,0.71697736,22.600525,0.34604067,0.4576096,0.6331878,113601,0.15543822278014918,5.799709913011839,0.06804134285109487,0.11999399447315628,0.1172994577886024
model,509,0.9358952173644142,9.273634980080217,0.2757486029857864,0.2904865185508932,0.3734924243541472,0.9564389,9.109828,0.27242395,0.30015045,0.43811324,100996,0.020543681675808,0.1638069847799244,0.003324650167869536,0.00966393549344885,0.0646208180336244
model,519,0.9922075829045179,7.2073107695675915,0.20710712947202436,0.22482268777775669,0.4597661637576796,0.99078375,8.451201,0.22205076,0.24228019,0.4494483,74800,0.001423831893623162,1.243890669336217,0.01494362674402483,0.017457497444869047,0.010317876270649562
model,522,0.7635422538370455,13.384735585777214,0.25077312910462296,0.25414960344519927,0.23031845074112453,0.75980604,14.048605,0.25357798,0.25748354,0.23213936,88632,0.0037362168878878332,0.6638693794327466,0.0028048483142765757,0.003333938520285351,0.0018209131438013115
model,523,0.9149206411214998,19.200814249014304,0.38287147417365675,0.38557221808722214,0.19729445163098322,0.8724896,20.812439,0.36634177,0.36842424,0.19080688,37447,0.04243106955014975,1.6116247158294463,0.016529704478374763,0.01714798131277756,0.006487571037683354
model,524,0.3256714956907367,28.639078734026356,0.660931856135063,0.6664730014655764,0.2582699502705356,0.2899978,28.369846,0.58686805,0.5926722,0.26539946,43816,0.03567370940724368,0.2692323900322151,0.0740638084208296,0.07380077265240503,0.007129505753634302
model,521,0.36037362233063275,27.615460510489726,0.5033595339321997,0.5062903133517322,0.21359962839193,0.20115994,29.14764,0.46051162,0.46329418,0.20273778,69146,0.15921368316074902,1.5321797177817587,0.04284790911911984,0.042996135104280464,0.010861849966713327
model,520,0.8119551943535924,19.82546771438468,0.21908905557707795,0.22922960097509457,0.2799547633631579,0.6274624,23.354504,0.24172638,0.25170487,0.2714628,113879,0.1844928072686315,3.5290359172071177,0.02263732798977844,0.022475270679415932,0.00849196524456658
model,528,0.9911045712952586,2.5741368855007423,0.43197145837988055,0.4946847958070116,0.5143140936022405,0.99255604,1.8965497,0.511681,0.76698846,0.7937462,64552,0.0014514642233875996,0.6775871838100684,0.07970956187997663,0.2723036604422255,0.27943207977956497
model,526,0.5197587212491483,22.642369155986103,0.2379476681017964,0.2684361812625669,0.5306898736465091,0.22519776,25.94654,0.20812334,0.235612,0.4375678,76662,0.2945609589982481,3.3041716765334286,0.029824326899060505,0.03282417626722084,0.0931220733630771
model,525,0.07331718683317015,26.87902421063909,0.29469190229179754,0.3161314764735303,0.4291153134334557,0.097351626,24.46244,0.28402218,0.30884877,0.5081417,100272,0.024034438728544022,2.416583719916435,0.010669720065616506,0.007282708000858784,0.07902638301963877
model,529,0.444127274387436,27.052913282788534,0.3069673256738128,0.30888729371478196,0.17444211869725193,0.45041785,26.10022,0.33895403,0.34417996,0.21740223,4130,0.006290572053832932,0.9526935562260341,0.03198670579362495,0.03529266439030532,0.04296011597624813
model,527,0.9931718784874685,4.4816420530147525,0.24568152238059449,0.2855250005631189,0.6201541616215458,0.99415547,4.384458,0.25930282,0.3013697,0.58215326,34621,0.0009835880690806098,0.09718398798179351,0.013621302355046994,0.01584469629242613,0.03800090091369057
model,533,0.9728058628969016,10.928195535749644,0.3076885023252013,0.3143204798105226,0.32319444669372066,0.97416437,6.6567287,0.33006704,0.33978084,0.37641975,14776,0.0013585038252053039,4.271466791242808,0.022378536210870492,0.025460357486916996,0.053225306142506756
model,535,0.9827911058160504,9.90716894849389,0.1849142933783035,0.21046624751216447,0.7391042455375334,0.97036743,12.073354,0.18807729,0.22315034,0.7935803,51687,0.012423674175425448,2.1661848189011295,0.003162992507507345,0.012684095190701128,0.05447604811786211
model,532,0.8801273877340942,11.763842283432737,0.23130695444633434,0.2450687458720177,0.45247997648915816,0.8989567,8.576449,0.25781804,0.27081344,0.41956142,135707,0.01882932832654427,3.187392889206663,0.02651108878562977,0.025744689444068103,0.03291856057843734
model,531,0.6374873627025168,19.800337847346732,0.2728014806329661,0.27912613361989014,0.2966636495938526,0.6015729,21.649431,0.3594494,0.3744892,0.317012,37382,0.035914491494325906,1.8490933812909631,0.08664790596371358,0.09536305457438476,0.020348362410999687
model,530,0.6841299600851426,20.178510119607928,0.21048310378415525,0.22949186748472167,0.5238442689453131,0.82990533,18.61961,0.2094308,0.24673145,0.59679496,100772,0.14577537104965355,1.5589002868442563,0.0010523048959487635,0.017239577708569043,0.0729506939376825
model,534,0.34022819961508455,18.690884111771357,0.22130355947007388,0.23196295948635637,0.3375281786930799,0.2479822,28.440626,0.21846165,0.22998716,0.33792156,52567,0.09224599565466585,9.749742032637823,0.0028419118403360255,0.0019758001149803306,0.00039338111755854444
model,538,0.4227475052976075,26.292926350882265,0.4902056765945302,0.4929562970108354,0.22857651306207413,0.36633575,23.410688,0.60417295,0.6083877,0.20875104,107023,0.05641175567144785,2.8822379506137104,0.11396726842805283,0.11543141165310505,0.019825475345208593
model,541,0.7233851530210615,19.358304219074896,0.23494538846003804,0.2510503716556672,0.44117214647769026,0.5088033,21.498247,0.27294868,0.28468412,0.369901,129267,0.21458184501096023,2.13994292753155,0.03800329384815898,0.03363374995306695,0.0712711450242906
model,536,0.4108548909676143,25.875701257162778,0.5221700715193598,0.5307269704575882,0.2717430136822743,0.4918897,25.352304,0.38324153,0.39241588,0.3144274,37153,0.08103479442476547,0.5233967985446135,0.13892853728626653,0.13831108930066682,0.04268439191350509
model,540,0.6210560769001167,21.547609412000213,0.33637455340450295,0.3457318488429978,0.36725666769980875,0.84024227,14.098247,0.412862,0.4345449,0.42084295,110879,0.2191861897548516,7.449362837598358,0.0764874494450759,0.0888130422760055,0.053586277875905364
model,537,0.19469951199927404,28.373091651759268,0.9021152526401903,0.9024466342575488,0.07262553462276579,0.23385225,29.57408,0.7288262,0.729597,0.1049654,1655,0.039152740364884586,1.2009878617905372,0.17328902783626576,0.17284966179203365,0.03233986905326723
model,545,0.4544327155527512,22.489833043620074,0.20854662798501322,0.2508609977218937,0.5986805227296054,0.40796944,21.9051,0.22408827,0.29959115,0.75054085,2806,0.04646327056259314,0.5847331748456597,0.015541638506876732,0.04873015613819848,0.15186032981708653
model,546,0.3796094771077088,27.069562178980682,0.8168248379584894,0.81799196413665,0.11782891131078799,0.20663439,26.539753,0.9282647,0.92886984,0.075227804,79908,0.17297508973378456,0.529809218775604,0.11143983956607728,0.1108778793463212,0.0426011068288048
model,542,0.1052784672431367,30.745162820984046,0.5312893412185612,0.5323947210025286,0.12685734712445917,0.034575075,29.888807,0.70585346,0.7071043,0.11547966,80496,0.07070339233201915,0.856355524231116,0.17456412100067709,0.17470960429196603,0.011377684110047248
model,539,0.9156408838719022,6.890123104194849,0.27310892156125494,0.287841191171022,0.34491853717643695,0.92047703,8.371471,0.23864922,0.2550316,0.4254453,83835,0.004836148789535755,1.4813483008344477,0.03445970228673406,0.03280960547766265,0.08052675124328657
model,544,0.9638838050906091,5.838242949693921,0.33828518876429897,0.34638803505676097,0.26379974010366986,0.939248,4.6200237,0.27246633,0.27961096,0.26598975,31774,0.024635779673281233,1.2182192222769288,0.0658188570439468,0.06677707338111705,0.0021900105200331477
model,543,0.9165193052509154,9.984472676708563,0.2916761040077475,0.30110545801048766,0.28920485265767903,0.8334814,13.234088,0.280433,0.28704214,0.25779453,20174,0.08303793384817493,3.2496152673221985,0.011243104873683796,0.0140633170497943,0.031410323458078815
model,550,0.1615552848641359,28.243921100057207,0.310674235046301,0.3466516836585097,0.43233789752221113,0.24724793,26.48304,0.33372656,0.36532095,0.48030734,137915,0.08569264947729477,1.760881244100176,0.023052320062723064,0.018669267088026575,0.04796944309973711
model,549,0.9828315072648965,7.070092719101979,0.2975225111364719,0.3179707032069379,0.47208640089303233,0.8360564,17.863283,0.36408868,0.37812954,0.40307897,108487,0.14677509599856964,10.793190438246654,0.06656617318397795,0.06015883866699401,0.06900742759972789
model,552,0.7196213912565944,19.01323300964722,0.2962180821680957,0.31935095637756944,0.5206705573309401,0.7788192,18.200243,0.29903224,0.31870311,0.43272537,21143,0.05919781212017561,0.8129900134313992,0.0028141589379376275,0.0006478413911497616,0.08794518740067281
model,547,0.7849472697162155,15.319564921304554,0.27789735654104214,0.3002004147115587,0.41574065148678213,0.815775,15.545132,0.28129026,0.3031637,0.41173542,29620,0.030827707490968304,0.2255667620450552,0.0033929063965036366,0.0029632925447584113,0.004005236028102932
model,548,0.4915573939351546,22.95193978116326,0.24430286530457587,0.25590665352627917,0.40641833806843164,0.7266238,20.732729,0.22863391,0.23594843,0.4044834,50703,0.23506637963967453,2.2192108230333787,0.01566895488701911,0.019958225014659603,0.0019349303326070544
model,555,0.6692483682619144,21.745162424049763,0.2347723284842654,0.23917699515519353,0.22226212222990493,0.36652547,25.000937,0.33578712,0.34686038,0.26807517,90382,0.3027228970514346,3.255774084128948,0.10101478899696628,0.10768338382544307,0.04581304590287705
model,551,0.9601305590775908,3.955239073246453,0.2981142369726204,0.333320859801627,0.4729651609051913,0.98803884,6.116672,0.22070016,0.23958364,0.44861326,58438,0.02790827883210767,2.1614329657855293,0.07741407730369798,0.09373721851096234,0.024351904689142112
model,558,0.19582897881325195,28.5842571577261,0.4400296753439962,0.4416315422549232,0.1341526954641027,0.1699406,28.404053,0.545037,0.5469396,0.13961226,54633,0.025888373053631286,0.18020442335109976,0.1050072962250651,0.10530806918001334,0.005459562016518649
model,553,0.9189422593516527,11.585409732617407,0.2131438393749329,0.2297372800752114,0.5198359503565078,0.930598,14.218661,0.18666604,0.2013833,0.5146873,49832,0.011655761201936121,2.633251575671167,0.02647779776230777,0.028353987400193098,0.005148650628114204
model,559,0.9008632939321353,14.485224936651036,0.3112935346431368,0.31820690939636265,0.2891844338696867,0.6315362,20.097155,0.38572633,0.3903929,0.23717067,70060,0.2693271081907107,5.611929680658534,0.07443279802135294,0.07218599011688198,0.05201376741346414
model,557,0.8470472166448744,12.049760666050325,0.22581721841952332,0.24545019719247727,0.331757320115794,0.48853737,18.768845,0.23619995,0.25528818,0.31242603,102897,0.3585098454862745,6.719083938441862,0.010382726791887203,0.009837986496640166,0.019331289479960267
model,554,0.2721192236308821,23.80629229967832,0.21920397446779746,0.2483597038824916,0.44979321387205645,0.4122784,19.964928,0.22994068,0.25961086,0.41013217,9621,0.14015919014170092,3.841364626338475,0.010736708181814963,0.011251157657349103,0.03966104414854571
model,556,0.5860969192173189,25.145292044748146,0.6159472612225062,0.6170453972376857,0.13843633886182063,0.5745502,22.54313,0.4191703,0.42043617,0.15435867,104374,0.011546707787722932,2.602161170114357,0.1967769709908015,0.19660922356024124,0.01592233125365025
model,562,0.9641909670846148,9.521468836172872,0.2837928479704482,0.2906525221521148,0.3415163620384189,0.8300228,18.867785,0.30040523,0.30494532,0.28056476,46417,0.1341681551949664,9.346315663949198,0.016612386127986267,0.014292797738861163,0.060951606837079175
model,563,0.8594373153512983,16.79524800617903,0.30633945805704754,0.3109771674351564,0.28743802245250094,0.53584135,23.69682,0.28008547,0.28281537,0.20950103,103676,0.32359596956424996,6.901571299240892,0.026253983804346737,0.028161800451742713,0.07793699439158785
model,565,0.4990960953298635,22.088697949827356,0.2296803914909625,0.2313521741324379,0.17075496048901775,0.556569,21.1384,0.24153994,0.24434067,0.19871552,91888,0.05747288488711649,0.9502988256818483,0.011859548747036458,0.012988498956589517,0.027960562396304817
model,564,0.9384020416434787,16.720885435659447,0.28256583750542436,0.2885746420548463,0.2844082980025048,0.82662374,17.281738,0.2485447,0.26954558,0.40305954,104307,0.1117783038314365,0.5608528455905528,0.03402114451226029,0.019029057137777805,0.11865124417660289
model,567,0.34576561487370133,25.392581505419585,0.33428230517465474,0.36773889105012864,0.43739212436468305,0.36798972,24.716265,0.26536438,0.2838323,0.36910075,68192,0.02222410404033065,0.6763167806881398,0.06891792648393513,0.08390657941987961,0.06829137487203779
model,560,0.7653581116489521,20.816188102452944,0.41773275215267036,0.421843311690266,0.2587523872055446,0.92987037,15.045594,0.37743837,0.38207573,0.24619722,102016,0.16451225540121883,5.770593887059878,0.040294385739553906,0.03976758470433461,0.012555163542214531
model,568,0.3131786306286412,26.519370768227336,0.3846315172175674,0.3881781678961915,0.2131959542838129,0.15887499,26.643608,0.33000398,0.33297437,0.21469231,12639,0.154303642072733,0.12423732503438245,0.05462754039566797,0.05520379360191047,0.0014963552149740156
model,561,0.8954340517165603,13.363690329803084,0.21913420385649135,0.2265500857911985,0.295947010906181,0.7942748,17.296724,0.28271684,0.29130936,0.33616364,49983,0.10115924474024196,3.9330339896549233,0.06358263664910863,0.06475927089825462,0.04021662911609686
model,570,0.9578096148872564,10.07910961158165,0.3075534346381824,0.31657014694607816,0.3145119682903565,0.91865546,12.471125,0.35718575,0.36350662,0.2668871,70656,0.03915415977479908,2.3920150374662015,0.04963231656153988,0.046936468215817595,0.04762486973955998
model,572,0.9328826912208453,17.05431667175901,0.49998375952154434,0.5041323382477892,0.2817845932832772,0.7686641,21.870243,0.43748,0.44281736,0.27633426,79970,0.1642185695930377,4.8159264007507545,0.06250375687986648,0.06131497808505426,0.0054503373495156104
model,569,0.11581405067715353,24.32268636931289,0.2231691059893298,0.23361306103151946,0.36522984020484917,0.24419552,24.24337,0.2576526,0.27031475,0.35851282,100153,0.1283814702006846,0.07931631316054677,0.03448350455106022,0.036701692024053045,0.006717021391525191
model,573,0.7426518988625548,16.348104422616892,0.31576036597088963,0.32868732213090174,0.32815650237465455,0.44586882,22.929441,0.31668133,0.33990926,0.3637202,83530,0.2967830789105437,6.581337029409475,0.000920959464748794,0.011221933373706416,0.03556370603179382
model,566,0.9877960143925268,7.215528071561337,0.23421745732517707,0.2449588686209056,0.40531883847810174,0.99202263,5.4880505,0.25867078,0.2673578,0.37014934,129660,0.004226619160024425,1.7274776107459076,0.024453319757266168,0.022398927809682168,0.035169494272245416
model,574,0.9884653993503679,6.949976672406855,0.21755090613432493,0.24549849960585865,0.6759281142682525,0.99352896,5.4803944,0.19955805,0.24271014,0.7340186,50999,0.005063562784947018,1.4695823090035347,0.017992856693941017,0.0027883562781456372,0.05809050956063544
