method,target_id,dataset_index,neighbor_index,neighbor_context_distance,eta,target_eta,abs_err_eta,tau_transfer,target_tau_transfer,abs_err_tau_transfer,ipr,target_ipr,abs_err_ipr,purity,target_purity,abs_err_purity,c_l1,target_c_l1,abs_err_c_l1
nearest_neighbor_baseline,12,105690,131017,0.48549383878707886,0.1842149943113327,0.17833596,0.005879034311332715,27.618593215942383,27.576347,0.042246215942384424,0.8297934532165527,0.8260057,0.0037877532165527805,0.8313814997673035,0.82681197,0.004569529767303515,0.1345934122800827,0.10525237,0.029341042280082705
nearest_neighbor_baseline,13,8656,85000,0.6618899703025818,0.710564136505127,0.6999377,0.010626436505126957,19.071285247802734,19.408997,0.337711752197265,0.3049396574497223,0.30825895,0.003319292550277686,0.41830500960350037,0.37106785,0.04723715960350039,0.698241651058197,0.69473225,0.0035094010581969703
nearest_neighbor_baseline,14,56719,79749,0.645510733127594,0.5404221415519714,0.56644064,0.026018498448028615,22.2509822845459,22.261204,0.010221715454100888,0.22293724119663239,0.2002014,0.022735841196632384,0.2495104968547821,0.22082578,0.028684716854782105,0.5218035578727722,0.4909403,0.03086325787277222
nearest_neighbor_baseline,15,6689,41884,0.3359619081020355,0.856265664100647,0.8357882,0.02047746410064699,15.147115707397461,15.258431,0.11131529260253892,0.3442058265209198,0.35309833,0.008892503479080216,0.3484584391117096,0.35740274,0.008944300888290402,0.23939017951488495,0.2472404,0.00785022048511505
nearest_neighbor_baseline,16,100831,80591,0.22542636096477509,0.9864956140518188,0.97950435,0.006991264051818824,3.1709682941436768,3.3362637,0.16529540585632319,0.26297590136528015,0.2791093,0.016133398634719853,0.2903759181499481,0.30948865,0.019112731850051856,0.47393253445625305,0.4676934,0.00623913445625307
nearest_neighbor_baseline,17,116679,40300,0.2870100736618042,0.8295239806175232,0.8213266,0.008197380617523176,21.07823371887207,20.952593,0.12564071887207007,0.4385126233100891,0.45154494,0.013032316689910894,0.4448932707309723,0.46469358,0.019800309269027705,0.30266061425209045,0.2972435,0.00541711425209046
nearest_neighbor_baseline,18,101305,5074,0.9242958426475525,0.13105164468288422,0.07165852,0.05939312468288421,28.949907302856445,30.52825,1.5783426971435546,0.40343886613845825,0.41275868,0.009319813861541737,0.4116826355457306,0.42202425,0.010341614454269399,0.2458135187625885,0.2335222,0.012291318762588488
nearest_neighbor_baseline,19,84681,103178,0.7655959129333496,0.4525642693042755,0.44525677,0.007307499304275489,25.654478073120117,25.671879,0.01740092687988337,0.3205068111419678,0.3178487,0.0026581111419677894,0.33294153213500977,0.32355633,0.009385202135009763,0.33128073811531067,0.26838478,0.06289595811531068
nearest_neighbor_baseline,20,29614,6390,0.5970547795295715,0.09176646173000336,0.11241332,0.02064685826999664,27.75776481628418,27.629997,0.1277678162841802,0.3656148612499237,0.3617695,0.0038453612499236844,0.36887696385383606,0.36447397,0.004402993853836079,0.1880311518907547,0.1772296,0.010801551890754713
nearest_neighbor_baseline,21,123859,121658,0.4895130693912506,0.8970611691474915,0.90898746,0.011926290852508514,11.597127914428711,11.489827,0.10730091442871093,0.1793365180492401,0.19924553,0.01990901195075989,0.18873576819896698,0.2113309,0.022595131801033008,0.37316808104515076,0.39048547,0.017317388954849244
nearest_neighbor_baseline,22,23074,43293,1.0785492658615112,0.12877291440963745,0.14017388,0.01140096559036255,29.3305606842041,27.405123,1.9254376842041019,0.45464983582496643,0.50211406,0.0474642241750336,0.46634647250175476,0.5138985,0.047552027498245275,0.24379992485046387,0.28082356,0.03702363514953616
nearest_neighbor_baseline,23,39388,12323,0.18750815093517303,0.9670884609222412,0.96750814,0.00041967907775875,10.858951568603516,10.810547,0.04840456860351594,0.22417721152305603,0.21717158,0.007005631523056027,0.23879463970661163,0.2430961,0.004301460293388376,0.45613065361976624,0.46855432,0.012423666380233789
nearest_neighbor_baseline,24,43478,58158,0.8296375274658203,0.5773053765296936,0.57894224,0.0016368634703064489,13.253076553344727,12.69378,0.5592965533447263,0.27216559648513794,0.24781907,0.024346526485137937,0.28578394651412964,0.27554154,0.010242406514129665,0.4293191134929657,0.46762252,0.03830340650703429
nearest_neighbor_baseline,25,20356,24460,0.7518012523651123,0.18349553644657135,0.14926344,0.03423209644657135,25.6586971282959,27.982382,2.3236848717041028,0.3178987205028534,0.34924078,0.03134205949714658,0.3232637047767639,0.36339417,0.0401304652232361,0.25623172521591187,0.30188543,0.045653704784088145
nearest_neighbor_baseline,26,16026,77763,0.9209685325622559,0.15314996242523193,0.17486508,0.021715117574768072,28.006420135498047,27.49588,0.5105401354980472,0.21098551154136658,0.2087741,0.002211411541366587,0.22732244431972504,0.24231182,0.014989375680274974,0.38804274797439575,0.4174216,0.029378852025604252
nearest_neighbor_baseline,27,107466,109848,1.0852142572402954,0.8913079500198364,0.83776194,0.05354601001983639,9.011540412902832,10.556422,1.5448815870971675,0.44695529341697693,0.49969897,0.05274367658302309,0.4564885199069977,0.5153278,0.05883928009300232,0.3140425384044647,0.32517964,0.01113710159553527
nearest_neighbor_baseline,28,966,81463,0.5556154847145081,0.8344895839691162,0.85911524,0.024625656030883736,19.76212501525879,20.116085,0.3539599847412127,0.20448677241802216,0.22340457,0.01891779758197784,0.22398874163627625,0.23826282,0.014274078363723741,0.42987552285194397,0.37446204,0.055413482851943974
nearest_neighbor_baseline,29,64630,63140,0.24510717391967773,0.9465659856796265,0.95448196,0.007915974320373498,12.039323806762695,11.806327,0.23299680676269574,0.3454608917236328,0.35742295,0.011962058276367205,0.3513226807117462,0.362317,0.010994319288253784,0.27889126539230347,0.25927675,0.019614515392303467
nearest_neighbor_baseline,30,54231,102607,0.3529093265533447,0.9687824249267578,0.95581746,0.012964964926757805,8.2903413772583,7.8988957,0.39144567725830104,0.5367292165756226,0.5376967,0.0009674834243774688,0.5410827994346619,0.5409289,0.00015389943466181943,0.21381361782550812,0.19346185,0.020351767825508127
nearest_neighbor_baseline,31,88946,126840,0.30248984694480896,0.8141986131668091,0.8265191,0.012320486833190869,17.783571243286133,18.020243,0.23667175671386786,0.2553532123565674,0.25307313,0.0022800823565674033,0.2663496434688568,0.26497865,0.0013709934688568293,0.40347227454185486,0.3731522,0.03032007454185487
nearest_neighbor_baseline,32,53973,75589,0.9725791811943054,0.37701600790023804,0.4251765,0.048160492099761976,26.868024826049805,26.881758,0.013733173950196687,0.330349862575531,0.34101763,0.01066776742446901,0.3549661934375763,0.3654213,0.01045510656242371,0.4355986714363098,0.4346095,0.0009891714363098325
nearest_neighbor_baseline,33,3780,90098,0.8293241262435913,0.2279519885778427,0.26906386,0.041111871422157276,30.621213912963867,29.479458,1.1417559129638661,0.5069974064826965,0.47149256,0.03550484648269653,0.5074484944343567,0.47205588,0.035392614434356706,0.07826822996139526,0.08023107,0.001962840038604738
nearest_neighbor_baseline,34,33369,109343,0.5612779855728149,0.8049867749214172,0.7910845,0.013902274921417268,9.368423461914062,8.753873,0.614550461914062,0.34474098682403564,0.32675344,0.01798754682403564,0.35132139921188354,0.330872,0.020449399211883545,0.2021816074848175,0.18104318,0.021138427484817507
nearest_neighbor_baseline,35,107298,25621,0.43150943517684937,0.9675601124763489,0.9604588,0.007101312476348931,11.1543607711792,10.726496,0.4278647711792001,0.25554677844047546,0.26803547,0.012488691559524534,0.26081928610801697,0.27506015,0.014240863891983035,0.2787029445171356,0.2394322,0.03927074451713561
nearest_neighbor_baseline,36,438,61165,0.4590645134449005,0.7160632610321045,0.74816424,0.032100978967895544,20.768190383911133,20.599714,0.16847638391113406,0.19824227690696716,0.2153853,0.01714302309303284,0.20320995151996613,0.22379883,0.02058887848003388,0.25705599784851074,0.30053902,0.04348302215148925
nearest_neighbor_baseline,37,114877,115200,0.8684819936752319,0.6664636135101318,0.7057752,0.03931158648986821,20.948373794555664,20.88893,0.05944379455566562,0.32197362184524536,0.33743313,0.015459508154754664,0.3698834180831909,0.378856,0.008972581916809108,0.47455114126205444,0.4793313,0.004780158737945572
nearest_neighbor_baseline,38,7605,120503,0.29173678159713745,0.9293205738067627,0.9171716,0.01214897380676272,11.877930641174316,11.977125,0.09919435882568273,0.20210036635398865,0.21092434,0.00882397364601134,0.2078993171453476,0.21796142,0.010062102854652394,0.29568353295326233,0.2701651,0.025518432953262338
nearest_neighbor_baseline,39,15555,137178,0.3278474509716034,0.7922752499580383,0.8091837,0.01690845004196162,16.693750381469727,16.048763,0.6449873814697256,0.3502495288848877,0.35426044,0.0040109111151123145,0.3542986810207367,0.35733542,0.0030367389792633204,0.24104076623916626,0.22742453,0.013616236239166246
nearest_neighbor_baseline,40,79003,21928,0.730253279209137,0.4985901713371277,0.4872733,0.011316871337127665,23.630386352539062,24.499378,0.8689916474609376,0.6875118017196655,0.6528329,0.03467890171966548,0.6930321455001831,0.65993994,0.0330922055001831,0.20519761741161346,0.2622686,0.057070982588386554
nearest_neighbor_baseline,41,21133,34620,0.9011139273643494,0.3117906153202057,0.3272198,0.015429184679794317,27.450258255004883,28.572351,1.1220927449951184,0.23454326391220093,0.2764688,0.04192553608779909,0.24208490550518036,0.29257074,0.05048583449481964,0.337971031665802,0.33818063,0.00020959833419798013
nearest_neighbor_baseline,42,13497,11242,0.7793093323707581,0.6790242791175842,0.6676844,0.011339879117584273,16.108266830444336,17.194998,1.0867311695556623,0.35580286383628845,0.35203397,0.0037688938362884783,0.36190474033355713,0.3696623,0.00775755966644287,0.27817657589912415,0.32533953,0.04716295410087584
nearest_neighbor_baseline,43,138175,113899,0.7170203328132629,0.181852325797081,0.20223852,0.02038619420291901,25.978225708007812,26.457943,0.4797172919921877,0.3047645092010498,0.3336268,0.028862290798950196,0.31829023361206055,0.35060653,0.03231629638793948,0.33555305004119873,0.35357392,0.018020869958801256
nearest_neighbor_baseline,44,14756,32814,0.476783812046051,0.6926036477088928,0.71210027,0.019496622291107157,19.777677536010742,20.609009,0.8313314639892582,0.2181965559720993,0.20744209,0.010754465972099309,0.22685971856117249,0.21471155,0.012148168561172484,0.37572336196899414,0.3618089,0.013914461968994152
nearest_neighbor_baseline,45,86386,96005,0.43116864562034607,0.9158906936645508,0.92296517,0.00707447633544922,8.078920364379883,8.217064,0.13814363562011778,0.2916742265224457,0.28740525,0.004268976522445678,0.29794228076934814,0.2927139,0.005228380769348118,0.2554057836532593,0.24605627,0.009349513653259284
nearest_neighbor_baseline,46,62112,48496,0.25233912467956543,0.9913957715034485,0.99411213,0.0027163584965514964,7.215792179107666,5.7093306,1.5064615791076656,0.18943163752555847,0.18793839,0.001493247525558461,0.20739682018756866,0.21306454,0.005667719812431332,0.5843818783760071,0.569427,0.014954878376007064
nearest_neighbor_baseline,47,90336,23913,0.7494192123413086,0.4166421890258789,0.39657944,0.0200627490258789,25.1297607421875,25.758356,0.6285952578124991,0.2514498829841614,0.29651713,0.04506724701583864,0.25737330317497253,0.3012383,0.04386499682502748,0.2573572099208832,0.23993585,0.017421359920883173
nearest_neighbor_baseline,48,26553,129996,0.6480218172073364,0.30626869201660156,0.3051758,0.0010928920166015654,22.641551971435547,22.778698,0.13714602856445168,0.22244994342327118,0.20980999,0.012639953423271177,0.2271900475025177,0.21571718,0.011472867502517692,0.3140853941440582,0.2750041,0.039081294144058254
nearest_neighbor_baseline,49,71595,19979,1.1274242401123047,0.18535494804382324,0.23206739,0.04671244195617677,28.831661224365234,27.365128,1.4665332243652358,0.2939341068267822,0.27865744,0.015276666826782248,0.347085177898407,0.3234331,0.02365207789840701,0.5632952451705933,0.52623135,0.037063895170593275
nearest_neighbor_baseline,50,54029,110112,0.29853177070617676,0.9602217078208923,0.9519933,0.008228407820892292,8.45455551147461,8.143304,0.31125151147460883,0.3969629108905792,0.39042464,0.006538270890579234,0.41218242049217224,0.4010223,0.011160120492172243,0.34955930709838867,0.33748624,0.012073067098388679
nearest_neighbor_baseline,51,126241,53484,0.6695813536643982,0.18212908506393433,0.15314956,0.028979525063934336,25.940828323364258,25.967892,0.027063676635741274,0.3126847445964813,0.29575887,0.016925874596481316,0.3216722905635834,0.309474,0.012198290563583347,0.3288789391517639,0.3785461,0.04966716084823608
nearest_neighbor_baseline,52,48181,117839,0.7429711818695068,0.5850048661231995,0.6138185,0.028813633876800582,22.850385665893555,23.328236,0.47785033410644573,0.27278587222099304,0.32066396,0.047878087779006984,0.33043813705444336,0.370717,0.04027886294555666,0.6252497434616089,0.6176781,0.007571643461608879
nearest_neighbor_baseline,53,118408,20696,0.33825063705444336,0.8973124623298645,0.9128947,0.015582237670135446,16.07271385192871,15.74081,0.3319038519287112,0.22192156314849854,0.22438486,0.0024632968515014564,0.2372342050075531,0.25013077,0.012896564992446902,0.49159345030784607,0.50879335,0.017199899692153964
nearest_neighbor_baseline,54,132888,12341,0.37749797105789185,0.9461526274681091,0.9406932,0.005459427468109124,12.737981796264648,12.716965,0.021016796264648363,0.2829943001270294,0.27513498,0.007859320127029445,0.2976873219013214,0.29039907,0.00728825190132143,0.5299109220504761,0.5042295,0.025681422050476077
nearest_neighbor_baseline,55,77211,5412,0.8596610426902771,0.2074173539876938,0.1713736,0.0360437539876938,25.260608673095703,24.089294,1.1713146730957043,0.3045346140861511,0.33033255,0.02579793591384888,0.307162344455719,0.33302355,0.025861205544281007,0.20879732072353363,0.22643408,0.01763675927646638
nearest_neighbor_baseline,56,24993,31186,0.4345119595527649,0.9347779154777527,0.928411,0.006366915477752699,13.33729362487793,12.686552,0.650741624877929,0.24899178743362427,0.2703113,0.02131951256637571,0.2721538543701172,0.30094028,0.028786425629882817,0.5218995213508606,0.54258186,0.020682338649139376
nearest_neighbor_baseline,57,89584,60267,0.890454888343811,0.08267040550708771,0.08381365,0.001143244492912296,28.95724868774414,29.16065,0.20340131225585978,0.31339868903160095,0.30132908,0.012069609031600925,0.31853315234184265,0.3048634,0.013669752341842645,0.19707390666007996,0.21369682,0.016622913339920053
nearest_neighbor_baseline,58,21287,3724,0.37186598777770996,0.7846704721450806,0.81023276,0.02556228785491943,16.771324157714844,16.308239,0.4630851577148434,0.26913994550704956,0.25414038,0.014999565507049561,0.2804647386074066,0.26776546,0.012699278607406606,0.36506733298301697,0.35070863,0.014358702983016947
nearest_neighbor_baseline,59,87885,99758,0.3570345342159271,0.2411426305770874,0.24107951,6.312057708740548e-05,25.96794891357422,26.234648,0.2666990864257812,0.8680407404899597,0.86947674,0.0014359995100402534,0.8689219951629639,0.87010956,0.0011875648370360814,0.09211387485265732,0.08143045,0.010683424852657317
nearest_neighbor_baseline,60,123520,40775,0.7364603877067566,0.682769238948822,0.6373154,0.045453838948822045,22.552555084228516,22.101055,0.45150008422851684,0.2256212681531906,0.22667082,0.0010495518468093823,0.26488491892814636,0.2654196,0.0005346810718536155,0.4993771016597748,0.4601942,0.03918290165977478
nearest_neighbor_baseline,61,92683,32422,0.47829028964042664,0.7481221556663513,0.7488985,0.0007763443336487041,22.294357299804688,22.824816,0.5304587001953109,0.5051471590995789,0.4855495,0.019597659099578835,0.5158287882804871,0.49909177,0.01673701828048707,0.388205349445343,0.39332604,0.00512069055465697
nearest_neighbor_baseline,62,62402,28568,0.5674387216567993,0.9494485855102539,0.9635143,0.01406571448974614,11.489253997802734,12.703297,1.2140430021972648,0.3935421407222748,0.3846223,0.008919840722274808,0.4038851261138916,0.41405958,0.010174453886108381,0.38342979550361633,0.43764108,0.05421128449638368
nearest_neighbor_baseline,63,107660,49623,0.6884973049163818,0.14445680379867554,0.120743476,0.023713327798675535,27.645111083984375,30.155148,2.5100369160156255,0.24723182618618011,0.22219725,0.025034576186180102,0.25020891427993774,0.22367024,0.026538674279937752,0.1661718338727951,0.14986375,0.016308083872795115
nearest_neighbor_baseline,64,114838,100680,0.6032642126083374,0.6990419030189514,0.69193363,0.00710827301895145,23.795509338378906,23.776144,0.019365338378907637,0.36635151505470276,0.3273452,0.039006315054702756,0.3699888586997986,0.3301339,0.039854958699798604,0.21656975150108337,0.2449256,0.02835584849891662
nearest_neighbor_baseline,65,129419,89355,0.35570070147514343,0.9207621216773987,0.9033592,0.017402921677398653,16.326099395751953,16.808657,0.48255760424804706,0.36427542567253113,0.3665114,0.0022359743274688593,0.37036848068237305,0.37366894,0.003300459317626958,0.34314024448394775,0.33575636,0.007383884483947778
nearest_neighbor_baseline,66,104180,39547,0.3824767768383026,0.988877534866333,0.9810648,0.007812734866333049,6.541813373565674,6.784301,0.2424876264343263,0.19926124811172485,0.1867344,0.012526848111724859,0.2382526695728302,0.22869974,0.009552929572830188,0.662413477897644,0.6699938,0.00758032210235593
nearest_neighbor_baseline,67,45584,19540,0.25116732716560364,0.9073729515075684,0.9050931,0.0022798515075683756,10.459005355834961,10.385718,0.07328735583496027,0.27281224727630615,0.27195257,0.0008596772763061478,0.27755749225616455,0.2771916,0.00036589225616456833,0.2695879340171814,0.25640616,0.013181774017181402
nearest_neighbor_baseline,68,107511,113841,0.45230868458747864,0.9648237824440002,0.95060927,0.014214512444000293,4.683550834655762,3.6110168,1.072534034655762,0.2644800841808319,0.26646313,0.0019830458191680833,0.2717243731021881,0.27673438,0.005010006897811892,0.29042935371398926,0.27322555,0.017203803713989274
nearest_neighbor_baseline,69,130638,135470,0.4216849207878113,0.9924975037574768,0.9828951,0.009602403757476785,6.03150749206543,6.010696,0.020811492065429427,0.26323822140693665,0.25168145,0.011556771406936672,0.28447234630584717,0.2906723,0.006199953694152827,0.4459170699119568,0.45278525,0.006868180088043185
nearest_neighbor_baseline,70,84389,34690,0.42813512682914734,0.15284450352191925,0.16552414,0.012679636478080736,27.676801681518555,26.884502,0.7922996815185535,0.8209847807884216,0.81300145,0.007983330788421616,0.8232786059379578,0.8157679,0.007510705937957773,0.1458210051059723,0.14969918,0.0038781748940276972
nearest_neighbor_baseline,71,77346,100017,0.3209401071071625,0.9775397777557373,0.98331374,0.0057739622442627425,5.098344326019287,4.9777174,0.1206269260192867,0.3432139456272125,0.3490426,0.005828654372787456,0.34968727827072144,0.35605392,0.006366641729278588,0.26881521940231323,0.28701532,0.018200100597686786
nearest_neighbor_baseline,72,132543,50549,0.2747710049152374,0.9573607444763184,0.95227647,0.005084274476318318,8.950077056884766,9.029182,0.07910494311523486,0.6207345724105835,0.63416433,0.013429757589416558,0.629805326461792,0.64924705,0.019441723538208056,0.22706608474254608,0.24559991,0.018533825257453923
nearest_neighbor_baseline,73,34829,40849,0.9017711281776428,0.4270782172679901,0.4156221,0.011456117267990118,20.8226375579834,21.96439,1.1417524420166032,0.28969305753707886,0.25565356,0.034039497537078856,0.3171708285808563,0.2694603,0.04771052858085634,0.4800383150577545,0.43903217,0.04100614505775452
nearest_neighbor_baseline,74,16447,4771,0.7036423087120056,0.46273908019065857,0.50898254,0.046243459809341414,23.17082405090332,22.379879,0.7909450509033213,0.3389737904071808,0.32197392,0.01699987040718076,0.3431328237056732,0.33196816,0.011164663705673206,0.24175767600536346,0.23478936,0.006968316005363462
nearest_neighbor_baseline,75,41036,122627,0.9492659568786621,0.16572435200214386,0.18796815,0.02224379799785614,26.16931915283203,24.718775,1.4505441528320304,0.3451378643512726,0.33605602,0.009081844351272572,0.3469938337802887,0.33791295,0.009080883780288707,0.1592952460050583,0.14140126,0.017893986005058288
nearest_neighbor_baseline,76,95966,93360,0.27029114961624146,0.7639672756195068,0.7675487,0.0035814243804931367,16.095718383789062,16.072035,0.023683383789062873,0.23712962865829468,0.23194991,0.005179718658294669,0.24251118302345276,0.23660281,0.005908373023452762,0.28869470953941345,0.28200436,0.006690349539413443
nearest_neighbor_baseline,77,8251,57380,0.1998222917318344,0.9597653150558472,0.96104586,0.0012805449441528616,12.777863502502441,13.033727,0.2558634974975593,0.18702110648155212,0.18100923,0.006011876481552131,0.2074013203382492,0.20873229,0.0013309696617507805,0.6328032612800598,0.61596453,0.01683873128005986
nearest_neighbor_baseline,78,18874,40201,0.4779866635799408,0.3350523114204407,0.35552377,0.020471458579559343,26.41905403137207,27.470287,1.0512329686279287,0.7914808392524719,0.7829671,0.008513739252471897,0.7922934293746948,0.7839013,0.008392129374694801,0.10135310143232346,0.0946497,0.0067034014323234525
nearest_neighbor_baseline,79,75139,37900,0.20120860636234283,0.9683289527893066,0.9606615,0.007667452789306695,14.706700325012207,14.723011,0.016310674987792595,0.38128209114074707,0.3858661,0.004584008859252919,0.38772499561309814,0.39102417,0.0032991743869018597,0.3058058023452759,0.2935697,0.01223610234527589
nearest_neighbor_baseline,80,131370,113104,0.6265670657157898,0.5582852959632874,0.57568127,0.01739597403671267,20.853153228759766,21.917786,1.064632771240234,0.2982613742351532,0.2784825,0.019778874235153177,0.30549657344818115,0.28892547,0.016571103448181135,0.3196595013141632,0.32041407,0.0007545686858367873
nearest_neighbor_baseline,81,115990,19071,0.39745229482650757,0.9627015590667725,0.9504329,0.012268659066772436,7.978320121765137,7.114172,0.8641481217651368,0.31172746419906616,0.31666517,0.004937705800933834,0.32210680842399597,0.3219526,0.000154208423995994,0.2742859423160553,0.24728559,0.0270003523160553
nearest_neighbor_baseline,82,109934,110655,0.8538603782653809,0.41644856333732605,0.4137369,0.0027116633373260313,24.259904861450195,24.832193,0.5722881385498049,0.46785324811935425,0.46234486,0.005508388119354224,0.47378110885620117,0.4684225,0.0053586088562011525,0.2639097273349762,0.24307573,0.020833997334976206
nearest_neighbor_baseline,83,48295,79699,1.2718377113342285,0.23723946511745453,0.25834417,0.021104704882545455,29.110477447509766,28.8861,0.22437744750976663,0.29801514744758606,0.3619847,0.06396955255241393,0.3438040316104889,0.40253738,0.05873334838951111,0.4538799822330475,0.45567232,0.0017923377669525342
nearest_neighbor_baseline,84,70309,95695,0.41026467084884644,0.44524696469306946,0.4281423,0.017104664693069482,23.41145133972168,23.391497,0.019954339721678593,0.27322590351104736,0.26030293,0.012922973511047375,0.28899088501930237,0.29315227,0.004161384980697624,0.3758389353752136,0.39063296,0.01479402462478635
nearest_neighbor_baseline,85,64679,28216,0.5517808794975281,0.8462654948234558,0.84018725,0.0060782448234557584,10.77424144744873,10.883569,0.10932755255126914,0.24509787559509277,0.21391621,0.031181665595092778,0.2504231929779053,0.21809272,0.032330472977905284,0.2660222053527832,0.22822689,0.037795315352783215
nearest_neighbor_baseline,86,4107,104183,0.49576443433761597,0.6579267978668213,0.6466955,0.01123129786682131,24.902132034301758,23.988289,0.9138430343017561,0.28559625148773193,0.27970874,0.005887511487731922,0.301223486661911,0.28765595,0.013567536661911017,0.32270485162734985,0.32606697,0.003362118372650158
nearest_neighbor_baseline,87,13073,131398,0.9164406061172485,0.41981837153434753,0.50196135,0.08214297846565244,23.286197662353516,22.163916,1.1222816623535152,0.2893363833427429,0.2749696,0.01436678334274294,0.2986803650856018,0.28339043,0.01528993508560178,0.2872927188873291,0.2803597,0.006933018887329112
nearest_neighbor_baseline,88,90441,33111,0.5144634246826172,0.5077952146530151,0.48985597,0.017939244653015163,22.915786743164062,22.574947,0.34083974316406085,0.6134873032569885,0.6303898,0.016902496743011475,0.6149470210075378,0.63209766,0.017150638992462164,0.12876158952713013,0.13119675,0.002435160472869874
nearest_neighbor_baseline,89,84205,87273,0.7517574429512024,0.4020608067512512,0.38836735,0.01369345675125122,25.21775245666504,27.611963,2.3942105433349603,0.27710220217704773,0.26168185,0.015420352177047736,0.2814915180206299,0.26483282,0.01665869802062986,0.22355185449123383,0.21164095,0.011910904491233831
nearest_neighbor_baseline,90,68647,3313,0.5238295793533325,0.6566751003265381,0.62825906,0.028416040326538106,21.414371490478516,21.258476,0.15589549047851392,0.2368098497390747,0.2420109,0.005201050260925294,0.24334703385829926,0.25033903,0.0069919961417007626,0.30897924304008484,0.34484452,0.03586527695991515
nearest_neighbor_baseline,91,87033,90733,0.5242401957511902,0.805517852306366,0.7754382,0.030079652306366,12.957267761230469,13.57105,0.6137822387695309,0.22876931726932526,0.24259923,0.013829912730674743,0.23373913764953613,0.25187498,0.018135842350463893,0.22857420146465302,0.23061833,0.002044128535346995
