method,target_id,eta,tau_transfer,ipr,purity,c_l1,target_eta,target_tau_transfer,target_ipr,target_purity,target_c_l1,dataset_index,abs_err_eta,abs_err_tau_transfer,abs_err_ipr,abs_err_purity,abs_err_c_l1
model,667,0.23742746056051967,24.461998960965094,0.589134504753051,0.5916023732939409,0.18176616943592014,0.22231221,24.781895,0.58880574,0.5920002,0.19048919,40434,0.01511524857016322,0.319895722872797,0.00032876964181438595,0.00039781314938791557,0.008723018400726895
model,664,0.8057620311222666,16.24025836270836,0.27132976072946363,0.2746443460872861,0.19243056888582544,0.93306065,9.761845,0.30969554,0.31368032,0.23431548,57615,0.12729861493486228,6.4784137276985945,0.038365781129209464,0.039035974890878566,0.041884915876366335
model,666,0.5437356445453838,26.430987447956312,0.3479609589492815,0.35167707958484495,0.2674023861176613,0.42430085,25.802114,0.40080956,0.40602532,0.30922204,10763,0.11943479510767019,0.6288729612619761,0.05284859729652236,0.05434824070667421,0.041819656442916076
model,668,0.2590761608538826,29.127311226417447,0.3767201091958584,0.3812539901368787,0.20296020081162405,0.28896764,27.589819,0.43257973,0.4363762,0.22045971,123941,0.02989147835395739,1.5374922719496737,0.05585961678490026,0.05512222389052607,0.017499513720274446
model,669,0.1709146252210135,26.822176330998946,0.373119326872631,0.4240965001561224,0.4789504560569557,0.40734175,23.834337,0.39806083,0.44932052,0.5413495,123298,0.23642712325501494,2.987839096501876,0.024941501574710923,0.0252240247748316,0.062399014558431276
model,671,0.7070853116538048,21.102412141561025,0.43377508882509497,0.45104130414518157,0.32204458344938275,0.6053704,21.312756,0.5044568,0.5186435,0.33066615,58728,0.10171490931768423,0.21034344315577158,0.07068172927869532,0.06760219427553377,0.008621571173648868
model,670,0.8726386073642106,16.344855300351526,0.24473997890025065,0.25337749353084776,0.34898653447973604,0.8074876,17.271378,0.27987647,0.28294185,0.25962916,30053,0.06515100036195232,0.9265222631250367,0.03513649166554525,0.02956435450877931,0.0893573743139493
model,665,0.07744442450750665,30.25381842662901,0.923528969104271,0.9237810348450304,0.06340587938849504,0.14738007,28.482708,0.91278386,0.9132182,0.07558972,69016,0.06993564439069434,1.7711104493340883,0.010745107943992638,0.010562834638273788,0.01218383704598372
model,673,0.9595038666803385,10.687149445103245,0.32411245121079557,0.3416393852125502,0.43993919340824367,0.9705888,10.343152,0.29648733,0.3202598,0.45691204,41579,0.01108493661098231,0.34399739889963143,0.027625119820414712,0.021379575718531663,0.01697284730220555
model,675,0.49706732070844595,26.383878000435875,0.33519595442737443,0.350532294052324,0.43850373327164477,0.19525152,30.35674,0.55621165,0.55973035,0.25542262,137958,0.3018157962600512,3.9728629511022113,0.22101569594417708,0.20919805691889792,0.18308111130623644
model,672,0.6783077401965765,24.678535796042183,0.21606268140156662,0.2247648338725381,0.3272085204263999,0.7761057,20.365795,0.19952007,0.21180972,0.37084657,66456,0.09779796172679389,4.3127406605441365,0.016542615021065826,0.012955109303217416,0.04363804911171654
model,676,0.09780856252872773,29.81966671116389,0.35888577754831563,0.36080698424026886,0.18247467568484657,0.06893155,28.784948,0.2980198,0.29936898,0.17686048,48932,0.028877012741206368,1.0347183621648668,0.06086598093843709,0.06143800669357696,0.005614194184220961
model,680,0.9465516722804624,14.483608294015347,0.5950240177097854,0.5995129375611433,0.25371038940926216,0.9609867,12.847464,0.48307595,0.4869006,0.22947106,57688,0.014435001551477256,1.6361446862272615,0.11194807114034266,0.11261233975039808,0.024239331755835036
model,674,0.825367375825914,18.978776546380583,0.26532014698635287,0.2819879507852337,0.4475372615562818,0.9485041,14.108398,0.2231568,0.2464392,0.49283993,64745,0.12313671448322905,4.870378108880583,0.04216335208069033,0.03554874716527673,0.04530267088542961
model,678,0.6823438170625595,21.779022114672763,0.2872960175522927,0.2909284072220556,0.2411153380555658,0.79923725,18.130651,0.35333124,0.3601387,0.24270606,15236,0.11689343421917875,3.6483706406737397,0.0660352204790946,0.06921030709145148,0.0015907223539801119
model,679,0.9268330725338766,8.253096389565194,0.30947727179647283,0.32357523287305434,0.34572045455387196,0.93396425,10.034842,0.2970408,0.30247214,0.30064937,65673,0.0071311799380472385,1.7817451479103923,0.012436481477030081,0.021103088507743673,0.04507107983043751
model,677,0.9860655940693664,6.100079281576939,0.19874250103493585,0.21131747269941828,0.4426931047218584,0.99077934,8.270407,0.19196244,0.20209584,0.36545885,49647,0.00471374619781495,2.1703274414455223,0.006780065193375484,0.009221636298432562,0.07723425862963429
model,681,0.5753512684421761,22.450655823331882,0.2578895264807228,0.281461086999629,0.5663708766050282,0.36801112,23.78781,0.26816574,0.2833294,0.43842283,137202,0.20734015146066975,1.3371535486163602,0.010276210909795414,0.0018683104403276474,0.12794804769229318
model,682,0.726051374755224,17.16119524481904,0.21125040944146156,0.2223493737462665,0.3554264148769537,0.71494704,17.858223,0.23654655,0.25577214,0.37258565,61185,0.011104329905828214,0.6970277166067405,0.025296136779317857,0.033422769856104706,0.017159239381774327
model,683,0.5972609724546862,21.307193191786236,0.2094649702555388,0.2717806991277693,0.8660587808832809,0.9915586,7.006035,0.1929311,0.22572498,0.639522,43300,0.3942976389382886,14.301158340712018,0.016533869529411188,0.04605571889266952,0.22653676483484952
model,684,0.7558013949228378,21.002889524941395,0.37804470588317374,0.3934240081965606,0.43925999936341936,0.57920337,23.377485,0.37148663,0.38123122,0.38092202,129982,0.17659802768956145,2.3745957503271597,0.00655807186713675,0.012192789620129318,0.05833797988176043
model,685,0.6478700655598373,12.996847539374691,0.3538979171463921,0.358585957717283,0.228929271019386,0.8116477,13.875265,0.26519343,0.2828263,0.36613455,126889,0.1637776476245194,0.8784175820852695,0.08870448457688834,0.07575965328155304,0.13720528312833433
model,686,0.16940399168751272,20.905296311699892,0.43602037314473424,0.4381245826532413,0.13398923067982207,0.09511676,22.461796,0.40238678,0.40461972,0.12943128,12773,0.07428723483107122,1.5564994951848732,0.03363358859120641,0.033504859094815376,0.004557953166318046
model,689,0.7476883540171382,20.341161532356313,0.22121338936213147,0.23333997145016397,0.40786667015056655,0.80910057,18.508072,0.20964913,0.21808238,0.38087255,137309,0.06141221427738697,1.8330896329422508,0.011564258660112736,0.015257588175131925,0.026994122524071185
model,687,0.24781783538540228,25.894183296770166,0.30401711922855545,0.3156231080178776,0.31114080589149257,0.3960004,25.777498,0.29386696,0.3013947,0.30281806,100606,0.14818254989902155,0.11668505153090791,0.010150157034112706,0.014228407013849254,0.008322745970227918
model,690,0.559206621499966,22.11230255578464,0.5897577011980928,0.5958518907746364,0.21198674281361946,0.496637,24.24041,0.5056748,0.5106752,0.24811354,21863,0.06256963476748312,2.1281072952895776,0.08408292178296217,0.08517669889536394,0.03612679998156182
model,688,0.41745632893940937,24.838900367635745,0.7751372132396125,0.7807288909595762,0.2424297753587945,0.4796985,24.73689,0.55573946,0.567465,0.28139156,69929,0.06224218003848064,0.10200957478906503,0.21939775086397162,0.21326388365443094,0.038961785672547045
model,691,0.5254763546921821,24.64472691747939,0.22903684670621938,0.24835729258954237,0.3117792140452976,0.76095283,18.804876,0.20807086,0.21804179,0.33175653,125720,0.2354764756224541,5.83985058996474,0.020965987393208207,0.030315500077602364,0.0199773181469326
model,693,0.8927615455782277,8.509663695631879,0.237362015983639,0.2425937985619237,0.24088148272831816,0.9151379,12.926447,0.1997188,0.2055792,0.2844627,14305,0.022376341422809864,4.416783219040973,0.03764321281629587,0.037014592214458186,0.04358120762507539
model,695,0.9621904333228202,13.173018520914503,0.2875239318926466,0.2923168658367469,0.2418745413222643,0.91282207,16.717255,0.24728583,0.2502825,0.21766427,37242,0.049368365585240825,3.5442361177573716,0.04023810389829996,0.04203436962283391,0.024210269729170425
model,694,0.5437101023153253,25.76847712623368,0.22845946950305598,0.2309447118809125,0.21797489285084357,0.37801126,26.988708,0.23655222,0.2396197,0.19094047,125196,0.16569884585895023,1.2202313698600697,0.00809275406013829,0.008674990219841278,0.027034423347440856
model,692,0.5610460506472247,12.71125309649382,0.2664154323550595,0.2716793322330505,0.20712071795732576,0.64581686,15.556148,0.25686237,0.26566476,0.26571038,114621,0.08477081193593572,2.844894478884598,0.009553060195101604,0.006014575934985333,0.05858966569631499
model,697,0.17267141419417736,24.474888810228208,0.2929402913223917,0.2953183079484803,0.20460176362586008,0.59593415,15.550814,0.28072625,0.28918037,0.28936926,85628,0.42326273840897205,8.92407513530145,0.012214037336033046,0.0061379397634369615,0.08476749167847647
model,699,0.9443318559934216,11.78758520203904,0.2110204962585654,0.22023441537264943,0.3587649123988196,0.98085135,5.747394,0.19508187,0.20745306,0.31964758,56792,0.03651949622139161,6.04019111710862,0.015938621530362573,0.012781358202735182,0.03911733201361145
model,696,0.6157007266237898,21.062199696585267,0.1996338836305133,0.22253158116642152,0.5666692050006025,0.27616337,23.65038,0.19031784,0.21620676,0.5380394,60535,0.3395373572065993,2.5881794843229358,0.009316044246434313,0.006324821952020276,0.028629818728172052
model,698,0.9456487565133114,14.073306000793053,0.22915083303544959,0.23484112835575985,0.2915185249627038,0.96355516,12.096337,0.23516595,0.24711229,0.37640205,98426,0.017906400671289457,1.9769686823726431,0.006015120600719848,0.01227116071532322,0.08488352529402532
model,701,0.566243344285619,25.47425264369287,0.48171403405680796,0.4859367155577289,0.2698993097229815,0.71889484,22.051268,0.48240465,0.4856448,0.20729472,118897,0.15265149500118524,3.422985019791504,0.0006906152008519517,0.000291928007756348,0.06260459229191306
model,704,0.34190787623255986,29.232580896807,0.4605460789837218,0.46217188102887796,0.14605161207424844,0.18210131,29.992968,0.56518316,0.56629306,0.14215466,104545,0.15980656693309087,0.7603867087838196,0.10463708370548719,0.10412117975069357,0.0038969482730552008
model,700,0.39704273077577856,24.975147142997386,0.47094617328779603,0.4728307544000992,0.17219961583311316,0.4680798,24.749275,0.40795985,0.41045117,0.20566677,58449,0.07103707459836694,0.2258719354778549,0.06298632464544679,0.06237958061775056,0.0334671497375274
model,703,0.9493313170376667,9.85858849030027,0.29466955865267586,0.3027463689625967,0.2576697583859553,0.90570945,9.296479,0.43487218,0.44293344,0.27423662,124366,0.04362187156113473,0.5621092651415793,0.1402026215707891,0.14018707124583835,0.016566861086548368
model,702,0.2658838482986152,24.67155790207431,0.5409953992548077,0.5420347143205831,0.11640296257974748,0.22795749,25.877628,0.5139555,0.5145583,0.09249924,24381,0.03792636119229198,1.206070424341707,0.027039925354966354,0.027476399043483535,0.023903721346875476
model,705,0.8889026169470859,15.981617610586042,0.2636973451610228,0.26754557810654306,0.22569092281071856,0.8495493,16.616158,0.27957463,0.28391567,0.25588733,19482,0.03935332342901954,0.6345399211522391,0.015877287483630542,0.01637009061942435,0.030196406767681094
model,707,0.4169861609737231,24.346900293480896,0.7224945004307238,0.7253733511526994,0.16209703876744863,0.27573404,23.011116,0.6560122,0.6591758,0.16336855,109697,0.14125212381284968,1.335784265648865,0.06648232296337764,0.06619753795460981,0.0012715141557538834
model,706,0.9029197214001851,10.248042640769903,0.2547125508628535,0.26961669175516656,0.37331143281152795,0.9215299,5.713529,0.2643134,0.2739288,0.2955867,69482,0.018610167706565428,4.534513530815069,0.009600848928864036,0.004312099529394597,0.07772472760370325
model,708,0.9218639132365148,8.436629810927322,0.31422641414452385,0.32637927465828653,0.2934858108332135,0.8622685,8.519239,0.28420258,0.2892603,0.20997639,13163,0.059595405755893505,0.08260961473185802,0.030023838460930097,0.0371189766445994,0.08350942082905549
model,711,0.052499060338373676,29.436895256936594,0.29761519509190915,0.30176681892885077,0.23412126721626625,0.03093618,27.015682,0.4052048,0.41503423,0.28771064,71436,0.021562880655761257,2.42121303647761,0.10758960765963199,0.11326741559492243,0.053589369637905504
model,710,0.9673418337446679,4.8639891886148305,0.2677030347212333,0.27510675834790715,0.28488645583135863,0.9755264,6.7030206,0.20579168,0.21268742,0.30410117,55855,0.008184558715201518,1.839031384047523,0.06191135271630471,0.062419340483107655,0.01921471327798585
model,709,0.14178728070286273,24.214546416340337,0.18949972305161156,0.2044358583242868,0.4684513417923989,0.19886526,25.066118,0.19675383,0.21666636,0.5491437,21756,0.05707798395129682,0.8515718240161085,0.007254106666024551,0.012230497404816298,0.08069233019704203
model,715,0.06754784861949449,28.803775078773256,0.272017967526879,0.28473376109978926,0.3697026462428368,0.0660849,29.342728,0.31974488,0.3270311,0.28220826,76062,0.0014629496112204127,0.5389525823595562,0.04772691744092494,0.04229734465697038,0.08749438236878282
model,713,0.5024355522727312,23.11397678679501,0.5177655008802344,0.5244963070526372,0.32710848111357055,0.37551528,23.664787,0.48969874,0.49680102,0.2632934,88527,0.12692027011864793,0.5508105056854582,0.02806676302050848,0.027695288337732382,0.06381509560789428
model,716,0.37166386953519587,28.128832069846375,0.6439488526915852,0.6451185564971315,0.14334639847410668,0.6305837,24.962725,0.40436742,0.4105566,0.22126126,45199,0.25891983398271795,3.1661073841774297,0.23958143559449352,0.23456194209817516,0.07791486441957007
model,714,0.7377081083775029,14.19300595131098,0.22928405116667122,0.23299651215180542,0.2381125390298278,0.44112176,20.933249,0.28293812,0.28689262,0.24546087,97067,0.29658635134701583,6.740242568586481,0.05365407158265739,0.053896110557468874,0.007348328851947111
model,718,0.1577006734052142,27.085956806812245,0.3119076459438271,0.3233270135484011,0.2392978130615824,0.122711554,27.602333,0.29656005,0.303002,0.22309849,129728,0.03498911923555936,0.5163762620354113,0.015347596886820247,0.020325013693359595,0.016199326399671393
model,712,0.3082220299679563,24.969840213092006,0.31478545968487426,0.3231609918914604,0.2852762626471474,0.25663862,24.073792,0.48857486,0.4938723,0.27663612,3488,0.05158341364448521,0.8960487091857559,0.17378940279528932,0.17071132280008317,0.008640138989920831
model,719,0.2081510392234146,30.235062479992983,0.5119361285248436,0.5134127154231407,0.1603882645147187,0.21347836,30.154163,0.6193803,0.6209859,0.15370548,67282,0.005327317376393137,0.08089911939728012,0.10744416675179824,0.10757320977446061,0.006682786800180113
model,722,0.38974115729164677,22.42765393753355,0.2124423635522715,0.21355446151548274,0.13818687077967615,0.33215523,23.907267,0.23452787,0.23566322,0.14522482,97773,0.057585929630513955,1.4796126792877402,0.02208550746041618,0.022108758770886583,0.007037953768091493
model,721,0.26597493325109994,24.478486453717128,0.2067179527953281,0.22113222014381456,0.3548886399736881,0.22988173,26.720173,0.22409628,0.23886372,0.36112475,128213,0.03609319959517038,2.24168642836295,0.017378330521284152,0.01773150134609175,0.006236113978338287
model,717,0.954074947221152,4.4806103029062,0.2499453102654972,0.26292001820903366,0.3212918828370231,0.9460164,5.712701,0.26232114,0.27754635,0.35810623,64676,0.00805857597099946,1.232090540904835,0.012375834076925274,0.014626327978557896,0.03681434289196556
model,725,0.3269941442590217,23.80710098290673,0.22668995351693622,0.23156908220458777,0.25782852935825407,0.36439523,23.138187,0.27518603,0.2855157,0.27424112,130877,0.037401086749507984,0.668913574459463,0.048496078539872256,0.05394661360573022,0.016412590264930138
