method,target_id,eta,tau_transfer,ipr,purity,c_l1,target_eta,target_tau_transfer,target_ipr,target_purity,target_c_l1,dataset_index,abs_err_eta,abs_err_tau_transfer,abs_err_ipr,abs_err_purity,abs_err_c_l1
model,212,0.8927017168049775,12.871866375287375,0.2629576524593134,0.27470288756608,0.3832631026526535,0.922102,12.47795,0.25534257,0.26792622,0.3647414,74392,0.029400257682327235,0.3939162791570041,0.007615079531838431,0.006776671440591742,0.018521687867268377
model,216,0.6576448896082925,20.746796272302124,0.30759239240256536,0.30947616765865943,0.1631596341780318,0.89664364,15.457788,0.41100755,0.41481394,0.19530971,3750,0.23899874900254736,5.289007804894897,0.10341516093643915,0.10533776809802392,0.03215007930482494
model,224,0.680404541594564,19.580730197445995,0.24756000691364624,0.28942092769448197,0.7907513563478008,0.83115256,17.963335,0.24856496,0.2796273,0.6282146,43252,0.1507480167321572,1.6173951602145493,0.0010049516587414542,0.009793634346169589,0.16253675864577444
model,221,0.4644796391153227,22.642228752603938,0.2459269368100208,0.2579901724905685,0.3199511632366506,0.22036391,28.427147,0.23846011,0.2458106,0.26518774,35316,0.24411572414873944,5.784918159017156,0.00746682817221106,0.012179574355573985,0.05476342291072289
model,220,0.12948490904866808,24.333102292024133,0.3270858201214342,0.3404561486067953,0.34088969097625926,0.33128765,20.73046,0.29129928,0.33917317,0.49903515,22625,0.20180274320543654,3.602643078767297,0.03578653661694814,0.001282980662840827,0.1581454588364391
model,222,0.4549707025512165,17.42880674388993,0.25615875809788363,0.2579192052667194,0.16089461658139548,0.47545728,19.119091,0.3490778,0.35220948,0.17081214,51030,0.020486578323035798,1.6902842900456179,0.09291903287768705,0.09429027334999507,0.00991752829413095
model,228,0.07679016739551438,31.71765699425404,0.40254987177887486,0.4042465202777568,0.14167079054076667,0.07997736,25.063278,0.37589064,0.37932542,0.18083556,24569,0.0031871959524928245,6.6543787960118514,0.026659229374318583,0.02492110061337388,0.03916476942341332
model,229,0.03757659441285748,26.627491247383354,0.30901716746393343,0.3173253296219361,0.23128251890070445,0.07289079,28.077456,0.38031256,0.3924869,0.29339442,41521,0.0353141939038692,1.449964273246529,0.07129539452489714,0.07516157046923516,0.062111897669959004
model,225,0.8435176153409328,9.668937316331963,0.239219007058864,0.25177132374035527,0.34960111662623283,0.7710879,11.999344,0.26896265,0.28558514,0.39653227,122611,0.07242973043797873,2.3304065557383495,0.029743644432301153,0.033813811481126055,0.04693115070584419
model,223,0.618156942950197,21.943083111470372,0.3109165170469401,0.3465736489336044,0.43543079231796694,0.9441092,7.9127345,0.2731104,0.30915132,0.4763951,1072,0.32595225848107745,14.030348602955968,0.037806127337467466,0.03742232728405298,0.040964308037181374
model,226,0.046341032604064386,22.954115707992628,0.22519835621345957,0.2281731507036038,0.21833850970187826,0.08373386,21.750286,0.23191199,0.23914018,0.2567246,100627,0.03739282407394465,1.203829605697706,0.006713630852809349,0.010967032029931961,0.038386086321681306
model,227,0.5834945811069593,20.555510242635044,0.6374106933317351,0.6383369500019953,0.12035547077906525,0.39124614,25.54052,0.59793234,0.60088986,0.16352816,2721,0.19224844110375494,4.985009471720424,0.03947835461713545,0.03744708841828559,0.04317268848168457
model,230,0.20984190510518297,23.754580346829346,0.27188079802873816,0.2850905369730677,0.3731087541596962,0.13931303,23.992552,0.290519,0.299823,0.2844439,62517,0.07052887784249529,0.2379714567595208,0.018638201070993288,0.014732449152878357,0.08866483926940688
model,233,0.09413866399153582,31.666209824952034,0.4505661498677103,0.4529323765039006,0.17340007805642801,0.16406295,30.972347,0.4185848,0.42051584,0.16478589,32688,0.06992428304329999,0.6938625654305497,0.03198135606163427,0.032416541218713846,0.008614186285111486
model,237,0.7237602075517883,18.936484610652638,0.25772431119626693,0.3112674750871874,0.42904108435529464,0.5405529,22.52343,0.34466538,0.38059124,0.35471535,28223,0.18320729340917963,3.586945259952831,0.08694106713587113,0.06932376841829052,0.07432573706525558
model,235,0.9136412250973697,14.948933712024804,0.2125058246664064,0.2672176064984218,0.7507900347833345,0.91147655,15.363368,0.19837642,0.24767542,0.8043472,13028,0.0021646726109499914,0.41443432233798916,0.014129407506372232,0.019542187644662035,0.05355718229964279
model,231,0.6990927192605069,19.998452849941028,0.2712190068448583,0.280294640040961,0.3310304015927278,0.6362742,20.406773,0.261379,0.2719739,0.33112547,17066,0.06281850070124173,0.4083197635843625,0.009840003320078006,0.008320732093420713,9.506642294299095e-05
model,232,0.3160472469241922,23.978052054019564,0.24106760807514502,0.24988395897082405,0.2844387195805301,0.29394087,21.852108,0.2483825,0.25417295,0.24930929,91418,0.022106374970227993,2.1259440523105795,0.007314885778424013,0.004288992012223436,0.035129433105348495
model,234,0.6710824345442423,24.5803778356498,0.34347160392779386,0.3488745303521225,0.30567676645126807,0.4917091,27.438684,0.42513898,0.42835578,0.24036537,91789,0.1793733214232096,2.858306627851178,0.08166737622242892,0.07948125287198332,0.06531139534321295
model,238,0.12426125178225897,26.930273509326348,0.2483360483220086,0.26651322858516424,0.4759473539735037,0.14918949,25.68636,0.2929502,0.30875295,0.43659955,78181,0.024928235317388553,1.2439141038087698,0.04461416463346626,0.04223972542103083,0.03934780134212551
model,236,0.0767193358615814,21.43605701938917,0.21151266685101477,0.21855395551487986,0.25116156387624117,0.044724163,23.031775,0.21503708,0.22414741,0.28810146,70948,0.03199517319359167,1.5957175014848524,0.003524410814314205,0.00559345368578848,0.03693990063372282
model,239,0.4675897905710016,25.62442995938293,0.6681762835970602,0.6717204580473998,0.19193177000738768,0.44862574,26.42577,0.6325838,0.6380062,0.24677007,105157,0.018964047181871946,0.8013398465252735,0.035592486619063335,0.033714247720251334,0.05483829899571749
model,240,0.099486975449055,22.83454376135954,0.21028185986817916,0.2127210102182742,0.17951946850400755,0.079751275,24.599041,0.22688648,0.22869721,0.17098586,108248,0.019735699969261458,1.764497223747881,0.01660462117849748,0.015976200332034035,0.008533605891283241
model,242,0.6025334733232459,22.116310075528524,0.24982340910483325,0.2652564457412724,0.44357037934972937,0.5976879,22.338085,0.2626575,0.3146407,0.52752966,8463,0.004845573256870184,0.22177509903202264,0.012834084248056765,0.04938425507583577,0.08395927753732507
model,245,0.8983409155412809,14.760343623283,0.23812471990910647,0.2710792742157162,0.5964227052560735,0.96457726,11.064753,0.20988674,0.22788495,0.4876974,125001,0.0662363420919283,3.6955910445476476,0.028237975290690637,0.04319432596208461,0.10872531255397089
model,241,0.959425246861906,9.13005744192089,0.34321405174378017,0.371359234438867,0.4472655752519216,0.9245767,9.835166,0.29755396,0.32644728,0.38868377,103589,0.03484854712817187,0.7051085355571374,0.045660095235143694,0.04491195617768229,0.05858180912528893
model,244,0.9627007478505999,7.748815134427581,0.25726025346813686,0.30728127225524804,0.47507676945993205,0.97604,4.076639,0.2797953,0.32368872,0.56989783,16512,0.013339257833299034,3.6721759590125416,0.02253503557147496,0.0164074434410868,0.09482106102636556
model,243,0.9691499718772804,13.17134662053634,0.2636490299699907,0.2942783840978802,0.571518087970103,0.9736238,12.105621,0.29644313,0.31168774,0.4676204,100731,0.004473840321358558,1.0657252826457153,0.03279410457628923,0.017409353605443156,0.10389768539556377
model,246,0.6577215463777788,19.988214510184896,0.178784436505417,0.19798339992830352,0.5181406854377064,0.81628245,17.2654,0.1774206,0.19805776,0.61438125,99304,0.15856090477502272,2.722814577323568,0.001363835256675855,7.435589960022582e-05,0.09624056828162342
model,249,0.33101769866014513,24.599871588128945,0.3200019969232955,0.3283850923543333,0.3244883223506316,0.34231502,25.90376,0.25250646,0.2626259,0.3366831,31376,0.011297319516887339,1.3038893219052348,0.06749553220352317,0.06575918946317422,0.012194772150863786
model,251,0.6081310493985971,22.362256617494193,0.27678768558444994,0.2798768116158434,0.22553613318042273,0.503693,22.85769,0.29215786,0.295182,0.21559742,94578,0.10443806481760343,0.49543419366303354,0.01537017302570326,0.015305178053956425,0.009938712249560305
model,247,0.7968132455390309,14.089022939368718,0.266095417198929,0.2959865579733415,0.43060688324822666,0.8557076,14.390379,0.30840245,0.37506026,0.5678094,59368,0.05889434027258411,0.30135601265764933,0.0423070316936644,0.07907370232252642,0.1372025196944308
model,248,0.5008354719981282,21.92145360134726,0.209380260235098,0.22985011815147188,0.4882753265572119,0.5286346,21.211502,0.22244284,0.25232762,0.56189287,135254,0.027799135793772467,0.7099515261519471,0.013062575334283705,0.022477502831651897,0.07361754053110597
model,250,0.39147874831065793,23.39962515408576,0.19832047873654077,0.20530107815909762,0.3477041642460188,0.59944224,22.630375,0.2234351,0.23458858,0.3840917,43095,0.20796349526539187,0.7692502456384958,0.025114625156739262,0.029287500184293797,0.03638754083782825
model,254,0.7338577601139247,19.969091164308654,0.5580286914064536,0.5663964624686346,0.2569472638289771,0.7968547,18.645573,0.49175027,0.4992052,0.25957227,14240,0.06299691470220692,1.3235185019551388,0.06627842127820349,0.06719126060439207,0.0026250037033715423
model,258,0.9563545154659205,13.730319241671474,0.24661039010124092,0.26018562180876026,0.45355746515479667,0.9824236,9.724348,0.21044233,0.23029381,0.51846653,33477,0.026069088068777946,4.005971173434169,0.036168055687712475,0.02989181144117603,0.06490906707558053
model,257,0.41470876613895014,27.370220244633746,0.30321782843548334,0.3089012959708132,0.24902126984735803,0.5782253,22.619211,0.30117878,0.30450645,0.2280414,36940,0.16351654847820685,4.751009047734332,0.002039045257153871,0.004394845079318421,0.020979874302352236
model,253,0.6907797194846585,18.888261716742846,0.2324245389079062,0.2480829345223444,0.49348507773184813,0.72779435,16.673859,0.25857168,0.26630026,0.3865754,13421,0.03701462970891445,2.2144030741647214,0.026147145452597942,0.018217326498316005,0.10690967690253295
model,255,0.7113052011242195,21.036843020197985,0.26959969336031364,0.2805199748499469,0.37856758498787363,0.7083659,18.70371,0.24550048,0.26725075,0.51385146,48132,0.0029392839184089192,2.3331324641677114,0.024099218192085492,0.013269228361375729,0.13528387880683462
model,260,0.55524397039153,27.934270288888843,0.4032758496764471,0.40636533510023365,0.221804598111974,0.5971405,24.50838,0.32135475,0.32503062,0.2820252,38779,0.041896520617228594,3.425889398996265,0.0819211028579046,0.08133471023374805,0.06022059009565234
model,252,0.7314983425468241,16.34543630817859,0.2964410453730327,0.30437453498433903,0.3091535647115459,0.8442917,12.085671,0.24455297,0.26482847,0.3846271,54985,0.11279334446489464,4.259764883312869,0.05188807544047652,0.03954606165479496,0.07547353909399607
model,256,0.8761786628693652,15.901704695533923,0.20430796228062106,0.2237479833690971,0.5580856348719748,0.9134295,13.021815,0.21295598,0.23470072,0.5485922,57668,0.037250835803120164,2.8798893955461295,0.008648019212375152,0.010952741113439218,0.009493425055995819
model,259,0.7686101817151053,13.523179640236009,0.23052161008568536,0.25572535137006563,0.5448923199942808,0.9172222,11.376332,0.21989527,0.29873827,0.8243051,52426,0.14861202010908292,2.1468473572159894,0.01062633663864862,0.043012919627935464,0.27941279713599876
model,264,0.05477545097013903,26.06708032204911,0.31140790989709904,0.31928204871085486,0.2339433926577104,0.052459534,28.339094,0.3252173,0.33479056,0.25707704,39532,0.0023159167124886526,2.272013839938193,0.013809396716823075,0.015508508912054686,0.02313364563040607
model,263,0.7731067021252875,16.512334366189194,0.291999223065598,0.30442311273377903,0.32727729888993595,0.8966085,12.671608,0.39034554,0.4013261,0.36303815,51934,0.12350176974513483,3.8407263949977875,0.09834632055737258,0.09690297736364833,0.03576085356634762
model,266,0.5621413543982908,23.495965501430632,0.5498625678016474,0.557612466151762,0.2811500004637336,0.29948872,24.913795,0.44163948,0.4461289,0.2384472,50183,0.2626526311202452,1.4178299697607741,0.10822308482664134,0.11148356133227344,0.04270279623151774
model,265,0.8773448946019473,9.919906302232931,0.23397690390304415,0.24462315137000817,0.2873590995376607,0.87256724,11.510583,0.26516834,0.28399855,0.28436866,31062,0.00477765817845488,1.590676621656229,0.03119143511100919,0.039375397614519414,0.0029904355114003245
model,262,0.03625788245286254,28.86386034053949,0.7986953174645275,0.8010663121859665,0.14242611836360575,0.020702537,28.997772,0.7701232,0.7711211,0.13712277,24873,0.015555345303671635,0.1339118762573861,0.028572133737263083,0.029945227495872473,0.0053033531801569556
model,261,0.8971572506897779,15.830066886027709,0.2341111389494721,0.28684761406221093,0.6447848173865238,0.8585684,14.2007885,0.25513637,0.29645187,0.52818686,91841,0.03858888034752328,1.6292783881029038,0.021025231709402403,0.00960425256452857,0.11659795968617592
model,269,0.3383078309798784,19.625148640418445,0.19548806425192047,0.20949497190918073,0.3345443271810741,0.17031556,21.382309,0.22443794,0.25195977,0.3877402,76263,0.16799226730113692,1.7571603195424927,0.02894987288854431,0.04246479900871172,0.053195867616441794
model,268,0.7093506402995993,18.97377101628883,0.23525634836230935,0.24574444112422672,0.3914230394769028,0.6832746,17.090548,0.26792148,0.2834196,0.40337574,8665,0.026076013567726708,1.8832234546433213,0.032665129193919284,0.0376751679455975,0.01195270534273829
model,271,0.9484357420082559,14.38101547659808,0.18353467281408867,0.19949133586597115,0.5043124633041444,0.9666776,11.373203,0.18051122,0.19229783,0.42983165,3600,0.018241864097548577,3.007812199010189,0.003023451524453963,0.007193504688259661,0.07448080947075508
model,275,0.7366955143244379,20.994467841083555,0.23108970539229684,0.24718438724169986,0.3974668808566768,0.50767136,22.754032,0.21536247,0.23122686,0.39781028,75375,0.22902415812326604,1.7595642939262106,0.01572723106997781,0.015957525764801667,0.000343399466351757
model,273,0.23785949869039125,29.599440132887004,0.4738376634072612,0.47504265285608316,0.13188161764240672,0.4112961,26.475035,0.37116262,0.3724164,0.13212761,4726,0.17343660073397094,3.124405419141887,0.10267504024022323,0.10262624598619485,0.00024599518680165633
model,270,0.9877253267772987,5.415530294310372,0.2198202951064297,0.23869546227883115,0.47850631852039754,0.9905427,8.425476,0.24991564,0.26711765,0.4856078,35307,0.0028173830501243557,3.009945779908378,0.03009534942005193,0.02842218703795657,0.00710148434749186
model,267,0.6973380301989712,21.373625804990866,0.274208429913684,0.2786920782549522,0.23039448250594471,0.7044345,22.294357,0.26164585,0.26541677,0.22317527,36167,0.007096483846744106,0.9207314948138219,0.012562576394244296,0.013275307081475007,0.007219210160401807
model,272,0.4337950373631975,23.109180388423646,0.2786639834557409,0.3000429848228391,0.5519805341731993,0.34110647,26.640862,0.27078304,0.32109302,0.48733088,22106,0.09268856296363087,3.5316811228068232,0.007880946508490527,0.021050038000494653,0.06464965043182047
model,277,0.7111610778314819,17.892086220288952,0.22262716525663698,0.23716489416389458,0.415131110024076,0.7035127,19.36888,0.22432528,0.23307046,0.37396392,63301,0.007648349617217942,1.4767930979483523,0.001698119105202317,0.0040944312217711665,0.041167187761884216
model,278,0.8959853323423665,14.090648643704512,0.27053335705307807,0.2809176189434878,0.4136909999797755,0.3403389,24.13241,0.24628319,0.26130217,0.47656867,54225,0.5556464465582174,10.041761405733965,0.024250168590820687,0.01961544580582303,0.06287766910095877
model,279,0.6759241048221016,25.109917980797885,0.5400499174751047,0.5440843796383041,0.23387334157126313,0.87947303,20.354042,0.41001642,0.41278175,0.20789205,113564,0.20354892574506755,4.755875927575229,0.13003349997174773,0.13130263444291534,0.025981296192578135
model,274,0.9887511879557717,4.911362435290393,0.24163896240150917,0.28366710468794737,0.615433816102283,0.98767126,4.3296614,0.2382341,0.27962372,0.5912923,40472,0.0010799318904030075,0.5817010659666622,0.003404859675526506,0.0040433876183215145,0.024141494420306664
model,281,0.9864967155620953,8.239492245509162,0.21050460746490895,0.2292955828008781,0.4698390363375877,0.9785827,6.7831244,0.31473753,0.3415968,0.48362392,33040,0.007914035336722969,1.4563677986402652,0.10423292109763682,0.11230122920893329,0.01378488553359758
model,276,0.8739032849963029,7.225239143485446,0.26088382947344435,0.2827512551010472,0.3909482168012723,0.87499845,7.6722603,0.26142305,0.29634565,0.42765832,72147,0.0010951652829329639,0.4470211409383822,0.0005392218838249363,0.01359439604870255,0.036710102671994316
model,283,0.9721455873329528,3.508892586876364,0.2518851081560995,0.2741004756039197,0.3641579574489154,0.9169395,4.2195415,0.29325196,0.32434544,0.4232211,28013,0.0552060903389342,0.7106489628062533,0.04136685331355078,0.05024496406855039,0.05906315384869204
model,282,0.11796411744090506,26.384837757320252,0.7905931109319041,0.7919629261456781,0.1275647297589422,0.098473705,27.787012,0.7885107,0.7911142,0.14258045,10154,0.019490412089552364,1.4021743428994746,0.0020824307332346637,0.0008487150632195961,0.015015719822204038
model,285,0.5091046186300553,27.21165360915751,0.31537373566163046,0.3175554941766951,0.2042756820939491,0.5383165,25.504929,0.25300983,0.25603256,0.21325514,101396,0.029211869635935916,1.706725020290321,0.06236390971672995,0.0615229378813002,0.008979455111174789
model,280,0.3468688301836152,27.406489323863635,0.5133025157068114,0.5163009384177748,0.1980300170581832,0.053582173,27.387335,0.38918698,0.3955653,0.2267816,81275,0.29328665734278153,0.019154500255236684,0.12411553736666248,0.12073563723788894,0.028751589616011125
model,284,0.9519234849736198,4.017473353416719,0.4382428933133397,0.44767424540809403,0.22201856892790953,0.94863003,3.9497595,0.38458106,0.39139143,0.23233356,64595,0.0032934500500663155,0.06771387007931651,0.05366183409588671,0.05628281908324967,0.010314986889694538
model,286,0.07180649681484645,27.579142287339977,0.5675845747821942,0.576011693710424,0.1995733554130198,0.13756576,25.181318,0.28689077,0.29042092,0.19157448,76265,0.06575926498973424,2.397824004258922,0.2806937998169079,0.2855907740536705,0.007998871303141253
model,287,0.9677361072506143,9.228154688286835,0.18505280341480704,0.2031840395810079,0.44762249622259137,0.9724585,11.131249,0.19539723,0.21733171,0.51052403,75669,0.004722374538020935,1.9030947395085747,0.01034442458774118,0.014147667896561689,0.0629015382775307
model,289,0.5163119138364575,17.779612156946115,0.3268778658530475,0.32997467184820417,0.16693141856901725,0.37279156,19.20243,0.28224108,0.28331393,0.1267166,103445,0.14352035533235286,1.4228185681515413,0.044636789622044704,0.04666074181356672,0.04021481970064719
model,291,0.5082754639048978,24.68550066920831,0.22273806728752163,0.22548933304872976,0.21412130121974599,0.44090167,25.284513,0.25462192,0.25806665,0.22859465,46257,0.06737379702524382,0.5990128043024328,0.031883855682296486,0.03257732115659251,0.014473344638064989
model,288,0.8723565021447457,8.141117760567987,0.27466429628874056,0.2838429602778294,0.255675962758869,0.8090895,9.103118,0.27225062,0.28069246,0.251169,137408,0.06326702031414877,0.9620001822420718,0.0024136737778305273,0.0031505021250584075,0.004506966663211653
model,290,0.9283421536776769,14.067415976586886,0.34825122944788867,0.35044018665503196,0.18776573140675756,0.9592784,12.128454,0.34557536,0.3493677,0.22845373,92865,0.030936251035000084,1.938961768212863,0.002675867003964716,0.0010724786872737813,0.040687994169643193
model,293,0.8470709792235547,19.576658512803615,0.42339329103661516,0.49731738937332565,0.6580573423870004,0.6343021,22.703932,0.38604996,0.50838137,0.7699292,54336,0.2127688995459729,3.127273295668065,0.03734333495331743,0.011063977356410681,0.11187182822152009
model,294,0.8543836931843478,11.02292118955775,0.2589155122868693,0.26539680947397304,0.2626537197837147,0.83460915,15.194866,0.2382669,0.24308197,0.25055584,68603,0.01977454229781217,4.171944990862173,0.020648612105098996,0.022314837470989946,0.012097876668861807
model,296,0.9674453560275427,6.86464526143434,0.3208374507549338,0.33608800235170366,0.48483910844941674,0.9812167,4.9363704,0.24906309,0.28835976,0.54516137,123016,0.013771372659743708,1.9282748886621235,0.07177436126499698,0.04772824111360552,0.060322258013290775
model,297,0.8471550448142214,20.12502861811926,0.6178301325204472,0.6215967474523605,0.266872395187838,0.6875048,23.04109,0.56519747,0.5686443,0.22414039,41918,0.15965021683799463,2.9160613934774204,0.052632664716492084,0.05295246225033412,0.042732004434091975
model,299,0.12234450079893179,29.629080341982547,0.4073015845705834,0.41007250356862096,0.19633333453451587,0.10203388,26.510551,0.33324665,0.33710477,0.1958459,83289,0.020310617465725614,3.1185288893458285,0.07405493625896842,0.0729677360076621,0.00048743256842090354
model,295,0.21143937090535,22.84961082468199,0.22266643294565208,0.2304959843324197,0.24821848757333873,0.20137583,22.813358,0.2420166,0.24741398,0.25468296,172,0.010063543712089812,0.03625251779722305,0.01935016563661568,0.01691799364819402,0.00646447055272939
model,292,0.5714072338564951,15.564908841905662,0.24548370673568323,0.25114911404474644,0.3045645167617046,0.95820147,10.146467,0.23355508,0.24389672,0.41561747,41425,0.3867942341343802,5.418441633043358,0.011928628229213506,0.007252391251167334,0.1110529492111958
model,301,0.8446037529958684,14.991300104699924,0.35609700091258895,0.4154472385589492,0.5868283763489132,0.923299,14.699223,0.30026478,0.3555695,0.6123233,98843,0.07869526157246043,0.2920775400026585,0.055832225159567705,0.05987772690695642,0.02549490780025676
model,298,0.9722859219599079,9.878609823916769,0.3207370318782803,0.3372530140543193,0.4994300938494884,0.961938,11.166701,0.29986548,0.3183474,0.4789732,116501,0.010347898392708221,1.2880914929167275,0.02087154764060939,0.018905619587919142,0.020456883991547714
model,303,0.1660578499862249,23.721383311927756,0.538226295342303,0.5389647541107718,0.09200905515625574,0.14542727,24.447695,0.36044312,0.36110398,0.09438489,39536,0.020630578262477633,0.7263114665146269,0.17778318010792804,0.17786077237744968,0.0023758311681499333
model,304,0.964901878761872,9.809377201671722,0.2234839574682353,0.2342887763470232,0.4321288460628357,0.90485644,12.909215,0.2646462,0.2729385,0.37923038,14631,0.06004543535672058,3.0998377717779846,0.04116224485758563,0.03864971356691724,0.05289846600454712
model,302,0.26837662313341276,25.334891682773396,0.2623684499203703,0.2672507010380558,0.25626044001181075,0.5867815,19.040152,0.26382,0.2698244,0.2739238,118308,0.31840487863660677,6.29474008670406,0.0014515426218965621,0.0025736846049495554,0.01766337428491166
model,300,0.34446159227654005,22.630363037330262,0.20501637720056187,0.2229693601796427,0.5139643500669561,0.490944,23.12739,0.25164253,0.3019152,0.6454462,81192,0.14648240582183336,0.4970268705066516,0.04662614799551357,0.07894583838488672,0.13148183123034618
model,307,0.4449555312457771,22.670897958617658,0.22661730681904133,0.2296322601629113,0.19597408298760716,0.9102682,8.709953,0.25203067,0.26211572,0.29503158,33698,0.4653126562771111,13.96094465051219,0.025413363823811458,0.0324834567712928,0.09905749436110195
model,310,0.23711052649469178,30.42725599303533,0.5688791421067203,0.5718322894962243,0.14620745263683746,0.30567494,27.366968,0.5179925,0.51924,0.13638976,117528,0.06856441385297973,3.0602878381281045,0.05088664561624179,0.05259226779059689,0.009817690473675228
model,309,0.9744948636336451,8.62327806352176,0.201312064841364,0.21402630409759718,0.474296541455052,0.9647048,7.9841905,0.19930682,0.20805982,0.37749887,71514,0.00979005206061656,0.639087599501984,0.0020052489787083516,0.0059664865450306526,0.09679767632748854
model,313,0.5576574423330064,24.860007166596596,0.3481881797299348,0.35084515975664765,0.17854811713737379,0.66858584,24.711943,0.30780885,0.31068867,0.20432056,126305,0.11092839455435322,0.1480644938671034,0.04037933349465955,0.040156485306727,0.025772447728692194
model,306,0.9564282915091838,2.8064533034423818,0.34903965418202865,0.37306479739139403,0.3212456209110059,0.9186843,2.886876,0.279381,0.3340104,0.44246468,92435,0.03774398774865528,0.08042280281982528,0.06965864722592818,0.039054404963949574,0.12121905856859311
model,312,0.929176904056937,10.54344648140549,0.420751345994139,0.4298922017631402,0.22169828079451367,0.92470616,8.289946,0.41474327,0.4221024,0.2142116,36270,0.0044707430347507016,2.253500878988497,0.006008071543836868,0.007789810043322076,0.007486682755840274
model,316,0.16208312426083846,25.488492680169404,0.42823838257079794,0.4295864364242589,0.10571985968306474,0.23105118,28.889288,0.557855,0.5610712,0.16851021,106156,0.06896805252558427,3.400795268438994,0.12961662746185587,0.1314847806358302,0.0627903538112361
model,305,0.19439832988653452,24.40821362157458,0.2738171408467642,0.3122917215632888,0.5702246707494482,0.3854943,21.239113,0.25528932,0.28744483,0.48869804,73046,0.19109596189584463,3.169100767570672,0.01852782466939601,0.024846891622492928,0.08152663527085624
model,314,0.7108972997824651,20.9166682029711,0.5655578097132682,0.5882436499629057,0.5105137708496321,0.657395,22.130531,0.5336939,0.5518591,0.41703588,19407,0.05350229455632982,1.2138631080640572,0.03186390006818762,0.03638456917143229,0.09347789314501176
model,317,0.3210912972851395,25.11951364871996,0.25286450510866365,0.2567867393002057,0.26456030162541944,0.45700952,24.155535,0.26423794,0.2692116,0.28750113,125247,0.13591822682183985,0.9639789044572638,0.011373435202768234,0.0124248509898639,0.02294082490236682
model,308,0.575719401433651,21.184899607614962,0.23881543865454918,0.2726149995663713,0.6261618958265504,0.4348035,21.646608,0.211076,0.29017657,0.8920513,39362,0.14091591556328964,0.4617087450461703,0.02773943236125237,0.01756157084912552,0.26588938371827997
model,311,0.22602176562124965,23.445102233694776,0.20815818033183384,0.22918018980130964,0.4875565885027933,0.25995806,18.83032,0.21972083,0.24762735,0.5050828,131305,0.0339362929744077,4.614781875418409,0.011562645221106532,0.018447157906438777,0.017526197580428116
model,315,0.20954322151906105,26.877099850888648,0.368901853845111,0.37652963644622706,0.26510520572151347,0.23976566,25.276556,0.44294608,0.4741078,0.37475488,57889,0.030222437455586476,1.6005438358739994,0.07404422254801646,0.09757816546798803,0.10964967017684774
model,318,0.6208081633674877,20.459181274152563,0.21888546272001266,0.2354619790513093,0.37960264706798785,0.7394128,17.904608,0.23486462,0.25301483,0.3827207,92795,0.11860462120892834,2.5545735013254145,0.015979159634494783,0.01755285368375234,0.0031180617790580456
model,322,0.9456439910078042,13.33947906415301,0.17161892950967003,0.20989531456887903,0.9211292146901582,0.94564897,13.800077,0.1814734,0.2639116,1.0787532,134431,4.977211952916782e-06,0.4605983742014814,0.00985447465941261,0.054016290312407594,0.15762401826577443
model,323,0.8840450238678204,14.379726621819898,0.21503253327502644,0.2289321944068948,0.42127171692809584,0.8050401,14.9229355,0.22444968,0.23672551,0.36564004,89991,0.07900490278932915,0.5432088640199453,0.00941714598045909,0.007793314759822728,0.05563167271575453
model,324,0.43627338045824166,27.52203113518172,0.5273336297627418,0.5279772953343677,0.10432507254875405,0.6402763,23.677908,0.4627116,0.46429175,0.15736014,58068,0.2040029323698223,3.8441231914561342,0.06462202731332467,0.06368554394963255,0.0530350639601876
model,321,0.9558029082590485,8.330239344176228,0.39547286214559657,0.4005787320794274,0.20829346131727194,0.9050683,11.274244,0.3446026,0.34796268,0.1711779,24302,0.05073462994636535,2.944004964295452,0.050870247504406996,0.05261605460063712,0.037115567440242525
model,319,0.8198288108454209,20.22124481358297,0.2840646384852549,0.3135224077100189,0.4580697608020443,0.89365727,16.786804,0.32529032,0.3571512,0.44236517,6400,0.07382845624823753,3.4344406143642203,0.0412256838185171,0.04362880259805607,0.015704591276897828
model,326,0.7231958422456326,19.257050989258502,0.25513160950021746,0.2668190381397925,0.3787286787987087,0.7691884,18.937822,0.26469985,0.2769085,0.3884387,88077,0.04599256183761935,0.3192286473395569,0.009568237005901314,0.01008944894173519,0.009710022830929976
model,325,0.15300259296506696,26.496134655205932,0.6397064128000842,0.6414311594683654,0.14585543124732253,0.30077958,25.690079,0.5367874,0.5396353,0.13487516,8442,0.14777698810487933,0.8060559198543693,0.10291902209116088,0.10179585883207387,0.010980267811386557
model,320,0.6673227011072765,25.590207834768187,0.2751269514558242,0.2812119976788267,0.26437864510341264,0.32275113,28.142456,0.28867918,0.29126674,0.22427547,43454,0.3445715664732586,2.5522482199193135,0.013552231073625243,0.010054741689612012,0.04010317532344437
model,327,0.9507594429469728,11.219151152097659,0.2553407685875452,0.2739194873376757,0.34160332746904615,0.732066,14.123938,0.24891457,0.26345873,0.29674077,107582,0.21869346728092665,2.9047864547138644,0.006426198971227426,0.010460758547392479,0.04486255712908033
model,328,0.9222140722009412,10.848718497544766,0.3018921636538731,0.31170467032852245,0.3008169162923076,0.9191997,13.772166,0.4102315,0.42607796,0.3466368,104320,0.0030143670770398368,2.9234477545914643,0.10833933721015582,0.11437329159316945,0.045819885665776494
