method,target_id,dataset_index,neighbor_index,neighbor_context_distance,eta,target_eta,abs_err_eta,tau_transfer,target_tau_transfer,abs_err_tau_transfer,ipr,target_ipr,abs_err_ipr,purity,target_purity,abs_err_purity,c_l1,target_c_l1,abs_err_c_l1
nearest_neighbor_baseline,10,116513,32832,1.5586743354797363,0.29938599467277527,0.3533679,0.053981905327224744,21.789024353027344,15.903919,5.885105353027344,0.255734920501709,0.26431936,0.008584439498291019,0.2851327657699585,0.2954089,0.010276134230041478,0.521700918674469,0.5033014,0.018399518674468984
nearest_neighbor_baseline,11,72301,28299,1.2969064712524414,0.6339549422264099,0.58143514,0.05251980222640995,20.24746322631836,20.258993,0.011529773681640876,0.23455071449279785,0.23310496,0.0014457544927978516,0.25619977712631226,0.26235133,0.006151552873687738,0.46131017804145813,0.45395133,0.007358848041458144
nearest_neighbor_baseline,12,105690,89079,2.0249898433685303,0.25398504734039307,0.17833596,0.07564908734039308,26.596601486206055,27.576347,0.9797455137939437,0.8118100762367249,0.8260057,0.0141956237632751,0.812519371509552,0.82681197,0.01429259849044795,0.0972369834780693,0.10525237,0.008015386521930692
nearest_neighbor_baseline,13,8656,8587,1.6594808101654053,0.7501543760299683,0.6999377,0.050216676029968266,19.361324310302734,19.408997,0.047672689697265014,0.25361838936805725,0.30825895,0.054640560631942725,0.2926355004310608,0.37106785,0.07843234956893919,0.5945214033126831,0.69473225,0.10021084668731695
nearest_neighbor_baseline,14,56719,79749,1.4543100595474243,0.5404221415519714,0.56644064,0.026018498448028615,22.2509822845459,22.261204,0.010221715454100888,0.22293724119663239,0.2002014,0.022735841196632384,0.2495104968547821,0.22082578,0.028684716854782105,0.5218035578727722,0.4909403,0.03086325787277222
nearest_neighbor_baseline,15,6689,126810,0.9438589215278625,0.8107481002807617,0.8357882,0.025040099719238262,13.250265121459961,15.258431,2.008165878540039,0.34523144364356995,0.35309833,0.00786688635643007,0.35118013620376587,0.35740274,0.006222603796234127,0.2711348831653595,0.2472404,0.023894483165359498
nearest_neighbor_baseline,16,100831,75770,1.2418198585510254,0.9849546551704407,0.97950435,0.00545030517044065,3.6917171478271484,3.3362637,0.3554534478271485,0.2532164454460144,0.2791093,0.0258928545539856,0.2786288261413574,0.30948865,0.030859823858642554,0.5067764520645142,0.4676934,0.03908305206451418
nearest_neighbor_baseline,17,116679,17393,1.2129285335540771,0.8095232248306274,0.8213266,0.011803375169372576,21.066823959350586,20.952593,0.11423095935058569,0.4861202538013458,0.45154494,0.03457531380134582,0.49000459909439087,0.46469358,0.025311019094390874,0.21282941102981567,0.2972435,0.08441408897018432
nearest_neighbor_baseline,18,101305,30103,1.6704111099243164,0.039483021944761276,0.07165852,0.03217549805523873,27.669946670532227,30.52825,2.8583033294677733,0.44646990299224854,0.41275868,0.033711222992248546,0.45423492789268494,0.42202425,0.03221067789268495,0.24293899536132812,0.2335222,0.009416795361328112
nearest_neighbor_baseline,19,84681,85798,1.8012309074401855,0.48553702235221863,0.44525677,0.040280252352218604,24.19774055480957,25.671879,1.4741384451904302,0.31907913088798523,0.3178487,0.0012304308879852455,0.32098162174224854,0.32355633,0.002574708257751468,0.16176992654800415,0.26838478,0.10661485345199584
nearest_neighbor_baseline,20,29614,12839,1.9954081773757935,0.030101167038083076,0.11241332,0.08231215296191692,29.18102264404297,27.629997,1.5510256440429693,0.3802124261856079,0.3617695,0.01844292618560789,0.38692066073417664,0.36447397,0.022446690734176655,0.26366448402404785,0.1772296,0.08643488402404786
nearest_neighbor_baseline,21,123859,94264,1.2677885293960571,0.9694746136665344,0.90898746,0.060487153666534454,9.532187461853027,11.489827,1.9576395381469727,0.20192451775074005,0.19924553,0.0026789877507400472,0.21673399209976196,0.2113309,0.005403092099761975,0.4779858887195587,0.39048547,0.08750041871955871
nearest_neighbor_baseline,22,23074,128003,1.703582525253296,0.1049714982509613,0.14017388,0.0352023817490387,31.834074020385742,27.405123,4.4289510203857425,0.5215275287628174,0.50211406,0.019413468762817354,0.5262892842292786,0.5138985,0.012390784229278529,0.1760469675064087,0.28082356,0.10477659249359134
nearest_neighbor_baseline,23,39388,415,1.0595463514328003,0.9403792023658752,0.96750814,0.027128937634124717,12.496611595153809,10.810547,1.686064595153809,0.2124888300895691,0.21717158,0.004682749910430911,0.2430005520582199,0.2430961,9.554794178009973e-05,0.5054430365562439,0.46855432,0.03688871655624387
nearest_neighbor_baseline,24,43478,21121,1.8380869626998901,0.6421833038330078,0.57894224,0.06324106383300776,14.414936065673828,12.69378,1.7211560656738278,0.28246021270751953,0.24781907,0.03464114270751953,0.3040422797203064,0.27554154,0.028500739720306423,0.4528535008430481,0.46762252,0.01476901915695189
nearest_neighbor_baseline,25,20356,40503,1.2862416505813599,0.1896791160106659,0.14926344,0.040415676010665896,25.797582626342773,27.982382,2.1847993736572278,0.3911190927028656,0.34924078,0.04187831270286563,0.3944558799266815,0.36339417,0.031061709926681502,0.19138777256011963,0.30188543,0.11049765743988038
nearest_neighbor_baseline,26,16026,80773,1.5964679718017578,0.22320789098739624,0.17486508,0.048342810987396234,25.265377044677734,27.49588,2.2305029553222653,0.21353571116924286,0.2087741,0.004761611169242869,0.22260020673274994,0.24231182,0.019711613267250072,0.3244771361351013,0.4174216,0.09294446386489869
nearest_neighbor_baseline,27,107466,60195,2.1933939456939697,0.9030844569206238,0.83776194,0.06532251692062374,9.997442245483398,10.556422,0.5589797545166011,0.3918496072292328,0.49969897,0.10784936277076723,0.3961959779262543,0.5153278,0.11913182207374573,0.2603238523006439,0.32517964,0.06485578769935607
nearest_neighbor_baseline,28,966,122923,1.4626694917678833,0.7837175130844116,0.85911524,0.07539772691558833,18.79604148864746,20.116085,1.3200435113525408,0.2289751023054123,0.22340457,0.005570532305412296,0.23826353251934052,0.23826282,7.125193405288499e-07,0.38858622312545776,0.37446204,0.014124183125457768
nearest_neighbor_baseline,29,64630,38891,1.0713001489639282,0.941193163394928,0.95448196,0.013288796605071984,11.195320129394531,11.806327,0.6110068706054683,0.3700929284095764,0.35742295,0.012669978409576399,0.3750867545604706,0.362317,0.012769754560470581,0.20588795840740204,0.25927675,0.05338879159259796
nearest_neighbor_baseline,30,54231,93708,1.1265649795532227,0.9828067421913147,0.95581746,0.02698928219131469,9.957283020019531,7.8988957,2.0583873200195315,0.5155214667320251,0.5376967,0.02217523326797488,0.5229305028915405,0.5409289,0.01799839710845952,0.25566771626472473,0.19346185,0.06220586626472474
nearest_neighbor_baseline,31,88946,118703,1.0686283111572266,0.836621105670929,0.8265191,0.010102005670929004,17.13232421875,18.020243,0.8879187812500007,0.23970741033554077,0.25307313,0.013365719664459208,0.25044766068458557,0.26497865,0.014530989315414411,0.3693842589855194,0.3731522,0.0037679410144805803
nearest_neighbor_baseline,32,53973,107432,2.1099491119384766,0.4695414900779724,0.4251765,0.0443649900779724,24.58837890625,26.881758,2.2933790937500014,0.290108323097229,0.34101763,0.05090930690277101,0.3030123710632324,0.3654213,0.06240892893676758,0.4398801028728485,0.4346095,0.005270602872848529
nearest_neighbor_baseline,33,3780,133546,2.1168136596679688,0.2327994704246521,0.26906386,0.03626438957534789,28.59051513671875,29.479458,0.888942863281251,0.4838530421257019,0.47149256,0.0123604821257019,0.48486828804016113,0.47205588,0.01281240804016115,0.12114697694778442,0.08023107,0.04091590694778442
nearest_neighbor_baseline,34,33369,108366,0.9652579426765442,0.8479993343353271,0.7910845,0.05691483433532718,7.331169128417969,8.753873,1.4227038715820317,0.2995883822441101,0.32675344,0.0271650577558899,0.30223989486694336,0.330872,0.02863210513305664,0.1799180507659912,0.18104318,0.001125129234008787
nearest_neighbor_baseline,35,107298,77733,1.3444677591323853,0.9553124308586121,0.9604588,0.005146369141387885,9.603630065917969,10.726496,1.1228659340820304,0.3019656836986542,0.26803547,0.03393021369865418,0.31381192803382874,0.27506015,0.03875177803382873,0.3426826298236847,0.2394322,0.10325042982368468
nearest_neighbor_baseline,36,438,24388,1.2922046184539795,0.7995601296424866,0.74816424,0.051395889642486536,20.43181610107422,20.599714,0.16789789892578,0.1939416080713272,0.2153853,0.021443691928672792,0.19712381064891815,0.22379883,0.026675019351081852,0.25066256523132324,0.30053902,0.04987645476867675
nearest_neighbor_baseline,37,114877,36732,1.6291247606277466,0.6485051512718201,0.7057752,0.05727004872817998,21.482147216796875,20.88893,0.5932172167968766,0.3094068169593811,0.33743313,0.028026313040618922,0.3382105231285095,0.378856,0.040645476871490505,0.45247775316238403,0.4793313,0.026853546837615982
nearest_neighbor_baseline,38,7605,7692,0.9435895681381226,0.9391726851463318,0.9171716,0.02200108514633181,11.901802062988281,11.977125,0.07532293701171788,0.2556758224964142,0.21092434,0.0447514824964142,0.2610502541065216,0.21796142,0.04308883410652162,0.28736457228660583,0.2701651,0.017199472286605844
nearest_neighbor_baseline,39,15555,24364,1.210039734840393,0.8523374795913696,0.8091837,0.04315377959136968,17.81825828552246,16.048763,1.76949528552246,0.3673790693283081,0.35426044,0.013118629328308096,0.3700365722179413,0.35733542,0.01270115221794127,0.17153774201869965,0.22742453,0.05588678798130037
nearest_neighbor_baseline,40,79003,6958,1.4046777486801147,0.43805667757987976,0.4872733,0.04921662242012026,24.016632080078125,24.499378,0.4827459199218751,0.6198599934577942,0.6528329,0.03297290654220586,0.6240522265434265,0.65993994,0.03588771345657349,0.20211778581142426,0.2622686,0.06015081418857576
nearest_neighbor_baseline,41,21133,17732,1.8609366416931152,0.37581807374954224,0.3272198,0.04859827374954223,23.850751876831055,28.572351,4.7215991231689465,0.28011220693588257,0.2764688,0.003643406935882554,0.3028356730937958,0.29257074,0.01026493309379578,0.4079445004463196,0.33818063,0.0697638704463196
nearest_neighbor_baseline,42,13497,119011,1.5822356939315796,0.7552163600921631,0.6676844,0.08753196009216313,16.53308868408203,17.194998,0.661909315917967,0.35604411363601685,0.35203397,0.004010143636016872,0.3644455075263977,0.3696623,0.005216792473602294,0.34698906540870667,0.32533953,0.021649535408706677
nearest_neighbor_baseline,43,138175,94548,1.6407591104507446,0.2506812810897827,0.20223852,0.04844276108978271,24.97549057006836,26.457943,1.4824524299316408,0.3193955421447754,0.3336268,0.01423125785522461,0.32864466309547424,0.35060653,0.021961866904525784,0.30618247389793396,0.35357392,0.047391446102066026
nearest_neighbor_baseline,44,14756,24166,1.2179030179977417,0.688277542591095,0.71210027,0.02382272740890501,21.400875091552734,20.609009,0.791866091552734,0.20692409574985504,0.20744209,0.0005179942501449541,0.21135267615318298,0.21471155,0.0033588738468170176,0.2681792378425598,0.3618089,0.09362966215744017
nearest_neighbor_baseline,45,86386,120655,1.389326810836792,0.8824996948242188,0.92296517,0.04046547517578125,10.096946716308594,8.217064,1.8798827163085932,0.23211325705051422,0.28740525,0.05529199294948578,0.23506204783916473,0.2927139,0.05765185216083529,0.21658755838871002,0.24605627,0.02946871161128997
nearest_neighbor_baseline,46,62112,115786,1.474029541015625,0.9935517311096191,0.99411213,0.0005603988903808421,6.189131259918213,5.7093306,0.4798006599182125,0.20193800330162048,0.18793839,0.013999613301620473,0.22121772170066833,0.21306454,0.008153181700668338,0.5620834827423096,0.569427,0.007343517257690446
nearest_neighbor_baseline,47,90336,110455,1.4963650703430176,0.45905041694641113,0.39657944,0.06247097694641113,26.352720260620117,25.758356,0.594364260620118,0.2867121696472168,0.29651713,0.00980496035278322,0.2949367165565491,0.3012383,0.006301583443450942,0.3314594030380249,0.23993585,0.0915235530380249
nearest_neighbor_baseline,48,26553,81550,1.2716504335403442,0.256482869386673,0.3051758,0.04869293061332702,23.55600929260254,22.778698,0.7773112926025405,0.19926418364048004,0.20980999,0.01054580635951996,0.20746567845344543,0.21571718,0.008251501546554574,0.38355523347854614,0.2750041,0.10855113347854617
nearest_neighbor_baseline,49,71595,12438,2.40548038482666,0.24345149099826813,0.23206739,0.011384100998268115,28.702016830444336,27.365128,1.3368888304443374,0.36600351333618164,0.27865744,0.08734607333618166,0.41773730516433716,0.3234331,0.09430420516433718,0.47680312395095825,0.52623135,0.049428226049041735
nearest_neighbor_baseline,50,54029,132521,1.2169016599655151,0.9548751711845398,0.9519933,0.0028818711845397527,8.012632369995117,8.143304,0.13067163000488335,0.3490075469017029,0.39042464,0.04141709309829711,0.35677286982536316,0.4010223,0.04424943017463684,0.2742922306060791,0.33748624,0.06319400939392089
nearest_neighbor_baseline,51,126241,108650,1.4466532468795776,0.18857572972774506,0.15314956,0.035426169727745066,26.747028350830078,25.967892,0.779136350830079,0.3073399066925049,0.29575887,0.011581036692504876,0.32051438093185425,0.309474,0.011040380931854221,0.3761414587497711,0.3785461,0.0024046412502288783
nearest_neighbor_baseline,52,48181,136046,1.5867234468460083,0.7073859572410583,0.6138185,0.0935674572410583,20.645370483398438,23.328236,2.682865516601563,0.30293580889701843,0.32066396,0.017728151102981593,0.3666124939918518,0.370717,0.004104506008148212,0.5610668659210205,0.6176781,0.0566112340789795
nearest_neighbor_baseline,53,118408,70144,0.9271109700202942,0.9226617217063904,0.9128947,0.009767021706390433,14.84362506866455,15.74081,0.897184931335449,0.24684053659439087,0.22438486,0.022455676594390878,0.28030264377593994,0.25013077,0.03017187377593994,0.4938429296016693,0.50879335,0.014950420398330722
nearest_neighbor_baseline,54,132888,126381,1.041667103767395,0.9332585334777832,0.9406932,0.007434666522216804,13.005220413208008,12.716965,0.28825541320800774,0.26746973395347595,0.27513498,0.007665246046524021,0.28499090671539307,0.29039907,0.005408163284606915,0.46950310468673706,0.5042295,0.03472639531326294
nearest_neighbor_baseline,55,77211,41274,1.5840742588043213,0.12313259392976761,0.1713736,0.04824100607023238,24.53085708618164,24.089294,0.44156308618164175,0.356147438287735,0.33033255,0.025814888287734983,0.35791832208633423,0.33302355,0.024894772086334227,0.16891171038150787,0.22643408,0.057522369618492136
nearest_neighbor_baseline,56,24993,14132,1.3315823078155518,0.9263685345649719,0.928411,0.0020424654350280624,14.273284912109375,12.686552,1.5867329121093743,0.24756595492362976,0.2703113,0.022745345076370216,0.28096362948417664,0.30094028,0.01997665051582337,0.5739702582359314,0.54258186,0.031388398235931425
nearest_neighbor_baseline,57,89584,67255,1.5418533086776733,0.10760956257581711,0.08381365,0.023795912575817105,28.849227905273438,29.16065,0.3114220947265629,0.28390952944755554,0.30132908,0.017419550552444485,0.2870703339576721,0.3048634,0.017793066042327887,0.21225541830062866,0.21369682,0.0014414016993713474
nearest_neighbor_baseline,58,21287,109180,1.0201300382614136,0.8188514709472656,0.81023276,0.008618710947265629,16.732484817504883,16.308239,0.42424581750488244,0.2562297582626343,0.25414038,0.0020893782626342783,0.2652321457862854,0.26776546,0.0025333142137146103,0.32671597599983215,0.35070863,0.023992654000167868
nearest_neighbor_baseline,59,87885,127885,1.5090972185134888,0.23900526762008667,0.24107951,0.002074242379913327,24.825590133666992,26.234648,1.4090578663330078,0.9089305400848389,0.86947674,0.0394538000848389,0.9100373983383179,0.87010956,0.03992783833831792,0.09763631969690323,0.08143045,0.016205869696903227
nearest_neighbor_baseline,60,123520,63945,1.7571288347244263,0.5823991894721985,0.6373154,0.05491621052780149,22.650959014892578,22.101055,0.5499040148925793,0.22769278287887573,0.22667082,0.0010219628788757373,0.255884051322937,0.2654196,0.009535548677062966,0.5470222234725952,0.4601942,0.08682802347259522
nearest_neighbor_baseline,61,92683,46542,1.268059253692627,0.8064860701560974,0.7488985,0.05758757015609739,20.847585678100586,22.824816,1.9772303218994125,0.514882504940033,0.4855495,0.029333004940032936,0.5279533267021179,0.49909177,0.02886155670211793,0.3741268217563629,0.39332604,0.019199218243637073
nearest_neighbor_baseline,62,62402,7799,1.4428430795669556,0.8621600270271301,0.9635143,0.10135427297286992,11.909272193908691,12.703297,0.7940248060913078,0.37959396839141846,0.3846223,0.0050283316085815155,0.39816203713417053,0.41405958,0.01589754286582945,0.33656245470046997,0.43764108,0.10107862529953004
nearest_neighbor_baseline,63,107660,116911,2.007983684539795,0.10758895426988602,0.120743476,0.013154521730113986,30.515199661254883,30.155148,0.3600516612548823,0.24669720232486725,0.22219725,0.024499952324867236,0.24800920486450195,0.22367024,0.02433896486450196,0.13607507944107056,0.14986375,0.013788670558929433
nearest_neighbor_baseline,64,114838,74722,1.348662257194519,0.6063089370727539,0.69193363,0.08562469292724606,25.331375122070312,23.776144,1.5552311220703139,0.3044171929359436,0.3273452,0.0229280070640564,0.31055939197540283,0.3301339,0.019574508024597148,0.25527432560920715,0.2449256,0.01034872560920716
nearest_neighbor_baseline,65,129419,69479,1.2714141607284546,0.9099851846694946,0.9033592,0.0066259846694946,18.167373657226562,16.808657,1.3587166572265623,0.35299545526504517,0.3665114,0.013515944734954821,0.3576524555683136,0.37366894,0.016016484431686406,0.26871389150619507,0.33575636,0.06704246849380491
nearest_neighbor_baseline,66,104180,104476,1.4290038347244263,0.9673542380332947,0.9810648,0.013710561966705281,10.1944580078125,6.784301,3.4101570078125,0.20912817120552063,0.1867344,0.022393771205520635,0.25259140133857727,0.22869974,0.023891661338577258,0.623376727104187,0.6699938,0.04661707289581296
nearest_neighbor_baseline,67,45584,24756,1.0382845401763916,0.8836745619773865,0.9050931,0.02141853802261351,12.029135704040527,10.385718,1.6434177040405267,0.22693349421024323,0.27195257,0.04501907578975678,0.23331858217716217,0.2771916,0.04387301782283781,0.29721778631210327,0.25640616,0.04081162631210328
nearest_neighbor_baseline,68,107511,53315,1.7637635469436646,0.9671888947486877,0.95060927,0.016579624748687793,5.449767112731934,3.6110168,1.8387503127319338,0.2555824816226959,0.26646313,0.01088064837730407,0.26568278670310974,0.27673438,0.01105159329689026,0.3165411949157715,0.27322555,0.0433156449157715
nearest_neighbor_baseline,69,130638,70754,1.1490259170532227,0.9930620193481445,0.9828951,0.01016691934814451,6.053533554077148,6.010696,0.04283755407714818,0.2693946063518524,0.25168145,0.017713156351852444,0.28544914722442627,0.2906723,0.005223152775573725,0.48240846395492554,0.45278525,0.029623213954925565
nearest_neighbor_baseline,70,84389,36663,1.4532171487808228,0.12125327438116074,0.16552414,0.04427086561883925,26.043258666992188,26.884502,0.8412433330078137,0.7483932971954346,0.81300145,0.06460815280456544,0.752979576587677,0.8157679,0.06278832341232299,0.1702210158109665,0.14969918,0.020521835810966504
nearest_neighbor_baseline,71,77346,108009,0.907983660697937,0.9739099144935608,0.98331374,0.009403825506439256,4.128404140472412,4.9777174,0.8493132595275883,0.396480917930603,0.3490426,0.04743831793060305,0.401260107755661,0.35605392,0.04520618775566099,0.21167556941509247,0.28701532,0.07533975058490755
nearest_neighbor_baseline,72,132543,71294,1.653356671333313,0.9608271718025208,0.95227647,0.00855070180252071,7.018715858459473,9.029182,2.010466141540528,0.5644663572311401,0.63416433,0.06969797276885992,0.5751119256019592,0.64924705,0.07413512439804082,0.29929041862487793,0.24559991,0.053690508624877925
nearest_neighbor_baseline,73,34829,6023,1.4624300003051758,0.439217209815979,0.4156221,0.02359510981597901,21.81793212890625,21.96439,0.14645787109375163,0.29472020268440247,0.25565356,0.039066642684402464,0.3150137662887573,0.2694603,0.04555346628875734,0.5093485713005066,0.43903217,0.07031640130050659
nearest_neighbor_baseline,74,16447,42152,1.5120214223861694,0.5928957462310791,0.50898254,0.08391320623107912,22.3714656829834,22.379879,0.00841331701660053,0.3255399465560913,0.32197392,0.003566026556091284,0.3294365108013153,0.33196816,0.0025316491986847045,0.20580342411994934,0.23478936,0.02898593588005066
nearest_neighbor_baseline,75,41036,113936,1.8448777198791504,0.3088313639163971,0.18796815,0.1208632139163971,23.288619995117188,24.718775,1.4301550048828133,0.3224489092826843,0.33605602,0.013607110717315685,0.32491612434387207,0.33791295,0.01299682565612792,0.1704539805650711,0.14140126,0.029052720565071105
nearest_neighbor_baseline,76,95966,90026,1.1208691596984863,0.8179716467857361,0.7675487,0.05042294678573611,15.486587524414062,16.072035,0.5854474755859371,0.22924606502056122,0.23194991,0.002703844979438791,0.23629562556743622,0.23660281,0.0003071844325637785,0.3302147388458252,0.28200436,0.048210378845825186
nearest_neighbor_baseline,77,8251,43445,1.0424877405166626,0.9581048488616943,0.96104586,0.0029410111383056936,12.905308723449707,13.033727,0.1284182765502937,0.19219927489757538,0.18100923,0.011190044897575385,0.2153775542974472,0.20873229,0.006645264297447218,0.6784233450889587,0.61596453,0.062458815088958786
nearest_neighbor_baseline,78,18874,19594,1.384615421295166,0.33643481135368347,0.35552377,0.019088958646316545,26.866369247436523,27.470287,0.6039177525634756,0.7814808487892151,0.7829671,0.001486251210784939,0.7827094197273254,0.7839013,0.0011918802726745836,0.1393689513206482,0.0946497,0.04471925132064819
nearest_neighbor_baseline,79,75139,52316,0.9259438514709473,0.9634546637535095,0.9606615,0.0027931637535095755,14.564289093017578,14.723011,0.1587219069824215,0.3256421685218811,0.3858661,0.060223931478118886,0.3316671550273895,0.39102417,0.05935701497261048,0.3192867338657379,0.2935697,0.025717033865737926
nearest_neighbor_baseline,80,131370,55668,1.075477957725525,0.571140706539154,0.57568127,0.00454056346084597,21.382904052734375,21.917786,0.5348819472656245,0.3113800287246704,0.2784825,0.03289752872467039,0.3369755744934082,0.28892547,0.048050104493408186,0.35445740818977356,0.32041407,0.034043338189773564
nearest_neighbor_baseline,81,115990,16899,1.4056203365325928,0.9721581935882568,0.9504329,0.02172529358825681,8.688506126403809,7.114172,1.5743341264038087,0.3104300796985626,0.31666517,0.006235090301437374,0.31608980894088745,0.3219526,0.0058627910591125265,0.23795703053474426,0.24728559,0.009328559465255737
nearest_neighbor_baseline,82,109934,120780,1.6414517164230347,0.3804711103439331,0.4137369,0.03326578965606691,27.275962829589844,24.832193,2.4437698295898436,0.3922121226787567,0.46234486,0.07013273732124331,0.39617082476615906,0.4684225,0.07225167523384096,0.2056957334280014,0.24307573,0.037379996571998586
nearest_neighbor_baseline,83,48295,68226,2.546389102935791,0.1623835563659668,0.25834417,0.09596061363403319,27.492074966430664,28.8861,1.394025033569335,0.36963826417922974,0.3619847,0.007653564179229744,0.3811061382293701,0.40253738,0.021431241770629883,0.32196590304374695,0.45567232,0.13370641695625307
nearest_neighbor_baseline,84,70309,69138,1.1363515853881836,0.4688721001148224,0.4281423,0.04072980011482241,22.479473114013672,23.391497,0.9120238859863292,0.2443641871213913,0.26030293,0.01593874287860869,0.2555837035179138,0.29315227,0.037568566482086174,0.33744919300079346,0.39063296,0.053183766999206517
nearest_neighbor_baseline,85,64679,99806,1.125731110572815,0.8267220258712769,0.84018725,0.013465224128723197,11.391199111938477,10.883569,0.507630111938477,0.22658537328243256,0.21391621,0.01266916328243256,0.23215578496456146,0.21809272,0.014063064964561472,0.24209800362586975,0.22822689,0.013871113625869763
nearest_neighbor_baseline,86,4107,51140,1.0445185899734497,0.6584190130233765,0.6466955,0.011723513023376486,23.168684005737305,23.988289,0.8196049942626971,0.25150641798973083,0.27970874,0.028202322010269176,0.2663092315196991,0.28765595,0.021346718480300897,0.35510537028312683,0.32606697,0.02903840028312682
nearest_neighbor_baseline,87,13073,99655,1.7937610149383545,0.4550653100013733,0.50196135,0.04689603999862668,24.892316818237305,22.163916,2.7284008182373043,0.2524566948413849,0.2749696,0.022512905158615093,0.26196807622909546,0.28339043,0.021422353770904567,0.26672473549842834,0.2803597,0.013634964501571645
nearest_neighbor_baseline,88,90441,138405,1.5928977727890015,0.5060219764709473,0.48985597,0.01616600647094729,20.505699157714844,22.574947,2.069247842285158,0.6401877403259277,0.6303898,0.009797940325927734,0.6421515941619873,0.63209766,0.010053934161987299,0.1615932285785675,0.13119675,0.030396478578567504
nearest_neighbor_baseline,89,84205,87273,1.2175897359848022,0.4020608067512512,0.38836735,0.01369345675125122,25.21775245666504,27.611963,2.3942105433349603,0.27710220217704773,0.26168185,0.015420352177047736,0.2814915180206299,0.26483282,0.01665869802062986,0.22355185449123383,0.21164095,0.011910904491233831
nearest_neighbor_baseline,90,68647,138661,1.2445769309997559,0.7218616604804993,0.62825906,0.09360260048049929,21.233972549438477,21.258476,0.024503450561525142,0.24419155716896057,0.2420109,0.0021806571689605703,0.2505909502506256,0.25033903,0.0002519202506255924,0.37768739461898804,0.34484452,0.03284287461898805
nearest_neighbor_baseline,91,87033,126446,1.2586249113082886,0.7956988215446472,0.7754382,0.02026062154464725,12.850885391235352,13.57105,0.720164608764648,0.26547443866729736,0.24259923,0.022875208667297364,0.27184489369392395,0.25187498,0.019969913693923924,0.248330220580101,0.23061833,0.017711890580101003
nearest_neighbor_baseline,92,107365,63811,1.21388840675354,0.6356292963027954,0.67514026,0.03951096369720464,16.435903549194336,14.355022,2.080881549194336,0.2934426963329315,0.2481612,0.04528149633293152,0.2975878119468689,0.25377217,0.04381564194686888,0.201415553689003,0.2566046,0.055189046310997025
