method,target_id,eta,tau_transfer,ipr,purity,c_l1,target_eta,target_tau_transfer,target_ipr,target_purity,target_c_l1,dataset_index,abs_err_eta,abs_err_tau_transfer,abs_err_ipr,abs_err_purity,abs_err_c_l1
model,108,0.2608475115716307,25.29271756524882,0.31090494345104985,0.31274275948844665,0.17778854609296968,0.19782972,27.096684,0.30239072,0.3105972,0.23516855,20233,0.06301778821347642,1.803965936948444,0.008514219030502368,0.002145548365933836,0.057380000345247484
model,113,0.9322238086122727,6.528286904253392,0.4517154284875902,0.4543691158441872,0.18752264034425817,0.91650623,7.1120553,0.46790993,0.47189492,0.1981455,1618,0.01571757778112648,0.583768397412868,0.016194503648945424,0.017525804028096725,0.010622853520754955
model,111,0.9374089988650438,8.503548703959318,0.23584269391189738,0.24427478728241245,0.324350222458909,0.8104544,10.749181,0.26448187,0.2722839,0.34195542,91847,0.12695457066909044,2.245632089802889,0.028639178408277788,0.028009124422604642,0.01760520089619355
model,116,0.923900069970252,7.752107502490901,0.24449266169228437,0.257194890814224,0.42032977519672365,0.9485913,11.611339,0.22809029,0.24676704,0.5080616,127274,0.024691221934197483,3.8592311129265795,0.016402375437401556,0.010427846746841163,0.0877318126137927
model,117,0.9148096655504143,16.232245653510603,0.21954735863037594,0.22755739185077087,0.3737735376016256,0.8512997,17.14421,0.23024854,0.2371178,0.30796364,24292,0.06350996242922902,0.9119651619190847,0.010701182009501375,0.009560405285535895,0.06580989810386867
model,115,0.7414170054172767,21.395233777368265,0.4000976856488585,0.4343153072273348,0.49904023826702876,0.95395523,15.153366,0.29831457,0.32274783,0.49964646,100814,0.21253822767979968,6.2418676885010775,0.10178311426824327,0.11156748065110189,0.0006062167824860132
model,114,0.8217564654297874,16.444146777812414,0.22320579408280183,0.2534405990383013,0.42456802045336384,0.5597202,22.602724,0.27822566,0.35036916,0.5864679,102678,0.2620362472481773,6.158577297504969,0.055019866241294846,0.09692855636865061,0.16189990128049236
model,112,0.1286844343344677,24.475177050889354,0.5723016616746505,0.5756635165104665,0.21226855323368804,0.11953876,23.177954,0.66743,0.67032707,0.19682221,134768,0.009145672659109871,1.2972233307965801,0.09512832194122478,0.09466355086471656,0.015446342087333365
model,123,0.8908294557353142,14.441098749774888,0.22659163172627392,0.23538133204348932,0.3729437046185168,0.8638806,14.797662,0.2344146,0.24700767,0.3999716,88491,0.026948881032097693,0.35656303153614743,0.00782297556017933,0.011626335974851743,0.027027899728712224
model,122,0.47040722499590304,25.240036948854577,0.5936464773882071,0.5957943146208178,0.17853470675781738,0.5330355,24.512684,0.58080995,0.5824037,0.1626165,91722,0.06262829174298856,0.7273530804463739,0.012836526559654837,0.013390595195616362,0.015918200538907162
model,118,0.7458187295548165,18.44020941288501,0.2093848229696019,0.23041160320796833,0.48992441808976517,0.95481944,9.069697,0.18998358,0.20126101,0.3852934,124114,0.20900071128685827,9.370512032819093,0.019401246433423308,0.029150589461706733,0.10463102376260147
model,120,0.6545570610450135,22.774512549088996,0.3912566820622242,0.39549532732223114,0.18881380998151256,0.6859267,22.776274,0.46233478,0.46717453,0.18751529,98069,0.031369614751495245,0.0017611783279960491,0.0710780998229229,0.07167920270706574,0.001298521390127677
model,119,0.6835893974460775,14.99163241232128,0.3516627970211851,0.39440520488543174,0.7282008562692005,0.7292272,15.352625,0.33287448,0.34990236,0.45254073,68315,0.04563778780325112,0.36099248086719626,0.01878832011154763,0.044502843254038305,0.27566013079961127
model,127,0.8262246983098527,18.49262192113007,0.30463635601854955,0.30882569732671555,0.23896718609810808,0.815457,19.4621,0.25892687,0.2634544,0.26724717,3661,0.01076771188254555,0.9694771541873131,0.045709487579828845,0.045371289873178566,0.028279984111776568
model,121,0.9921478498291155,5.33938445870168,0.22297214891754627,0.2564639395703549,0.671006987039883,0.99406284,5.2553906,0.20289335,0.23949708,0.6908754,67798,0.0019149911094525907,0.08399381462819377,0.020078802369465826,0.016966859125065292,0.01986842399374733
model,126,0.866912635802354,19.852020859161545,0.27858626742605175,0.28448731137752936,0.3180658013888082,0.91243213,16.227629,0.26331612,0.27107987,0.32694593,60871,0.04551949834910474,3.624392151275803,0.015270142748393667,0.01340744329929755,0.008880129330567421
model,129,0.7553426843339073,16.000739987800067,0.2653296378329669,0.26793832037502435,0.22683291022483265,0.79903287,14.983558,0.27745393,0.28180128,0.2387503,103048,0.04369018262089619,1.017182286689227,0.012124291352900385,0.013862962984503235,0.011917383626066091
model,124,0.95704313642132,8.438323780920584,0.3416114098436913,0.4056392092581376,0.45909528551628837,0.5930979,19.38417,0.37228206,0.47810468,0.57866937,128377,0.36394521123516277,10.945846751305979,0.03067064815687326,0.07246547151845845,0.11957408370444528
model,131,0.5545210882629854,15.456045229245234,0.2617709203497348,0.28634019767747054,0.5234069997589967,0.49949542,18.65179,0.21536367,0.2405355,0.49498078,43739,0.055025671383331476,3.1957453896512504,0.046407253934520276,0.04580470001206527,0.02842621748856522
model,125,0.2076863397349836,24.540830085620183,0.21891799044509686,0.22971684677722062,0.37854642322736065,0.11936989,25.506084,0.20436344,0.25969046,0.628498,66005,0.08831645291943566,0.9652543565184892,0.014554554938276176,0.02997361676571761,0.2499515945605727
model,133,0.536987473822227,22.448511046117183,0.2513761048741783,0.2569325448363783,0.2764162315710766,0.66716266,21.724648,0.23176423,0.24029805,0.35671666,99376,0.13017518296183062,0.7238635241445266,0.019611877722307547,0.016634497174596974,0.08030043107426338
model,135,0.684456362663642,22.82423457860778,0.4781706154522363,0.4806357382567087,0.1908569355465686,0.6736085,23.783697,0.5372027,0.54148954,0.21574281,104515,0.010847880779639274,0.9594625496881193,0.05903210042148194,0.06085380327390044,0.024885876014062197
model,128,0.1836559430308306,28.34184836799684,0.34939926119800047,0.35131893681301923,0.1935143291000471,0.16135001,28.301107,0.37974232,0.3824067,0.2346681,5254,0.02230593120526908,0.040740961380627994,0.03034306315426394,0.031087774765349907,0.04115377674063589
model,137,0.8688478194657299,17.039198645306534,0.1906863177817589,0.19848357954619636,0.31606073952839925,0.87290853,18.840435,0.17920546,0.20985526,0.48163995,29684,0.004060713153746454,1.8012363827696376,0.01148085544521868,0.011371678918616873,0.1655792119391148
model,130,0.9730568085613213,9.885161426051823,0.1767965906878299,0.20079076100714371,0.5535431087782763,0.9764666,8.969985,0.17663778,0.22192945,0.6562025,41610,0.003409787565235134,0.9151764178120771,0.00015880704124635048,0.021138684855626366,0.10265938631983773
model,138,0.16442128358684668,26.93591126471752,0.2444293540458739,0.24630977573103338,0.16858480243257565,0.09075033,26.818455,0.26332998,0.26608127,0.18700095,25533,0.07367095439039359,0.117456522285881,0.018900628711694456,0.019771497824722234,0.0184161427778812
model,132,0.9773786757441342,4.619005484434325,0.32539572344696593,0.33464423838485563,0.2647391085234747,0.9611297,4.2591558,0.32463923,0.33303913,0.2031044,106331,0.01624895076473354,0.3598497341596669,0.0007564924803979411,0.0016051036440261623,0.061634701928244606
model,140,0.2380442178919931,26.38101340634774,0.27006669152880297,0.2861639690400393,0.33607832812417,0.34637225,28.02469,0.2612827,0.2771357,0.29447126,119733,0.10832802885025544,1.6436772217040172,0.008783979307657341,0.009028269052627824,0.04160706423867194
model,142,0.10675440687546944,30.722251181012858,0.3021700803439418,0.3207748589073248,0.38176401414437283,0.13220209,27.442757,0.3016329,0.3157956,0.36197683,42954,0.02544768195738578,3.2794945281808268,0.0005371693770686581,0.004979258493048699,0.019787181992959868
model,134,0.9339241257091138,11.16646914049705,0.28890934906075344,0.30339761443955254,0.4085735328240546,0.9083497,9.554885,0.26990777,0.28174427,0.3503315,17825,0.025574432887611076,1.6115842299135537,0.019001576519707297,0.021653342922752616,0.05824204755260076
model,141,0.40312055357968346,24.046582264936895,0.3083923424386765,0.33374926808987154,0.5378119879329765,0.3930655,25.216278,0.33799875,0.35717443,0.4834872,55846,0.010055041399355091,1.1696958112349805,0.029606405386946033,0.023425158227343423,0.05432479911690591
model,136,0.4889831420199601,22.36654628714893,0.1931373249080138,0.20549761658904883,0.3899463447097328,0.7665359,19.221857,0.20338193,0.2209849,0.49562517,48891,0.2775527361614974,3.1446892162260767,0.01024460091329052,0.015487289369126828,0.1056788233753655
model,143,0.7347488833301511,20.172242653879604,0.1781343774401964,0.18582414198236882,0.37944421062746325,0.52073383,22.369987,0.18364699,0.20918016,0.5864407,113506,0.2140150500171628,2.197744833913365,0.005512614408749228,0.02335601937455714,0.2069964717837306
model,139,0.750784142174372,18.714585179567194,0.7914937890039545,0.8006129927988251,0.21454141695191128,0.7681416,18.334352,0.8197346,0.8252538,0.1902688,20962,0.017357485137334594,0.38023268628106166,0.028240784360303306,0.024640791857699518,0.024272617289321258
model,147,0.5043033767181867,23.202149850750587,0.20565959338417095,0.2148553810073678,0.37108714397535525,0.53644776,21.155361,0.22251806,0.23083885,0.38375568,57139,0.03214438672480646,2.0467886752134774,0.01685846324691731,0.01598346913320378,0.012668539923570532
model,146,0.5632555470003536,14.635685158495214,0.25842939602044585,0.2641401666865212,0.30348607150808127,0.50012565,16.461933,0.23202096,0.23934329,0.28994894,18035,0.0631299004091671,1.8262479774911142,0.026408436762366316,0.024796881125913273,0.013537131230981658
model,148,0.7213637655016018,14.87383334160316,0.30286571983424354,0.3078231345151836,0.2570287642610148,0.6634564,18.851463,0.2600071,0.26329082,0.23805518,288,0.0579073851343227,3.9776299762679344,0.042858606615936046,0.04453231200923269,0.01897357977748665
model,149,0.7860174639345903,17.527355750605203,0.21749402412002283,0.23312724626597264,0.4631758380250129,0.79485834,15.779094,0.2263196,0.23980963,0.39517897,54183,0.008840872514079168,1.7482620082345974,0.008825572051356256,0.006682386035357923,0.06799686435023872
model,151,0.3633319280753915,28.820941797444945,0.4696304388129946,0.47304782483241065,0.20358240526946408,0.4973401,27.58751,0.5062406,0.5076567,0.15230675,42200,0.1340081848491843,1.2334326421715076,0.0366101674949888,0.03460886862614648,0.05127565485270841
model,153,0.8065590940482388,18.52589070574982,0.22395820631715788,0.25166015705580025,0.5204297841975538,0.7470299,19.496372,0.22233842,0.24333227,0.50226736,119874,0.05952919349739649,0.9704815171505707,0.001619783184261453,0.008327890248244096,0.018162423510297954
model,144,0.13930107766845579,28.015794423895564,0.33346165732278443,0.34087738456505545,0.2917747558244862,0.157177,29.427174,0.32874823,0.33604646,0.3037447,44350,0.017875923569413477,1.4113791906063895,0.004713431157012948,0.004830927274406038,0.01196994770677906
model,154,0.08873592528277527,24.19124555980366,0.2497944689174471,0.25451346539653413,0.22156280051166907,0.2259466,22.633484,0.22624949,0.23233566,0.24709448,110298,0.13721067992276062,1.5577616730849115,0.023544982709485074,0.022177808515201736,0.02553168167178735
model,145,0.6868973207677095,20.322084540584243,0.2313168969959495,0.2617902829864416,0.6390915863502988,0.9027792,8.970675,0.25184458,0.278499,0.4988706,51254,0.21588190076701952,11.351409072139418,0.020527687945914502,0.01670872423859504,0.14022097515950294
model,150,0.08999049274776327,28.360943954470233,0.9437654468366857,0.9443251188446462,0.08144244753939267,0.070121095,27.556084,0.96538943,0.96554184,0.038153097,17827,0.019869398163298246,0.8048602752710146,0.021623983686232973,0.02121672075496317,0.043289350505892
model,152,0.14840076383073678,28.64413616273194,0.2742984298368268,0.2756204782696101,0.14094807879342158,0.17702001,28.349092,0.28710875,0.28924185,0.1408743,50369,0.028619249501630167,0.2950436792114317,0.012810319314403074,0.013621372106519036,7.378236664851157e-05
model,156,0.9292981181334773,10.386147500201275,0.34392290087465915,0.36800992137382793,0.46595804048457773,0.84594667,15.744453,0.39838147,0.42650217,0.5314537,52379,0.08335144855492505,5.358305929974506,0.05445857075925198,0.05849224680473042,0.06549568819126456
model,157,0.8514312992961501,12.205893881080286,0.3575145730987869,0.3684483727846795,0.3323352149345801,0.77376485,15.272466,0.4046297,0.41623184,0.3413217,68642,0.07766645058704369,3.0665718247912963,0.047115134237638856,0.04778346806424322,0.00898649183727046
model,160,0.19365884388789767,25.83077731042984,0.5728612529880979,0.5808287768983165,0.29595058742658104,0.16614236,25.79963,0.49021357,0.5076604,0.3123826,127469,0.027516484511943995,0.031148099004060015,0.08264768000912448,0.07316838795178326,0.016432021225533833
model,162,0.896069137794535,18.905861000172145,0.25644663393326284,0.26150631029314986,0.3064260754213231,0.9084822,17.564554,0.24044713,0.24926578,0.3240329,42803,0.01241305615230337,1.3413067856946057,0.01599950015373708,0.012240535208654313,0.017606827296267225
model,155,0.9000676090011716,16.540694107300787,0.2618004570267039,0.2697074603406982,0.3644556300124171,0.85445946,18.22089,0.25985387,0.30349293,0.42551678,1539,0.04560814445115324,1.6801959378652285,0.0019465873501139375,0.03378547317103581,0.061061154178714494
model,161,0.9364778454787342,8.8404679058565,0.2726577720823185,0.275200469175821,0.15221974154245138,0.9592159,5.5796895,0.26853508,0.27953848,0.30148184,43268,0.022738033961573367,3.260778403140435,0.004122694510449609,0.004338013251776018,0.14926210145223856
model,158,0.1890402282608088,24.387227152826934,0.2317051038243913,0.23618268093537872,0.22334471362277794,0.1847325,24.587997,0.29889354,0.31951642,0.38287804,139498,0.004307731522374958,0.20077028369650307,0.06718843727324969,0.08333373942900116,0.1595333216841526
model,164,0.37633679961065986,22.530062355571584,0.2056016351805487,0.21008608989164182,0.2669096058933925,0.4174658,19.837389,0.21155006,0.21506488,0.22330345,68069,0.0411290063967254,2.6926733632620135,0.0059484217538079975,0.00497879334047488,0.043606153759260136
model,163,0.4346072173544702,24.652782884027538,0.23870821311352927,0.27542413330681503,0.442668574014677,0.31125742,22.369558,0.26200303,0.36804664,0.71938926,1459,0.12334979538410279,2.2832245496769517,0.023294821239726954,0.09262250804297745,0.27672068580053905
model,159,0.9110947063616215,6.22911864683271,0.305622715674665,0.3139879426423213,0.29652787275305026,0.8747653,5.966621,0.23841435,0.24276061,0.26273558,1502,0.036329429452746975,0.2624977247440867,0.06720836850288153,0.07122732908164475,0.03379229731550448
model,166,0.8476620015680877,14.206573861396443,0.20664084503991997,0.21794818906220373,0.3823221533199693,0.87527996,14.113092,0.21014732,0.23421419,0.47727737,102649,0.027617961448422323,0.09348143891109117,0.003506476184292673,0.016265997606192267,0.09495521498714432
model,170,0.15538635189969383,28.175439101037096,0.3407743361960446,0.3423400084204178,0.16021790408242828,0.17418015,27.298477,0.34834108,0.3515214,0.19718997,83412,0.01879379813234963,0.8769619281855334,0.00756674137010227,0.009181394177009583,0.036972067722190555
model,169,0.969456759065205,6.000970629708235,0.3167437321090327,0.3573549490442489,0.44896662839541174,0.9512185,5.435145,0.31485316,0.35973653,0.40417278,88135,0.018238273232990654,0.5658257284325998,0.0018905705356226932,0.0023815829286362167,0.0447938502658341
model,165,0.6130224032527972,14.00907536867934,0.3318907586783226,0.3405642626769467,0.2851834254452297,0.6306602,12.79828,0.32826695,0.34460637,0.3558489,46663,0.017637773024363423,1.2107956064112742,0.00362381021678998,0.004042107056863697,0.07066548297914776
model,167,0.05745244721053817,25.91883291665172,0.3590396702412948,0.3635956055715739,0.2359823268927234,0.055500045,26.757128,0.36788923,0.3722383,0.20740405,23918,0.0019524017917988482,0.8382948451891004,0.008849555241645879,0.00864270261972555,0.028578279641975707
