method,target_id,dataset_index,neighbor_index,neighbor_context_distance,eta,target_eta,abs_err_eta,tau_transfer,target_tau_transfer,abs_err_tau_transfer,ipr,target_ipr,abs_err_ipr,purity,target_purity,abs_err_purity,c_l1,target_c_l1,abs_err_c_l1
nearest_neighbor_baseline,236,70948,131081,2.9138786792755127,0.47475647926330566,0.044724163,0.4300323162633057,21.67498779296875,23.031775,1.3567872070312497,0.25564053654670715,0.21503708,0.04060345654670716,0.2727939188480377,0.22414741,0.04864650884803773,0.37706810235977173,0.28810146,0.08896664235977175
nearest_neighbor_baseline,237,28223,63682,1.8092677593231201,0.5213207006454468,0.5405529,0.019232199354553225,19.88282585144043,22.52343,2.6406041485595715,0.3333892226219177,0.34466538,0.011276157378082297,0.3499687612056732,0.38059124,0.03062247879432678,0.2541433274745941,0.35471535,0.10057202252540587
nearest_neighbor_baseline,238,78181,130081,1.631500482559204,0.13523583114147186,0.14918949,0.013953658858528145,24.237167358398438,25.68636,1.449192641601563,0.2751937508583069,0.2929502,0.01775644914169311,0.2974250018596649,0.30875295,0.011327948140335109,0.4636492133140564,0.43659955,0.027049663314056394
nearest_neighbor_baseline,239,105157,64350,0.9418147206306458,0.40299588441848755,0.44862574,0.045629855581512446,25.10530662536621,26.42577,1.320463374633789,0.5776631832122803,0.6325838,0.054920616787719756,0.5826498866081238,0.6380062,0.05535631339187619,0.22386182844638824,0.24677007,0.022908241553611763
nearest_neighbor_baseline,240,108248,86618,1.905346155166626,0.1990608423948288,0.079751275,0.1193095673948288,27.414281845092773,24.599041,2.8152408450927737,0.25589847564697266,0.22688648,0.029011995646972655,0.26057517528533936,0.22869721,0.031877965285339344,0.210269033908844,0.17098586,0.039283173908844005
nearest_neighbor_baseline,241,103589,30768,1.7818489074707031,0.9526984095573425,0.9245767,0.0281217095573425,10.299005508422852,9.835166,0.4638395084228524,0.28738489747047424,0.29755396,0.010169062529525763,0.3079780638217926,0.32644728,0.018469216178207404,0.405950665473938,0.38868377,0.017266895473938004
nearest_neighbor_baseline,242,8463,83381,2.3533051013946533,0.6509178876876831,0.5976879,0.053229987687683056,22.282888412475586,22.338085,0.05519658752441359,0.29786261916160583,0.2626575,0.03520511916160585,0.35551732778549194,0.3146407,0.04087662778549195,0.5469448566436768,0.52752966,0.019415196643676746
nearest_neighbor_baseline,243,100731,119176,2.074023485183716,0.9733752608299255,0.9736238,0.0002485391700745021,10.746770858764648,12.105621,1.3588501412353509,0.251835435628891,0.29644313,0.04460769437110901,0.26523417234420776,0.31168774,0.04645356765579223,0.4329402446746826,0.4676204,0.034680155325317374
nearest_neighbor_baseline,244,16512,52940,1.735674262046814,0.974998414516449,0.97604,0.001041585483551044,3.617335319519043,4.076639,0.45930368048095715,0.3173682391643524,0.2797953,0.03757293916435239,0.3635704815387726,0.32368872,0.0398817615387726,0.45920637249946594,0.56989783,0.11069145750053411
nearest_neighbor_baseline,245,125001,115923,2.1196577548980713,0.9612070322036743,0.96457726,0.0033702277963256755,11.707761764526367,11.064753,0.6430087645263676,0.2123602032661438,0.20988674,0.0024734632661438105,0.2389327585697174,0.22788495,0.011047808569717404,0.5356545448303223,0.4876974,0.04795714483032226
nearest_neighbor_baseline,246,99304,126101,2.119107723236084,0.8814674615859985,0.81628245,0.06518501158599854,17.08350372314453,17.2654,0.1818962768554684,0.1791950911283493,0.1774206,0.0017744911283492926,0.22196078300476074,0.19805776,0.023903023004760743,0.635172963142395,0.61438125,0.02079171314239503
nearest_neighbor_baseline,247,59368,23670,2.1884329319000244,0.8380179405212402,0.8557076,0.01768965947875978,16.128719329833984,14.390379,1.738340329833985,0.25618165731430054,0.30840245,0.05222079268569946,0.29969730973243713,0.37506026,0.07536295026756284,0.595792293548584,0.5678094,0.027982893548583965
nearest_neighbor_baseline,248,135254,125599,2.6642634868621826,0.4576728343963623,0.5286346,0.07096176560363765,20.021991729736328,21.211502,1.1895102702636713,0.22468715906143188,0.22244284,0.002244319061431882,0.2557793855667114,0.25232762,0.003451765566711451,0.46436163783073425,0.56189287,0.09753123216926574
nearest_neighbor_baseline,249,31376,61132,1.7164387702941895,0.4887722134590149,0.34231502,0.14645719345901487,26.318668365478516,25.90376,0.4149083654785173,0.2702356278896332,0.25250646,0.01772916788963319,0.2779451608657837,0.2626259,0.015319260865783668,0.2631935775279999,0.3366831,0.07348952247200013
nearest_neighbor_baseline,250,43095,68978,2.0036842823028564,0.7221432328224182,0.59944224,0.1227009928224182,20.840309143066406,22.630375,1.7900658569335945,0.24495138227939606,0.2234351,0.02151628227939606,0.2550404667854309,0.23458858,0.020451886785430917,0.3767400085926056,0.3840917,0.0073516914073943895
nearest_neighbor_baseline,251,94578,58712,1.2495378255844116,0.3766583204269409,0.503693,0.12703467957305903,24.081340789794922,22.85769,1.2236507897949203,0.28406545519828796,0.29215786,0.008092404801712028,0.2879476249217987,0.295182,0.007234375078201294,0.24529366195201874,0.21559742,0.029696241952018726
nearest_neighbor_baseline,252,54985,82570,2.2036538124084473,0.7020265460014343,0.8442917,0.14226515399856565,8.930418014526367,12.085671,3.1552529854736324,0.2525956630706787,0.24455297,0.008042693070678703,0.260191947221756,0.26482847,0.004636522778244001,0.2908587157726288,0.3846271,0.09376838422737122
nearest_neighbor_baseline,253,13421,35595,2.8281073570251465,0.8102298974990845,0.72779435,0.08243554749908444,15.536121368408203,16.673859,1.137737631591797,0.25552263855934143,0.25857168,0.0030490414406585953,0.2634940445423126,0.26630026,0.0028062154576873888,0.30988451838493347,0.3865754,0.07669088161506654
nearest_neighbor_baseline,254,14240,20737,1.3937650918960571,0.7615258097648621,0.7968547,0.035328890235137966,18.37971305847168,18.645573,0.26585994152831915,0.41226255893707275,0.49175027,0.07948771106292724,0.41927799582481384,0.4992052,0.07992720417518617,0.2755385935306549,0.25957227,0.015966323530654913
nearest_neighbor_baseline,255,48132,133450,2.0296578407287598,0.8776450157165527,0.7083659,0.16927911571655274,18.035768508911133,18.70371,0.6679414910888681,0.23732785880565643,0.24550048,0.00817262119434356,0.24835672974586487,0.26725075,0.018894020254135113,0.4140992760658264,0.51385146,0.09975218393417362
nearest_neighbor_baseline,256,57668,76057,2.5940628051757812,0.9247175455093384,0.9134295,0.011288045509338374,12.014447212219238,13.021815,1.0073677877807619,0.2211035192012787,0.21295598,0.008147539201278697,0.2377147078514099,0.23470072,0.0030139878514099105,0.4803764224052429,0.5485922,0.06821577759475705
nearest_neighbor_baseline,257,36940,93183,1.8029820919036865,0.7628546953201294,0.5782253,0.18462939532012934,23.18405532836914,22.619211,0.5648443283691407,0.2978813946247101,0.30117878,0.0032973853752898963,0.3026602864265442,0.30450645,0.0018461635734557946,0.2773168385028839,0.2280414,0.049275438502883906
nearest_neighbor_baseline,258,33477,110522,1.9527477025985718,0.9825100302696228,0.9824236,8.643026962285028e-05,10.753311157226562,9.724348,1.0289631572265616,0.23673391342163086,0.21044233,0.02629158342163085,0.25677865743637085,0.23029381,0.026484847436370862,0.5628589987754822,0.51846653,0.0443924687754822
nearest_neighbor_baseline,259,52426,106259,3.0005290508270264,0.9870514273643494,0.9172222,0.06982922736434938,8.922239303588867,11.376332,2.4540926964111325,0.23004032671451569,0.21989527,0.010145056714515682,0.2836034297943115,0.29873827,0.015134840205688449,0.7962726950645447,0.8243051,0.028032404935455335
nearest_neighbor_baseline,260,38779,81108,1.4802839756011963,0.5046404600143433,0.5971405,0.0925000399856567,24.37705421447754,24.50838,0.13132578552245988,0.32937565445899963,0.32135475,0.008020904458999611,0.3339013457298279,0.32503062,0.008870725729827889,0.26155659556388855,0.2820252,0.020468604436111426
nearest_neighbor_baseline,261,91841,138242,1.952991247177124,0.8823594450950623,0.8585684,0.023791045095062247,14.017831802368164,14.2007885,0.18295669763183575,0.2552163898944855,0.25513637,8.001989448547242e-05,0.27404648065567017,0.29645187,0.02240538934432984,0.45402419567108154,0.52818686,0.07416266432891849
nearest_neighbor_baseline,262,24873,75467,0.9703620076179504,0.03924347087740898,0.020702537,0.01854093387740898,31.119020462036133,28.997772,2.1212484620361316,0.7743650674819946,0.7701232,0.004241867481994621,0.7753883600234985,0.7711211,0.004267260023498531,0.11546114087104797,0.13712277,0.02166162912895203
nearest_neighbor_baseline,263,51934,3478,1.028342604637146,0.9604305028915405,0.8966085,0.0638220028915405,12.759183883666992,12.671608,0.08757588366699132,0.40352311730384827,0.39034554,0.013177577303848276,0.4137916564941406,0.4013261,0.012465556494140606,0.3424402177333832,0.36303815,0.020597932266616825
nearest_neighbor_baseline,264,39532,95230,1.547410249710083,0.09328552335500717,0.052459534,0.04082598935500717,31.40552520751953,28.339094,3.066431207519532,0.36296623945236206,0.3252173,0.037748939452362074,0.3703056573867798,0.33479056,0.03551509738677977,0.23687896132469177,0.25707704,0.020198078675308206
nearest_neighbor_baseline,265,31062,37944,1.6937729120254517,0.9155126214027405,0.87256724,0.04294538140274051,12.100584983825684,11.510583,0.5900019838256831,0.2739427387714386,0.26516834,0.008774398771438596,0.28743380308151245,0.28399855,0.003435253081512435,0.3283343017101288,0.28436866,0.04396564171012879
nearest_neighbor_baseline,266,50183,48346,1.6286036968231201,0.19950082898139954,0.29948872,0.09998789101860045,26.68803596496582,24.913795,1.77424096496582,0.4828950762748718,0.44163948,0.04125559627487185,0.48435455560684204,0.4461289,0.038225655606842046,0.13189975917339325,0.2384472,0.10654744082660675
nearest_neighbor_baseline,267,36167,20583,2.068012237548828,0.6926880478858948,0.7044345,0.011746452114105188,22.54338264465332,22.294357,0.24902564465331878,0.29457393288612366,0.26164585,0.032928082886123644,0.302859902381897,0.26541677,0.03744313238189695,0.30416929721832275,0.22317527,0.08099402721832274
nearest_neighbor_baseline,268,8665,134978,1.9895237684249878,0.8262163400650024,0.6832746,0.1429417400650025,16.63707733154297,17.090548,0.45347066845702955,0.26183101534843445,0.26792148,0.006090464651565541,0.2830565273761749,0.2834196,0.000363072623825067,0.46227142214775085,0.40337574,0.05889568214775087
nearest_neighbor_baseline,269,76263,63188,2.8882906436920166,0.12508715689182281,0.17031556,0.04522840310817719,27.554298400878906,21.382309,6.171989400878907,0.2485816329717636,0.22443794,0.02414369297176361,0.2618882656097412,0.25195977,0.009928495609741184,0.3925582468509674,0.3877402,0.004818046850967428
nearest_neighbor_baseline,270,35307,10973,1.8310247659683228,0.9710898399353027,0.9905427,0.019452860064697264,9.591297149658203,8.425476,1.1658211496582034,0.2660510838031769,0.24991564,0.016135443803176885,0.28679078817367554,0.26711765,0.019673138173675553,0.5484699606895447,0.4856078,0.0628621606895447
nearest_neighbor_baseline,271,3600,82278,2.1277740001678467,0.9450977444648743,0.9666776,0.021579855535125758,13.411587715148926,11.373203,2.0383847151489256,0.19401507079601288,0.18051122,0.013503850796012878,0.21002185344696045,0.19229783,0.017724023446960446,0.4448910653591156,0.42983165,0.015059415359115591
nearest_neighbor_baseline,272,22106,98931,3.4489219188690186,0.4955768287181854,0.34110647,0.15447035871818543,23.16234588623047,26.640862,3.4785161137695297,0.3145577311515808,0.27078304,0.043774691151580836,0.33911919593811035,0.32109302,0.018026175938110345,0.5128072500228882,0.48733088,0.025476370022888162
nearest_neighbor_baseline,273,4726,31598,1.6730120182037354,0.44075652956962585,0.4112961,0.029460429569625857,27.045528411865234,26.475035,0.570493411865236,0.43980270624160767,0.37116262,0.06864008624160767,0.4425547420978546,0.3724164,0.07013834209785463,0.16397714614868164,0.13212761,0.031849536148681634
nearest_neighbor_baseline,274,40472,47506,1.835052251815796,0.9813248515129089,0.98767126,0.006346408487091115,3.7967915534973145,4.3296614,0.5328698465026855,0.2562984824180603,0.2382341,0.0180643824180603,0.2973087728023529,0.27962372,0.017685052802352885,0.502129852771759,0.5912923,0.08916244722824096
nearest_neighbor_baseline,275,75375,85588,2.3940656185150146,0.39029520750045776,0.50767136,0.11737615249954225,23.73059844970703,22.754032,0.9765664497070325,0.2134428322315216,0.21536247,0.0019196377684783938,0.23832808434963226,0.23122686,0.007101224349632257,0.4320692718029022,0.39781028,0.034258991802902206
nearest_neighbor_baseline,276,72147,67346,2.16347599029541,0.9763718843460083,0.87499845,0.10137343434600832,6.994654178619385,7.6722603,0.6776061213806148,0.27675876021385193,0.26142305,0.015335710213851939,0.29730919003486633,0.29634565,0.000963540034866317,0.4101487696170807,0.42765832,0.017509550382919292
nearest_neighbor_baseline,277,63301,100795,2.533031702041626,0.7620261311531067,0.7035127,0.0585134311531067,19.807647705078125,19.36888,0.43876770507812424,0.22206294536590576,0.22432528,0.0022623346340942263,0.22960880398750305,0.23307046,0.0034616560124969553,0.3925512135028839,0.37396392,0.018587293502883906
nearest_neighbor_baseline,278,54225,70291,2.1871418952941895,0.4997038245201111,0.3403389,0.15936492452011108,23.590578079223633,24.13241,0.5418319207763673,0.2549830377101898,0.24628319,0.008699847710189806,0.3222462236881256,0.26130217,0.06094405368812561,0.6123062968254089,0.47656867,0.1357376268254089
nearest_neighbor_baseline,279,113564,48882,1.5169703960418701,0.7680931687355042,0.87947303,0.11137986126449584,23.412944793701172,20.354042,3.058902793701172,0.39629578590393066,0.41001642,0.013720634096069328,0.3985356390476227,0.41278175,0.014246110952377322,0.1775541454553604,0.20789205,0.030337904544639582
nearest_neighbor_baseline,280,81275,95230,1.5828588008880615,0.09328552335500717,0.053582173,0.039703350355007175,31.40552520751953,27.387335,4.018190207519531,0.36296623945236206,0.38918698,0.026220740547637955,0.3703056573867798,0.3955653,0.025259642613220223,0.23687896132469177,0.2267816,0.010097361324691773
nearest_neighbor_baseline,281,33040,17183,1.5619863271713257,0.8989134430885315,0.9785827,0.07966925691146853,5.456733226776123,6.7831244,1.3263911732238771,0.2972831428050995,0.31473753,0.0174543871949005,0.333105206489563,0.3415968,0.00849159351043699,0.4191299378871918,0.48362392,0.06449398211280821
nearest_neighbor_baseline,282,10154,62385,0.9989624619483948,0.01307719200849533,0.098473705,0.08539651299150466,27.23372459411621,27.787012,0.5532874058837898,0.7765764594078064,0.7885107,0.011934240592193612,0.7774191498756409,0.7911142,0.01369505012435912,0.10598153620958328,0.14258045,0.036598913790416715
nearest_neighbor_baseline,283,28013,100844,1.5419526100158691,0.9228252172470093,0.9169395,0.005885717247009259,4.4020304679870605,4.2195415,0.1824889679870605,0.3022289276123047,0.29325196,0.00897696761230471,0.31140294671058655,0.32434544,0.012942493289413437,0.304309606552124,0.4232211,0.118911493447876
nearest_neighbor_baseline,284,64595,21761,1.584652066230774,0.973781943321228,0.94863003,0.025151913321228014,3.8456687927246094,3.9497595,0.10409070727539049,0.33848482370376587,0.38458106,0.046096236296234105,0.34582284092903137,0.39139143,0.04556858907096861,0.2370598018169403,0.23233356,0.004726241816940313
nearest_neighbor_baseline,285,101396,27410,2.0114712715148926,0.3531963527202606,0.5383165,0.18512014727973936,26.299007415771484,25.504929,0.7940784157714837,0.31035634875297546,0.25300983,0.05734651875297547,0.3137094974517822,0.25603256,0.057676937451782206,0.1885818988084793,0.21325514,0.0246732411915207
nearest_neighbor_baseline,286,76265,121768,2.592552900314331,0.331564337015152,0.13756576,0.19399857701515197,22.647611618041992,25.181318,2.533706381958009,0.3009658753871918,0.28689077,0.014075105387191755,0.31105390191078186,0.29042092,0.020632981910781834,0.3552767336368561,0.19157448,0.1637022536368561
nearest_neighbor_baseline,287,75669,102270,1.7775694131851196,0.9687014818191528,0.9724585,0.0037570181808471714,9.752850532531738,11.131249,1.3783984674682621,0.18302728235721588,0.19539723,0.012369947642784124,0.19992202520370483,0.21733171,0.017409684796295177,0.4556366503238678,0.51052403,0.05488737967613222
nearest_neighbor_baseline,288,137408,1737,1.901283621788025,0.861117422580719,0.8090895,0.05202792258071898,11.734617233276367,9.103118,2.631499233276367,0.22735850512981415,0.27225062,0.04489211487018585,0.2355467677116394,0.28069246,0.04514569228836057,0.30693677067756653,0.251169,0.05576777067756655
nearest_neighbor_baseline,289,103445,133484,1.6327272653579712,0.4461647570133209,0.37279156,0.0733731970133209,24.512338638305664,19.20243,5.309908638305664,0.3032955527305603,0.28224108,0.021054472730560325,0.3062204122543335,0.28331393,0.022906482254333504,0.23048855364322662,0.1267166,0.10377195364322661
nearest_neighbor_baseline,290,92865,126445,1.6951638460159302,0.9157372713088989,0.9592784,0.04354112869110105,10.751047134399414,12.128454,1.3774068656005856,0.36424240469932556,0.34557536,0.018667044699325563,0.37333494424819946,0.3493677,0.02396724424819946,0.30509153008461,0.22845373,0.07663780008460999
nearest_neighbor_baseline,291,46257,134829,1.5967726707458496,0.5730029940605164,0.44090167,0.13210132406051633,25.505184173583984,25.284513,0.22067117358398392,0.2705378532409668,0.25462192,0.015915933240966795,0.2770540714263916,0.25806665,0.018987421426391593,0.2711992561817169,0.22859465,0.04260460618171691
nearest_neighbor_baseline,292,41425,80138,2.888528823852539,0.9751006364822388,0.95820147,0.01689916648223877,10.027928352355957,10.146467,0.11853864764404243,0.277023047208786,0.23355508,0.04346796720878601,0.2857770621776581,0.24389672,0.04188034217765807,0.3741067349910736,0.41561747,0.04151073500892638
nearest_neighbor_baseline,293,54336,37925,2.4121012687683105,0.7757507562637329,0.6343021,0.14144865626373293,20.761003494262695,22.703932,1.942928505737303,0.3560127913951874,0.38604996,0.030037168604812647,0.4345141351222992,0.50838137,0.07386723487770086,0.7443280816078186,0.7699292,0.025601118392181377
nearest_neighbor_baseline,294,68603,58845,2.3267834186553955,0.9236604571342468,0.83460915,0.0890513071342468,16.111841201782227,15.194866,0.9169752017822272,0.2821037471294403,0.2382669,0.043836847129440304,0.2863207161426544,0.24308197,0.04323874614265441,0.25870251655578613,0.25055584,0.008146676555786159
nearest_neighbor_baseline,295,172,65277,1.7348783016204834,0.41010746359825134,0.20137583,0.20873163359825134,25.56794548034668,22.813358,2.7545874803466788,0.25935015082359314,0.2420166,0.01733355082359314,0.26244276762008667,0.24741398,0.015028787620086664,0.20618563890457153,0.25468296,0.04849732109542848
nearest_neighbor_baseline,296,123016,27049,2.052628755569458,0.9735966920852661,0.9812167,0.0076200079147339395,5.098511695861816,4.9363704,0.16214129586181603,0.24777480959892273,0.24906309,0.0012882804010772575,0.2698155641555786,0.28835976,0.018544195844421407,0.3953380584716797,0.54516137,0.1498233115283203
nearest_neighbor_baseline,297,41918,138611,1.0286861658096313,0.6646345257759094,0.6875048,0.022870274224090603,23.637571334838867,23.04109,0.5964813348388667,0.5830830335617065,0.56519747,0.017885563561706563,0.5861822962760925,0.5686443,0.017537996276092538,0.19041895866394043,0.22414039,0.033721431336059565
nearest_neighbor_baseline,298,116501,51792,1.7792316675186157,0.9603888988494873,0.961938,0.001549101150512655,11.851667404174805,11.166701,0.6849664041748049,0.2781839072704315,0.29986548,0.0216815727295685,0.2853792607784271,0.3183474,0.03296813922157288,0.3231818675994873,0.4789732,0.15579133240051268
nearest_neighbor_baseline,299,83289,27220,1.6290373802185059,0.1366020143032074,0.10203388,0.034568134303207404,29.07748031616211,26.510551,2.56692931616211,0.32903438806533813,0.33324665,0.004212261934661843,0.3296598792076111,0.33710477,0.007444890792388914,0.11015075445175171,0.1958459,0.08569514554824828
nearest_neighbor_baseline,300,81192,121541,2.685680389404297,0.719367265701294,0.490944,0.22842326570129395,22.116544723510742,23.12739,1.0108452764892562,0.25816771388053894,0.25164253,0.006525183880538965,0.30098757147789,0.3019152,0.00092762852210998,0.570492684841156,0.6454462,0.07495351515884396
nearest_neighbor_baseline,301,98843,75841,1.9942176342010498,0.8101520538330078,0.923299,0.11314694616699217,16.160802841186523,14.699223,1.4615798411865235,0.32888156175613403,0.30026478,0.028616781756134024,0.393435537815094,0.3555695,0.03786603781509401,0.6233295798301697,0.6123233,0.011006279830169663
nearest_neighbor_baseline,302,118308,86389,2.5862538814544678,0.588228166103363,0.5867815,0.0014466661033630812,16.944669723510742,19.040152,2.095482276489257,0.2835526466369629,0.26382,0.01973264663696289,0.2886955142021179,0.2698244,0.0188711142021179,0.28152215480804443,0.2739238,0.0075983548080444385
nearest_neighbor_baseline,303,39536,782,1.5185174942016602,0.2895347476005554,0.14542727,0.14410747760055542,27.269460678100586,24.447695,2.8217656781005864,0.3629782199859619,0.36044312,0.0025350999859619083,0.36432474851608276,0.36110398,0.0032207685160827726,0.15965145826339722,0.09438489,0.06526656826339722
nearest_neighbor_baseline,304,14631,52157,2.0632712841033936,0.8952682614326477,0.90485644,0.009588178567352279,11.685683250427246,12.909215,1.2235317495727536,0.2526549994945526,0.2646462,0.011991200505447386,0.2591322958469391,0.2729385,0.013806204153060886,0.25733375549316406,0.37923038,0.12189662450683592
nearest_neighbor_baseline,305,73046,114325,3.201012134552002,0.5951522588729858,0.3854943,0.20965795887298583,21.492298126220703,21.239113,0.25318512622070344,0.22534848749637604,0.25528932,0.02994083250362395,0.23692695796489716,0.28744483,0.05051787203510283,0.38829636573791504,0.48869804,0.10040167426208496
nearest_neighbor_baseline,306,92435,97871,1.7820543050765991,0.9735819697380066,0.9186843,0.05489766973800658,2.6438543796539307,2.886876,0.24302162034606933,0.38489672541618347,0.279381,0.10551572541618348,0.4035190939903259,0.3340104,0.06950869399032594,0.32756662368774414,0.44246468,0.11489805631225586
nearest_neighbor_baseline,307,33698,111295,1.7439714670181274,0.9238373041152954,0.9102682,0.013569104115295438,9.080840110778809,8.709953,0.3708871107788081,0.25980958342552185,0.25203067,0.007778913425521838,0.2688245177268982,0.26211572,0.006708797726898197,0.27875030040740967,0.29503158,0.016281279592590348
nearest_neighbor_baseline,308,39362,20455,3.552690267562866,0.3205536901950836,0.4348035,0.11424980980491639,24.436115264892578,21.646608,2.7895072648925776,0.19808311760425568,0.211076,0.012992882395744337,0.26274022459983826,0.29017657,0.027436345400161766,0.6498086452484131,0.8920513,0.2422426547515869
nearest_neighbor_baseline,309,71514,27138,2.052144765853882,0.983432948589325,0.9647048,0.018728148589324922,9.126694679260254,7.9841905,1.1425041792602535,0.19261415302753448,0.19930682,0.006692666972465511,0.2058267444372177,0.20805982,0.002233075562782294,0.3499656021595001,0.37749887,0.027533267840499864
nearest_neighbor_baseline,310,117528,78748,1.2482798099517822,0.21188044548034668,0.30567494,0.09379449451965333,29.721294403076172,27.366968,2.354326403076172,0.5182077288627625,0.5179925,0.00021522886276248432,0.519183337688446,0.51924,5.666231155398993e-05,0.12769566476345062,0.13638976,0.008694095236549376
nearest_neighbor_baseline,311,131305,90324,2.3261797428131104,0.39053136110305786,0.25995806,0.13057330110305787,22.430137634277344,18.83032,3.5998176342773434,0.2543480694293976,0.21972083,0.03462723942939758,0.27337226271629333,0.24762735,0.02574491271629334,0.341852068901062,0.5050828,0.16323073109893804
nearest_neighbor_baseline,312,36270,134759,1.2276430130004883,0.9647493362426758,0.92470616,0.040043176242675727,9.219228744506836,8.289946,0.9292827445068355,0.4413627088069916,0.41474327,0.02661943880699158,0.44514501094818115,0.4221024,0.023042610948181164,0.19408077001571655,0.2142116,0.02013082998428345
nearest_neighbor_baseline,313,126305,21625,2.2934844493865967,0.3421158790588379,0.66858584,0.3264699609411621,28.19429588317871,24.711943,3.4823528831787094,0.3240589201450348,0.30780885,0.016250070145034767,0.32718947529792786,0.31068867,0.016500805297927856,0.2003028690814972,0.20432056,0.00401769091850282
nearest_neighbor_baseline,314,19407,106684,1.589721918106079,0.6616690754890442,0.657395,0.004274075489044238,22.773536682128906,22.130531,0.643005682128905,0.5216307640075684,0.5336939,0.012063135992431695,0.5375099182128906,0.5518591,0.014349181787109422,0.42260658740997314,0.41703588,0.005570707409973119
nearest_neighbor_baseline,315,57889,11663,2.7907893657684326,0.5127652883529663,0.23976566,0.2729996283529663,25.41735076904297,25.276556,0.1407947690429694,0.44809597730636597,0.44294608,0.005149897306365947,0.46251702308654785,0.4741078,0.011590776913452172,0.27423539757728577,0.37475488,0.10051948242271425
nearest_neighbor_baseline,316,106156,123179,1.1791967153549194,0.22644680738449097,0.23105118,0.004604372615509028,28.591094970703125,28.889288,0.2981930292968755,0.5995495915412903,0.557855,0.04169459154129029,0.6031864285469055,0.5610712,0.042115228546905525,0.16751976311206818,0.16851021,0.0009904468879318173
nearest_neighbor_baseline,317,125247,90065,2.220280408859253,0.6527696251869202,0.45700952,0.19576010518692016,22.727367401123047,24.155535,1.4281675988769535,0.2760273516178131,0.26423794,0.011789411617813106,0.28291523456573486,0.2692116,0.013703634565734868,0.3196481168270111,0.28750113,0.032146986827011115
nearest_neighbor_baseline,318,92795,139460,2.1969785690307617,0.74759441614151,0.7394128,0.008181616141510029,18.43610382080078,17.904608,0.5314958208007816,0.2337220311164856,0.23486462,0.0011425888835144005,0.24676060676574707,0.25301483,0.006254223234252954,0.4041946232318878,0.3827207,0.021473923231887793
nearest_neighbor_baseline,319,6400,2319,2.089648723602295,0.8499196767807007,0.89365727,0.043737593219299264,15.993494987487793,16.786804,0.7933090125122071,0.289341002702713,0.32529032,0.03594931729728701,0.31594526767730713,0.3571512,0.04120593232269287,0.5284560918807983,0.44236517,0.08609092188079837
nearest_neighbor_baseline,320,43454,133597,2.147998809814453,0.00884974841028452,0.32275113,0.3139013815897155,27.928604125976562,28.142456,0.21385187402343675,0.28497007489204407,0.28867918,0.0037091051079559123,0.2885168194770813,0.29126674,0.002749920522918725,0.22430525720119476,0.22427547,2.978720119475864e-05
nearest_neighbor_baseline,321,24302,17401,1.795085072517395,0.9557862281799316,0.9050683,0.05071792817993159,8.520177841186523,11.274244,2.754066158813476,0.3739504814147949,0.3446026,0.02934788141479494,0.3846311867237091,0.34796268,0.03666850672370908,0.28291288018226624,0.1711779,0.11173498018226624
nearest_neighbor_baseline,322,134431,54411,3.0338902473449707,0.971466600894928,0.94564897,0.025817630894927945,9.971125602722168,13.800077,3.828951397277832,0.18444876372814178,0.1814734,0.0029753637281417777,0.24348226189613342,0.2639116,0.0204293381038666,0.8378039002418518,1.0787532,0.24094929975814816
nearest_neighbor_baseline,323,89991,120818,2.3380563259124756,0.8356428742408752,0.8050401,0.030602774240875208,11.985356330871582,14.9229355,2.9375791691284174,0.2502513825893402,0.22444968,0.025801702589340197,0.2669227719306946,0.23672551,0.03019726193069458,0.40304017066955566,0.36564004,0.037400130669555665
nearest_neighbor_baseline,324,58068,24115,1.1793615818023682,0.48667988181114197,0.6402763,0.15359641818885805,23.955923080444336,23.677908,0.2780150804443373,0.4670528173446655,0.4627116,0.004341217344665527,0.46841707825660706,0.46429175,0.004125328256607053,0.14747627079486847,0.15736014,0.00988386920513154
nearest_neighbor_baseline,325,8442,74945,1.692753791809082,0.3447212278842926,0.30077958,0.04394164788429261,27.93745231628418,25.690079,2.247373316284179,0.47733649611473083,0.5367874,0.05945090388526919,0.47886890172958374,0.5396353,0.0607663982704163,0.15295852720737457,0.13487516,0.01808336720737458
nearest_neighbor_baseline,326,88077,108616,2.102036476135254,0.7585179805755615,0.7691884,0.010670419424438471,20.205291748046875,18.937822,1.2674697480468744,0.2812577784061432,0.26469985,0.016557928406143174,0.29006507992744446,0.2769085,0.013156579927444456,0.31401100754737854,0.3884387,0.07442769245262149
nearest_neighbor_baseline,327,107582,10506,1.4903091192245483,0.8271432518959045,0.732066,0.09507725189590455,14.932343482971191,14.123938,0.8084054829711906,0.23964910209178925,0.24891457,0.009265467908210756,0.24380797147750854,0.26345873,0.01965075852249143,0.23591603338718414,0.29674077,0.060824736612815844
nearest_neighbor_baseline,328,104320,105431,1.470483422279358,0.8654404878616333,0.9191997,0.05375921213836665,16.23984146118164,13.772166,2.4676754611816403,0.38586318492889404,0.4102315,0.024368315071105984,0.4000479578971863,0.42607796,0.0260300021028137,0.39999920129776,0.3466368,0.05336240129775999
nearest_neighbor_baseline,329,137267,65393,1.3445507287979126,0.3007080554962158,0.41259184,0.11188378450378417,27.384166717529297,27.475092,0.0909252824707032,0.43089190125465393,0.44638544,0.015493538745346092,0.4358956515789032,0.45441663,0.01852097842109679,0.2482728660106659,0.2732255,0.024952633989334116
